clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
1628.531181543841,0.9969004936118653,1628.531181543841,0.9892466069935802,1628.531181543841,0.986180430815763,1628.531181543841,0.986180430815763
1628.5325704731174,1.0008724503931168,1628.5325704731174,0.9882543219937687,1628.5325704731174,0.9891165248654916,1628.5325704731174,0.9891165248654916
1628.533959401929,0.9998885634689836,1628.533959401929,0.9872682435375073,1628.533959401929,0.9871582257892648,1628.533959401929,0.9871582257892648
1628.5367372604817,0.9988989702111952,1628.5367372604817,0.9853192388235291,1628.5367372604817,0.984234372990102,1628.5367372604817,0.984234372990102
1628.538126189758,1.0011421464346255,1628.538126189758,0.9843585985460086,1628.538126189758,0.9854828802097308,1628.538126189758,0.9854828802097308
1628.5395151190348,0.997543971747603,1628.5395151190348,0.9834087313615298,1628.5395151190348,0.980993451733652,1628.5395151190348,0.980993451733652
1628.542292977588,0.9970678853084152,1628.542292977588,0.9815459203539755,1628.542292977588,0.9786679151404404,1628.542292977588,0.9786679151404404
1628.545070835675,0.996535918932943,1628.545070835675,0.979739989806975,1628.545070835675,0.976346091057646,1628.545070835675,0.976346091057646
1628.546459764951,1.0003611929034524,1628.546459764951,0.9788612001721746,1628.546459764951,0.9792147578911417,1628.546459764951,0.9792147578911417
1628.5478486942268,1.0014445800827478,1628.5478486942268,0.9780000259803687,1628.5478486942268,0.9794128253388268,1628.5478486942268,0.9794128253388268
1628.549237623504,0.9971978157776878,1628.549237623504,0.9771575740256759,1628.549237623504,0.9744193984890284,1628.549237623504,0.9744193984890284
1628.5506265527813,0.9980117249594124,1628.5506265527813,0.9763349343116088,1628.5506265527813,0.9743937119304632,1628.5506265527813,0.9743937119304632
1628.5520154815915,1.0018973330451497,1628.5520154815915,0.9755331775683442,1628.5520154815915,0.9773840889027846,1628.5520154815915,0.9773840889027846
1628.5534044108674,1.00044568850727,1628.5534044108674,0.974753351441193,1628.5534044108674,0.9751877878073532,1628.5534044108674,0.9751877878073532
1628.5547933401442,1.0009771092806954,1628.5547933401442,0.9739964793788729,1628.5547933401442,0.9749481803782386,1628.5547933401442,0.9749481803782386
1628.5561822694217,1.0028032906652222,1628.5561822694217,0.9732635568524572,1628.5561822694217,0.9759918974961826,1628.5561822694217,0.9759918974961826
1628.5603490567846,1.0013101360831411,1628.5603490567846,0.9712179704360013,1628.5603490567846,0.9724903981436646,1628.5603490567846,0.9724903981436646
1628.5617379860612,1.0005253071351405,1628.5617379860612,0.970590154889551,1628.5617379860612,0.9711000128232116,1628.5617379860612,0.9711000128232116
1628.563126915337,0.9988311170386984,1628.563126915337,0.9699907598359346,1628.563126915337,0.9688569541641424,1628.563126915337,0.9688569541641424
1628.5645158446134,0.9984076990135737,1628.5645158446134,0.9694205610676639,1628.5645158446134,0.967876951752014,1628.5645158446134,0.967876951752014
1628.565904773891,1.002705469754822,1628.565904773891,0.9688802896573182,1628.565904773891,0.9715015659770294,1628.565904773891,0.9715015659770294
1628.5672937027018,0.998701683627668,1628.5672937027018,0.9683706301069733,1628.5672937027018,0.96711337866342,1628.5672937027018,0.96711337866342
1628.5686826319777,1.0011223834127898,1628.5686826319777,0.9678922177942283,1628.5686826319777,0.9689785639648488,1628.5686826319777,0.9689785639648488
1628.57146049053,1.0029950811584554,1628.57146049053,0.9670314249737498,1628.57146049053,0.969927762574323,1628.57146049053,0.969927762574323
1628.5728494198072,1.0036501828918476,1628.5728494198072,0.9666500580304641,1628.5728494198072,0.9701785075346904,1628.5728494198072,0.9701785075346904
1628.5742383486183,1.0017777777618355,1628.5742383486183,0.9663019630928276,1628.5742383486183,0.968019833234032,1628.5742383486183,0.968019833234032
1628.5756272778942,1.0031411377694854,1628.5756272778942,0.9659875098422911,1628.5756272778942,0.9690218096943078,1628.5756272778942,0.9690218096943078
1628.5770162071706,1.0049056201114472,1628.5770162071706,0.9657070118121749,1628.5770162071706,0.9704444035510864,1628.5770162071706,0.9704444035510864
1628.578405136447,1.0006310327459975,1628.578405136447,0.965460725227241,1628.578405136447,0.966069962559834,1628.578405136447,0.966069962559834
1628.5797940657235,1.0054926902960457,1628.5797940657235,0.9652488486353569,1628.5797940657235,0.9705506616195256,1628.5797940657235,0.9705506616195256
1628.5811829945344,1.0027897911811874,1628.5811829945344,0.9650715226683009,1628.5811829945344,0.967763870691456,1628.5811829945344,0.967763870691456
1628.5825719238112,1.0052211775264215,1628.5825719238112,0.9649288297205537,1628.5825719238112,0.9699668944408868,1628.5825719238112,0.9699668944408868
1628.5839608530875,1.0035230511750408,1628.5839608530875,0.9648207944106529,1628.5839608530875,0.9682199074441052,1628.5839608530875,0.9682199074441052
1628.5853497823634,1.0048372746953498,1628.5853497823634,0.9647473836348792,1628.5853497823634,0.9694141317411412,1628.5853497823634,0.9694141317411412
1628.5867387111737,1.004257668199732,1628.5867387111737,0.964708507140447,1628.5867387111737,0.9688159158733098,1628.5867387111737,0.9688159158733098
1628.588127640451,1.0062467332558853,1628.588127640451,0.964704018180786,1628.588127640451,0.970730266853242,1628.588127640451,0.970730266853242
1628.5895165697282,1.0049329487883145,1628.5895165697282,0.9647337144807334,1628.5895165697282,0.9694926964886272,1628.5895165697282,0.9694926964886272
1628.590905499004,1.0049023489436335,1628.590905499004,0.9647973392467033,1628.590905499004,0.9695271124635798,1628.590905499004,0.9695271124635798
1628.59229442828,1.0026949908700715,1628.59229442828,0.9648945824412176,1628.59229442828,0.9674949645314782,1628.59229442828,0.9674949645314782
