GDR2_4159479636388084352,TIC_15606412
GDR2_4159480598460820736,TIC_15606169
GDR2_4159485060912307968,TIC_15380886
GDR2_4159487195530703488,TIC_15604961
GDR2_4159488432481096192,TIC_16345439
GDR2_4159498568598183296,TIC_18335947
GDR2_4159502137702024192,TIC_17834423
GDR2_4159514575927362048,TIC_17833847
GDR2_4159518016209907456,TIC_17832942
GDR2_4159521413513357568,TIC_17832578
GDR2_4159526533112939392,TIC_18339060
GDR2_4159527190260066432,TIC_18606868
GDR2_4159528392850993664,TIC_17832071
GDR2_4159542171106908288,TIC_20098715
GDR2_4159968433713352448,TIC_1663591536
GDR2_4160018156573978496,TIC_20106864
GDR2_4160062029641783424,TIC_386922584
GDR2_4160124048964264704,TIC_214838869
GDR2_4160236066028993408,TIC_15381334
GDR2_4160344054374624512,TIC_16342245
GDR2_4160538947122759424,TIC_384312899
GDR2_4160677863545118976,TIC_14866127
GDR2_4160704148746598400,TIC_14144257
GDR2_4160704659826403968,TIC_14144557
GDR2_4161129277481834496,TIC_15494931
GDR2_4161162709497920384,TIC_168477455
GDR2_4161224561352523392,TIC_170094967
GDR2_4161234040319442048,TIC_169792774
GDR2_4161244558721225472,TIC_169331915
GDR2_4161254626124298240,TIC_169795253
GDR2_4161256000515187200,TIC_168482607
GDR2_4161260050635977088,TIC_168861899
GDR2_4161266548955404672,TIC_168871536
GDR2_4161271389349637376,TIC_168860963
GDR2_4161311869452189952,TIC_168960338
GDR2_4161317779326890112,TIC_169241774
GDR2_4161943710673651712,TIC_418664055
GDR2_4162362654641848192,TIC_297421165
GDR2_4162573352865134336,TIC_431202735
GDR2_416260877347034112,TIC_240671366
GDR2_4162726764789665664,TIC_3943458
GDR2_4162744150812289152,TIC_430949193
GDR2_4162800810020853760,TIC_2824293
GDR2_4162862073438202752,TIC_2447729
GDR2_4163202995068523008,TIC_296530309
GDR2_4163700077409463808,TIC_6152563
GDR2_4163909083385513728,TIC_298147869
GDR2_4164247221873672704,TIC_8055552
GDR2_4164437707958032640,TIC_7189362
GDR2_4164607273269505152,TIC_8841094
GDR2_4164955646657691520,TIC_297526942
GDR2_4164969253114553600,TIC_297296271
GDR2_4165027943847565824,TIC_296396692
GDR2_4165150981765625600,TIC_296536572
GDR2_4165201421861465216,TIC_296227576
GDR2_4165205789852039168,TIC_296536989
GDR2_4165232934037492864,TIC_296708093
GDR2_4165380371686030848,TIC_298585970
GDR2_4165449950156016384,TIC_7454201
GDR2_4165745989358592768,TIC_6338470
GDR2_4165755098990353152,TIC_6338704
GDR2_4165764509253771904,TIC_297940413
GDR2_41658438287858432,TIC_435259421
GDR2_4166090587475977472,TIC_2635055
GDR2_4166419410170810368,TIC_3268904
GDR2_4166547194037101056,TIC_4119348
GDR2_4166755620206840704,TIC_2637488
GDR2_4166757200754829824,TIC_2637647
GDR2_4166783825254317440,TIC_2816225
GDR2_4166913606285257216,TIC_2953891
GDR2_4167325064150233344,TIC_2109343
GDR2_4167337498077432960,TIC_170757354
GDR2_4167628598075293312,TIC_172000595
GDR2_4167734254275091328,TIC_2365417
GDR2_4168517278355561088,TIC_295092803
GDR2_4169116237312844544,TIC_297204928
GDR2_4170210521962550144,TIC_164991188
GDR2_4170705336553836416,TIC_8436836
GDR2_4170713892129748608,TIC_8541687
GDR2_4172175074365082240,TIC_204228777
GDR2_4172206582245479936,TIC_204229772
GDR2_4172213217976059008,TIC_204230222
GDR2_4172463283846810624,TIC_104178571
GDR2_4172471912441392896,TIC_104407099
GDR2_4172494757368980480,TIC_104858528
GDR2_4172497338648116608,TIC_104613240
GDR2_4172505069589262080,TIC_104577612
GDR2_4172507302972119680,TIC_104613839
GDR2_4172520153513873664,TIC_104176794
GDR2_4172526505764588160,TIC_104332162
GDR2_4172527300339996288,TIC_104332063
GDR2_4172528743448457728,TIC_104179608
GDR2_4172533347653436800,TIC_464268479
GDR2_4172541697069852160,TIC_104176287
GDR2_4172554405872142592,TIC_104331822
GDR2_4172561213401641600,TIC_104614485
GDR2_4172575434032022656,TIC_104180706
GDR2_4172576396106916864,TIC_104408689
GDR2_4172596363428621184,TIC_206444819
GDR2_4172596363428624896,TIC_206444759
GDR2_4172618418068939904,TIC_206136540
GDR2_4172621102440894592,TIC_383316517
GDR2_4172673913360159744,TIC_205549821
GDR2_4172675940584897792,TIC_205841240
GDR2_4172692605058998656,TIC_206135333
GDR2_4172692605059732736,TIC_206135347
GDR2_4172706280234949376,TIC_206379295
GDR2_4172714698371515136,TIC_205846229
GDR2_4172717378430683008,TIC_206134043
GDR2_4172742525440508416,TIC_384319468
GDR2_4172753937195182848,TIC_383915977
GDR2_4172755272902659840,TIC_384319928
GDR2_4172872577049444096,TIC_205298678
GDR2_4172885500623630848,TIC_205026886
GDR2_4172885839908453888,TIC_205269915
GDR2_4172934493301364224,TIC_250672293
GDR2_4172937418190547328,TIC_205023588
GDR2_4173039432253641344,TIC_250760481
GDR2_4173111828225744512,TIC_250669445
GDR2_4173138113426520960,TIC_250758266
GDR2_4173138968105259136,TIC_250758027
GDR2_4173160000582981248,TIC_167354342
GDR2_4173169410843188480,TIC_2264315
GDR2_4173184292919221504,TIC_167354528
GDR2_4173206175757398784,TIC_166994510
GDR2_4173212639703196928,TIC_167682404
GDR2_4173241467525263744,TIC_1504436
GDR2_4173247789717402240,TIC_1903902
GDR2_4173247995875844480,TIC_1904092
GDR2_4173251053892668032,TIC_1893483
GDR2_4173270806425266816,TIC_167344771
GDR2_4173293178914694784,TIC_167693242
GDR2_4173309117525399424,TIC_168017270
GDR2_4173320628040617600,TIC_167762165
GDR2_4173333238061731072,TIC_168962268
GDR2_4173343236746669440,TIC_168398205
GDR2_4173362997903359872,TIC_167680233
GDR2_4173375745366368384,TIC_167678969
GDR2_4173377944389705728,TIC_167236337
GDR2_4173381861399914112,TIC_166998724
GDR2_4173382823472609664,TIC_166998842
GDR2_4173390210816341120,TIC_167235230
GDR2_4173399002603832192,TIC_167764038
GDR2_4173399694105231104,TIC_168013904
GDR2_4173404160870821376,TIC_168396089
GDR2_4173417385064996864,TIC_167677733
GDR2_4173420614879263872,TIC_167765934
GDR2_4173439963727543808,TIC_1597039
GDR2_4173464118624361472,TIC_1219121
GDR2_4173488136082153984,TIC_1495570
GDR2_4173525588199109632,TIC_250876101
GDR2_4173576848607838208,TIC_2275730
GDR2_4173632992419250944,TIC_167425181
GDR2_4173677148997743616,TIC_2278664
GDR2_4173708244561370752,TIC_2281006
GDR2_4173797889108357504,TIC_41309042
GDR2_4173831832228939392,TIC_41641876
GDR2_4173832145767852928,TIC_41651542
GDR2_4173834825827668224,TIC_41370745
GDR2_4173844339170649344,TIC_41371312
GDR2_4173865646509277312,TIC_250612492
GDR2_4173882031802944128,TIC_42354146
GDR2_4173893890214973184,TIC_250689181
GDR2_4173908596183022976,TIC_250667844
GDR2_4173918556207327744,TIC_250667351
GDR2_4173926016569824768,TIC_41983120
GDR2_4174040601996724096,TIC_41372248
GDR2_4174045794614501248,TIC_105369416
GDR2_4174048921350928640,TIC_105369751
GDR2_4174055415341478912,TIC_105369944
GDR2_4174060363143891200,TIC_105370290
GDR2_4174060809820328192,TIC_105594023
GDR2_4174064177074352640,TIC_104614790
GDR2_4174071530058397824,TIC_104838595
GDR2_4174071663198996608,TIC_104859872
GDR2_4174084414960311168,TIC_104615680
GDR2_4174091007732048640,TIC_104838225
GDR2_4174098399374002816,TIC_105118346
GDR2_4174099567605125248,TIC_105075502
GDR2_4174107332906241024,TIC_105370299
GDR2_4174111421715059328,TIC_105347796
GDR2_4174115613602971264,TIC_104860724
GDR2_4174129872894594432,TIC_105074490
GDR2_4174140558771727232,TIC_41585208
GDR2_4174142375541656448,TIC_41653346
GDR2_4174154783703432320,TIC_41373002
GDR2_4174156428673548672,TIC_105593755
GDR2_4174167702965073408,TIC_41373542
GDR2_4174193090515280640,TIC_41923298
GDR2_4174198317492226432,TIC_41986597
GDR2_4174208037000580736,TIC_105370855
GDR2_4174222369308890112,TIC_105347058
GDR2_4174222571169906816,TIC_105347022
GDR2_4174227141015404800,TIC_105120141
GDR2_4174241920000119808,TIC_41655478
GDR2_4174250505637289472,TIC_41987276
GDR2_4174289714404117248,TIC_250877427
GDR2_4174293322176859520,TIC_250755998
GDR2_4174309746132276608,TIC_42489482
GDR2_4174355753821681920,TIC_250783238
GDR2_4174369218533944064,TIC_250665411
GDR2_4174383688289537664,TIC_250846575
GDR2_4174392175145128448,TIC_250940257
GDR2_4174405987760145408,TIC_250846084
GDR2_4174455637575167872,TIC_1611098
GDR2_4174462887480468864,TIC_2380440
GDR2_4174530370006584704,TIC_1381464
GDR2_4174564484927326976,TIC_250616131
GDR2_4174574213031652992,TIC_42192532
GDR2_4174607748136320640,TIC_250752114
GDR2_4174613142614857984,TIC_250617290
GDR2_4174614413925199232,TIC_42348174
GDR2_4174631731233436416,TIC_41726921
GDR2_4174637877327703296,TIC_414755198
GDR2_4174643718483172352,TIC_41727034
GDR2_4174669148988511616,TIC_414755955
GDR2_4174677734624577024,TIC_250618357
GDR2_4174687187851253504,TIC_42189296
GDR2_4174714465185515520,TIC_250786285
GDR2_4174717420123014656,TIC_250739836
GDR2_4174731683712212608,TIC_250936795
GDR2_4174732955022541824,TIC_250936553
GDR2_4174745874284276992,TIC_42575990
GDR2_4174755666809822464,TIC_250883088
GDR2_4174768650492134272,TIC_250695305
GDR2_4174768895309203328,TIC_250695210
GDR2_4174774014910307072,TIC_250695579
GDR2_4174792049482466688,TIC_250619203
GDR2_4174808409008388736,TIC_250818582
GDR2_4174810333153778432,TIC_250788313
GDR2_4174814559401844736,TIC_250933123
GDR2_4174823870890754944,TIC_250696492
GDR2_4174829402808609280,TIC_250788590
GDR2_4174834969086495744,TIC_250788832
GDR2_4174845169631404288,TIC_298668559
GDR2_4175664855547644928,TIC_62670273
GDR2_4175815110685511680,TIC_61742113
GDR2_4175889469459976192,TIC_62448094
GDR2_4175970146124487424,TIC_180566908
GDR2_4176294811291651712,TIC_180486903
GDR2_4176526155410149760,TIC_39311621
GDR2_4176854595849116288,TIC_39208651
GDR2_4177191939761552768,TIC_464246517
GDR2_4177242006198422400,TIC_105372539
GDR2_4177258288415910016,TIC_105345363
GDR2_4177265130302299776,TIC_105591627
GDR2_4177274025176082176,TIC_41375666
GDR2_4177286776937620736,TIC_105344880
GDR2_4177383568323316608,TIC_224737517
GDR2_4177561861006558080,TIC_104866750
GDR2_4177676725608075392,TIC_41301925
GDR2_4177713868485576448,TIC_41991073
GDR2_4177858175086857984,TIC_250698015
GDR2_4177944761629949568,TIC_105587777
GDR2_4178070831811137664,TIC_105065732
GDR2_4178156486337457536,TIC_41467850
GDR2_4178347702583568512,TIC_62261894
GDR2_4178571109601588480,TIC_39530505
GDR2_417973199210576768,TIC_311932934
GDR2_418090121095577216,TIC_320502029
GDR2_4182383558791409408,TIC_47865762
GDR2_4185087571435117952,TIC_7355728
GDR2_4187371909909973888,TIC_187395438
GDR2_4189066600921032832,TIC_161213480
GDR2_4189539287842521088,TIC_47783764
GDR2_4189765031322174464,TIC_422959622
GDR2_4194302677151222784,TIC_242637551
GDR2_4197092142452763904,TIC_237251569
GDR2_4197151722240706432,TIC_243115180
GDR2_4197227382384435840,TIC_439690684
GDR2_4198074659178730880,TIC_391222104
GDR2_4198116509341177600,TIC_130454587
GDR2_4198378261829658368,TIC_124959337
GDR2_4198850021059533184,TIC_310590485
GDR2_4199344831317166080,TIC_40009155
GDR2_4201002108895636096,TIC_124968750
GDR2_4201062169719150336,TIC_124298887
GDR2_4201314335831198848,TIC_2703986
GDR2_4201550730831669632,TIC_98701305
GDR2_4201867115327755904,TIC_35069162
GDR2_4202039326337162368,TIC_37728012
GDR2_4202325714727494144,TIC_36517301
GDR2_4202358631401047040,TIC_34219137
GDR2_4202544135281913600,TIC_39344453
GDR2_4202725181075774080,TIC_36310404
GDR2_4203738862091559552,TIC_38422581
GDR2_4204246080525565312,TIC_419126937
GDR2_4204705229694870528,TIC_124291588
GDR2_4204936092778878208,TIC_205147834
GDR2_4205176542228025728,TIC_124219946
GDR2_4205178427706044288,TIC_124219750
GDR2_4205180665396784384,TIC_124212890
GDR2_4205191621836422656,TIC_123864054
GDR2_4205351948725471744,TIC_39114550
GDR2_4205444548207123328,TIC_122828576
GDR2_4205769453909691520,TIC_38536328
GDR2_4205841781130905728,TIC_123169456
GDR2_4205871085665615488,TIC_122826943
GDR2_4208806133177228672,TIC_251690476
GDR2_4209309022310801792,TIC_251747877
GDR2_4209728344252064896,TIC_251671844
GDR2_4210471957712023808,TIC_251551658
GDR2_4212306016140723840,TIC_48485362
GDR2_4212318042050267904,TIC_7171569
GDR2_4212452727916280832,TIC_8122700
GDR2_4212486507849261312,TIC_49477855
GDR2_4216258004510311936,TIC_151727438
GDR2_4216585315380852480,TIC_71139283
GDR2_4216731653508281088,TIC_178298896
GDR2_4217341057825661184,TIC_179072488
GDR2_4218864946579934336,TIC_212469163
GDR2_4220199169583435008,TIC_70689000
GDR2_4220679278206176000,TIC_243833175
GDR2_4220817198197295360,TIC_243651409
GDR2_4220905021688941440,TIC_243885445
GDR2_4221016793917252992,TIC_251958826
GDR2_4222648567951572864,TIC_243951276
GDR2_42307665546154112,TIC_435291332
GDR2_4231593305498354304,TIC_466759692
GDR2_4231638935231253760,TIC_404684795
GDR2_4231938552148100224,TIC_466865190
GDR2_4232741156982658176,TIC_375884950
GDR2_4232898700677594752,TIC_404683511
GDR2_4233609260072301184,TIC_439720532
GDR2_4233610531382885632,TIC_439753586
GDR2_4234129707028685056,TIC_754698
GDR2_4234149601317325952,TIC_754942
GDR2_4234167399661999872,TIC_566385
GDR2_4234187706267600128,TIC_558049
GDR2_4234192825868729216,TIC_252034380
GDR2_4234244021879039488,TIC_251906268
GDR2_4234623525195111680,TIC_251741754
GDR2_4235016497522749184,TIC_251641357
GDR2_4235130743649377408,TIC_439699051
GDR2_4235141738765916032,TIC_439741878
GDR2_4235170291709160832,TIC_439626195
GDR2_4235216917872331136,TIC_439774991
GDR2_4235324017178937216,TIC_439768248
GDR2_4235425103529561856,TIC_439505623
GDR2_4235639229113933952,TIC_51749623
GDR2_4235714618680913280,TIC_811422
GDR2_4235720116239199872,TIC_804947
GDR2_4235889269234595456,TIC_243685093
GDR2_4236816432412565120,TIC_252018309
GDR2_4236874122414348032,TIC_251983738
GDR2_4237182226188940672,TIC_228976363
GDR2_4237191709475049728,TIC_183371667
GDR2_4237449304435201280,TIC_345402903
GDR2_4237661230999285248,TIC_256407149
GDR2_4237706315278245504,TIC_183455479
GDR2_4238245591376160768,TIC_249816041
GDR2_4238640865802306304,TIC_439630359
GDR2_4238823350375885184,TIC_251393896
GDR2_4241353906439876224,TIC_404027035
GDR2_4244388047435255424,TIC_404444017
GDR2_4244405089865282816,TIC_404542005
GDR2_4244472056995836032,TIC_387707570
GDR2_4244612377868804480,TIC_346086489
GDR2_4245059849039239552,TIC_419136452
GDR2_4246130154890235520,TIC_399462571
GDR2_4247689468537495040,TIC_399180164
GDR2_4251699864188111360,TIC_162066681
GDR2_4252605281979649536,TIC_7514982
GDR2_4252870332972689280,TIC_6956410
GDR2_4252903348378303488,TIC_219047145
GDR2_4252928022973904000,TIC_5945715
GDR2_4253126141337767552,TIC_145646131
GDR2_4254904665710471424,TIC_182567485
GDR2_4254912774600986368,TIC_183682147
GDR2_4254912808960724608,TIC_183682134
GDR2_4255110106936063616,TIC_181979337
GDR2_4255118834309540352,TIC_182571153
GDR2_4255150995028457856,TIC_225473096
GDR2_4255204836709414016,TIC_183678419
GDR2_4255211708657705856,TIC_183755029
GDR2_4255498990429494656,TIC_329748162
GDR2_4255628900267073280,TIC_54831776
GDR2_4255690129315734400,TIC_56568752
GDR2_4255917526379891840,TIC_218304045
GDR2_4256067639763232768,TIC_5063604
GDR2_4256118221600463616,TIC_219134772
GDR2_4256123783577487616,TIC_5061883
GDR2_4256172917999535104,TIC_46448759
GDR2_425639161774839168,TIC_252154566
GDR2_4256418216486227456,TIC_134157880
GDR2_4256508101589171968,TIC_47472618
GDR2_4256644230531340416,TIC_185142556
GDR2_4256854069797639680,TIC_173702801
GDR2_4256943336393722752,TIC_46710342
GDR2_4257116573858110592,TIC_132290897
GDR2_4257144924975052544,TIC_133354372
GDR2_4257160970973230592,TIC_370177569
GDR2_4257161452009562368,TIC_132971631
GDR2_4257210960057826432,TIC_43630411
GDR2_4257530406843085440,TIC_132671250
GDR2_4257634306398833152,TIC_45563337
GDR2_4257937737243411328,TIC_43742014
GDR2_4257976224446583168,TIC_133550228
GDR2_4257987082124323840,TIC_43381011
GDR2_4257997866783515008,TIC_133889346
GDR2_42585670188801152,TIC_435282576
GDR2_4258762203467602304,TIC_54294075
GDR2_4260542587685469824,TIC_326493598
GDR2_4260645048430793216,TIC_47813538
GDR2_4263280440364720000,TIC_415051210
GDR2_4263400836883725696,TIC_37534777
GDR2_4263742578845980544,TIC_182875925
GDR2_4264393524070544640,TIC_110857365
GDR2_4264553949711574784,TIC_114160140
GDR2_4264820753089494016,TIC_110854520
GDR2_4265042506511277184,TIC_57309640
GDR2_4267102961231000448,TIC_227299811
GDR2_4267903714984571776,TIC_176835654
GDR2_4267953429183603200,TIC_182186717
GDR2_4269443134299541760,TIC_169340309
GDR2_4269581771539638400,TIC_131995699
GDR2_4269683235845769088,TIC_170016722
GDR2_4269951314822277760,TIC_169591552
GDR2_4269976358773327616,TIC_132880183
GDR2_4270042879226887040,TIC_133273478
GDR2_4270360401878577664,TIC_169889494
GDR2_4270866555177572480,TIC_2384958
GDR2_4271031340181853568,TIC_1779752
GDR2_4271032650145365376,TIC_1779557
GDR2_4271405345938197760,TIC_167576802
GDR2_4271441835977341952,TIC_168223174
GDR2_4271446925521083136,TIC_168671770
GDR2_4271456546247501312,TIC_167575936
GDR2_4271477879340201728,TIC_167137326
GDR2_4271594878555233408,TIC_168661429
GDR2_4271798837955955200,TIC_44592434
GDR2_4272172362673085568,TIC_43857969
GDR2_4272265202687903616,TIC_179895851
GDR2_4272378933424417280,TIC_183946522
GDR2_4272623643473800192,TIC_107386605
GDR2_4272820696579486208,TIC_132758062
GDR2_4272829625818572032,TIC_133621970
GDR2_4272865742195862912,TIC_132178474
GDR2_4272933323497542912,TIC_43167376
GDR2_4273936803958711552,TIC_250790237
GDR2_4274059743103792000,TIC_1698555
GDR2_4274092311834105344,TIC_1777699
GDR2_4274100081436170240,TIC_1710429
GDR2_4274111866826462208,TIC_1710368
GDR2_4274126057398511104,TIC_1709476
GDR2_4274144096261607808,TIC_42697607
GDR2_4274154850858904704,TIC_250909717
GDR2_4274264561504431744,TIC_250643799
GDR2_4274497967211695872,TIC_1991521
GDR2_427656868690793216,TIC_284429293
GDR2_4277640985616092032,TIC_350309526
GDR2_4277960329331734528,TIC_168465515
GDR2_4278869208821705600,TIC_170948769
GDR2_4279240057773133056,TIC_226958184
GDR2_4279984873840571776,TIC_108679794
GDR2_4280537408480060672,TIC_170813837
GDR2_4281244123873431552,TIC_228659555
GDR2_4283416724504635648,TIC_371448130
GDR2_4283509976843169536,TIC_107702646
GDR2_4283542614279151872,TIC_108565797
GDR2_4283733418234781440,TIC_109586383
GDR2_4283781895495284224,TIC_107078351
GDR2_4286141348671183488,TIC_93256227
GDR2_4286540986806313472,TIC_371138715
GDR2_4291889011361678336,TIC_261505559
GDR2_4292876682043233152,TIC_109589277
GDR2_4293188256164259328,TIC_228807125
GDR2_4295383774724837760,TIC_388332143
GDR2_429718148060502784,TIC_359438313
GDR2_429864211308802560,TIC_359136491
GDR2_4300954995811783680,TIC_418521007
GDR2_4302221740609446656,TIC_20344476
GDR2_4302436282802758016,TIC_26731677
GDR2_4302456761235448320,TIC_27491870
GDR2_4303090664035965568,TIC_327104954
GDR2_4303734462440758784,TIC_321605194
GDR2_4305108813304455552,TIC_74670143
GDR2_4305559411219022720,TIC_180236230
GDR2_4305642557475262976,TIC_181092325
GDR2_4305708120162212608,TIC_202572252
GDR2_4305717603450073728,TIC_202823224
GDR2_4305772097988191104,TIC_179258616
GDR2_4305929018915980416,TIC_200808994
GDR2_4307280009465043840,TIC_204020536
GDR2_4308374951306120960,TIC_132782901
GDR2_4308788573805334400,TIC_446631471
GDR2_4308826506934392064,TIC_207197455
GDR2_4308957589337736448,TIC_206993261
GDR2_4309061626322821248,TIC_208793349
GDR2_4309825172726891520,TIC_131707628
GDR2_4310476392868675840,TIC_104254457
GDR2_4310567136927524992,TIC_223068498
GDR2_4310697566508528512,TIC_197039203
GDR2_4312080236759196288,TIC_101709508
GDR2_4312244751172463104,TIC_201586837
GDR2_4313891334240233728,TIC_357066624
GDR2_431392120154605312,TIC_83965183
GDR2_4314051489325042688,TIC_395476436
GDR2_4318523993379704704,TIC_341539497
GDR2_4319188579398988032,TIC_300426255
GDR2_4319553204942842624,TIC_68621308
GDR2_4321975910138044032,TIC_402252376
GDR2_4322190173114848128,TIC_94149684
GDR2_4322612974001764480,TIC_338171733
GDR2_4323494988474378752,TIC_13233372
GDR2_4324206509938972160,TIC_398583218
GDR2_4324332988134366720,TIC_414063071
GDR2_4324622262771317888,TIC_413649573
GDR2_4324709330348851968,TIC_413551134
GDR2_4324716408455416832,TIC_413648256
GDR2_4324812886301498240,TIC_413650565
GDR2_4324838041927219328,TIC_413847284
GDR2_432498675519890432,TIC_192380047
GDR2_4324996474681834240,TIC_53092535
GDR2_4325163944046200320,TIC_413881469
GDR2_4325245823302716160,TIC_413850763
GDR2_4325254447596786176,TIC_413940201
GDR2_4325265373993652480,TIC_413944926
GDR2_4325334883744557952,TIC_414219389
GDR2_4325397281029703680,TIC_414065052
GDR2_4325437821223303168,TIC_413850949
GDR2_4325446415454370176,TIC_413761292
GDR2_4325447137008877568,TIC_413705739
GDR2_4325483489611956352,TIC_413765726
GDR2_4325505960880989952,TIC_413753029
GDR2_4325533238216533376,TIC_413760858
GDR2_4325603851776149632,TIC_414018167
GDR2_4325629552860616704,TIC_414033871
GDR2_4325883608768567936,TIC_203534396
GDR2_4326164259110152448,TIC_398657514
GDR2_4326218719296300928,TIC_398428357
GDR2_4326280253288726656,TIC_203613490
GDR2_4326301934283282944,TIC_409180663
GDR2_4327036962104180224,TIC_398528195
GDR2_4327087264761266688,TIC_398427276
GDR2_4327749273839864192,TIC_414341343
GDR2_4327985600121478912,TIC_52795275
GDR2_4328233089020077568,TIC_53091334
GDR2_432842410341829504,TIC_238800903
GDR2_4328469969351748096,TIC_52703253
GDR2_4328598268614930688,TIC_413485901
GDR2_4328602219984917504,TIC_413596366
GDR2_4328739074822465664,TIC_413627951
GDR2_4328881564658225664,TIC_52958994
GDR2_4329092396013298560,TIC_52481287
GDR2_4329831130387805184,TIC_413544892
GDR2_4330186410082167680,TIC_52893463
GDR2_4331954768376566912,TIC_40636124
GDR2_4332244249172651648,TIC_163945280
GDR2_43325847672833536,TIC_434158657
GDR2_43325916392310016,TIC_434158655
GDR2_4332884955215523968,TIC_398869084
GDR2_4332994013026503296,TIC_399162307
GDR2_4333201438470474112,TIC_434690445
GDR2_4333217145165924480,TIC_434762381
GDR2_4333818092693145600,TIC_203616801
GDR2_4333822666835143424,TIC_203585596
GDR2_4334054560708819328,TIC_153715308
GDR2_4334265284687250688,TIC_181417626
GDR2_4334271542457388672,TIC_181443910
GDR2_4334450243157365248,TIC_181292651
GDR2_4334452205960702336,TIC_153714997
GDR2_4334480174788219392,TIC_181418069
GDR2_4334544904236564992,TIC_181244807
GDR2_4335202343470856960,TIC_145362160
GDR2_4335336591266602240,TIC_145741676
GDR2_4335378578867041280,TIC_145614438
GDR2_4336061719184020992,TIC_181875249
GDR2_4336061921046658944,TIC_181875272
GDR2_4336067491620091776,TIC_181935788
GDR2_4336093192704404224,TIC_181945143
GDR2_4336195756523940480,TIC_181520640
GDR2_4336362813572376064,TIC_181688750
GDR2_4336659299458776960,TIC_145476714
GDR2_4336800380542332416,TIC_40913428
GDR2_4337741291915274624,TIC_153705979
GDR2_4337745174565062912,TIC_153697492
GDR2_4337759193338322304,TIC_153626913
GDR2_433880555476456704,TIC_20893559
GDR2_4339878467642399360,TIC_181687185
GDR2_4339879219259208448,TIC_181687167
GDR2_4339884922975776256,TIC_181687024
GDR2_434013596383457408,TIC_259461265
GDR2_4340153139391134720,TIC_181500917
GDR2_4340536525350919552,TIC_181368992
GDR2_4341373837815872384,TIC_157901616
GDR2_4341395724968741632,TIC_157828615
GDR2_434226214443707008,TIC_192422595
GDR2_4342279285641228416,TIC_52697189
GDR2_4342301104074902656,TIC_135654184
GDR2_4342685898788657408,TIC_410691762
GDR2_4342797602301653504,TIC_49777443
GDR2_4342920953757865216,TIC_410727052
GDR2_4342949919016992256,TIC_410578348
GDR2_4343534034572282752,TIC_49602386
GDR2_4343687038486334848,TIC_49873474
GDR2_4345801124464561280,TIC_135697123
GDR2_4345826756829451392,TIC_135720974
GDR2_4345882935001391616,TIC_135889268
GDR2_4346330470596235776,TIC_54695753
GDR2_434653821390881024,TIC_192737723
GDR2_4346883559303461504,TIC_49549967
GDR2_4347418849664350976,TIC_54610406
GDR2_434867126648969088,TIC_192782237
GDR2_4349422434731991296,TIC_49549100
GDR2_4349459886847262976,TIC_49661179
GDR2_4349804824259777920,TIC_49597416
GDR2_4350131134395318912,TIC_49878223
GDR2_4350897360858995712,TIC_163855203
GDR2_4351044008221376384,TIC_152752869
GDR2_4351259718658998144,TIC_152862652
GDR2_4351282739683766272,TIC_152816797
GDR2_4351315931191324672,TIC_152960159
GDR2_43513658003551360,TIC_242886930
GDR2_435148670346179328,TIC_192654727
GDR2_4351519821878237696,TIC_152751335
GDR2_435187325050093184,TIC_192844148
GDR2_435219279606611200,TIC_192875231
GDR2_4352420150103121024,TIC_57834959
GDR2_435267314520408192,TIC_192844733
GDR2_4352904072657676544,TIC_153399076
GDR2_4352904072657676672,TIC_153399077
GDR2_4353024263022763776,TIC_152959763
GDR2_435304453098155904,TIC_385103355
GDR2_4353083293053647232,TIC_152880152
GDR2_4353108100784561664,TIC_58122372
GDR2_435341737713359232,TIC_385103993
GDR2_435342459267795456,TIC_252827923
GDR2_4353651293888050560,TIC_182021541
GDR2_435376990804481280,TIC_192936466
GDR2_435394686069704320,TIC_117808789
GDR2_4354130543519716224,TIC_58273343
GDR2_435427946296584960,TIC_259255323
GDR2_4354313921443829632,TIC_58096083
GDR2_4354384973084905216,TIC_58025230
GDR2_4354471976239639680,TIC_58408278
GDR2_435527245941782400,TIC_117503353
GDR2_4355353372248071552,TIC_73985269
GDR2_4356126088404488192,TIC_193504796
GDR2_435740134580675072,TIC_192531854
GDR2_435789032786121856,TIC_347495133
GDR2_435887198562038656,TIC_347495373
GDR2_4359073432401420672,TIC_57941649
GDR2_4359098888670884352,TIC_57941739
GDR2_4359137753831589248,TIC_72409788
GDR2_4359187987769431552,TIC_57831376
GDR2_4359498943403375872,TIC_2060180
GDR2_4359521174154055296,TIC_170705125
GDR2_4362558987342228736,TIC_164758952
GDR2_4362908112346361984,TIC_59481233
GDR2_4363284871173928064,TIC_59282240
GDR2_4363319299631886976,TIC_59226410
GDR2_4363352727361220352,TIC_59391309
GDR2_4363369602288898432,TIC_59155050
GDR2_4363371797015462400,TIC_59154963
GDR2_4363379974632377216,TIC_59049655
GDR2_4363402347119674496,TIC_59287270
GDR2_4363527412271934592,TIC_124932634
GDR2_4363575447185881728,TIC_125576129
GDR2_4363715566198196736,TIC_124932557
GDR2_4363795590028773632,TIC_59342677
GDR2_4364995848706555776,TIC_142690463
GDR2_4365240764921615488,TIC_189842595
GDR2_4365243131447611136,TIC_158028255
GDR2_4365814194595006464,TIC_176318303
GDR2_4365859893047344000,TIC_142685920
GDR2_43660752042391680,TIC_434166003
GDR2_436610088795900032,TIC_117260229
