GDR2_ID
120963394501060096
121007546764868864
121007546764868992
121008543197280640
121010329903672576
121012460207454720
121032079618050560
121132513133158784
121146497546656896
121163093300288256
121190920393107840
121213189799197952
121250573194482304
121251049934719616
121251226029512192
121251810145061376
121252875296947584
121272696569944960
121284481960254976
121318120144014336
121318291942707072
121318330598494464
121331559097739520
121336816137727360
121339702355689600
121339702355689728
121348086131842304
1213889222504421376
121389077299717120
121390864006118528
121393166108583808
121393578425442816
121393956382564736
121394403059162752
121394677937069184
121394952814977280
121399488300436352
121404161224865408
121404367383293056
121404539181984768
121404573541723392
121404710980675200
121405260736491264
121405432535181568
121406394607851264
121406428967590272
121406738205233152
121406841284447232
121445908306951168
121465046681719552
121485903042882304
121528504822114176
121596640183292544
121713192711856512
121731605236608384
121875095799134848
122143479715593472
122181034909431040
122190861794577664
122207212734710400
122208763218314112
122265147548829952
122268411724050304
122273183431660032
122305588961219328
122329984375436672
122374991336450048
122401246472709888
122532363234446208
12258596873788032
122594550065315200
122644685219032960
122647537077431680
122655061860106112
122901661702550784
12314019131737600
1234645287617291520
123523263729335424
12355628774864128
123612186732427008
123817967205696640
123910081367783552
123959834268754176
123960250881890432
1239811824036977664
123990242637876480
123991277725418752
123994679339516800
123999764580785536
124002856957227648
124017318111063808
124017597284939776
124018864299289088
124030890207716864
124034399197072896
124034399197073024
124046562544409344
124136275821718912
124140502069586816
124458948124842240
124475646957597952
12457814635929856
124687990140487424
125091339109315456
125439300180484992
12549589497058432
126059665256116352
126277849594003584
126289634984232832
126468511782010880
1266168217266929408
1268441350182375296
127114543583090176
127191612476156160
127337538284987008
127661138301191168
1278185978141420032
128138979182478848
128256592567030400
1283536377816418176
1283837403484262400
1283901175158648192
1284491784701806208
128477147727418624
1284817515021311104
1285073323273423616
129377888270140928
1294647870528949376
1295081765305146496
1296802913319286272
1296992750873488896
1297279689049370752
1297326280855154560
1298161669173657472
1299550867756655872
1299656936268391296
1299829697032870784
1300980576469532288
1301271053697695232
1301494185838249984
130178916852777728
1301976283031244544
1302280130493952640
1302572634946686720
130351299659569664
1303879095278083840
1304383358798817536
1304676790963952384
1304895903015693824
13049901647380864
1305519802848685696
1306476347901592448
1306480814667725312
1306640106415009664
1308065722022395264
1308955403024887168
1308977496336756224
1314969044433827968
1316267017910583680
1316299586646438016
131671606963374080
1317471086221767296
1317998473846104704
1318145911483266432
1319407635436017920
1319657533813690368
1319861355781353088
1321013300370025344
1321250760521592064
1321526256903321344
1322293406782658176
1322516264044952960
1323624434327126528
1324565822438930560
1324876778071354496
1325062183219857920
1325179006330507136
1325560914822288768
1325939490419320960
13261179678629376
1326514943020898816
132696489239275776
132804516256992256
1328294850484023680
1328362126851820544
1328493930808259968
1329108214210800640
132928554912393088
1329503866598232960
1330207244802596864
133033008517191296
1330658422526919168
1330659418959339648
133093752239033856
1331045278820996992
1331949691557939840
1332047930346644224
1332054286898249088
1332628128888902528
1332713650277500032
133277203177683328
1333316251369177088
1333316487590778368
1334028494386373504
1334035606852115840
1334167479527588352
133523356346554496
133571597416848000
1335760976818215936
1336031735852228608
1336116741845010560
1336178555014004608
1336625089877864064
1336726317963031424
1336730028814791936
1336767755807670656
1336891897542221056
1337049363926639744
1337550986043888384
1337971411803654400
1338724920866602496
1338881085876115584
1339618617659956352
1339823603562906880
1340080034586289024
1340708439841100672
1340752798263487104
1340787398519934720
1341116736611981056
1341351722863062016
1342162539673542912
1342809293028933120
1342821082715332352
1343040504004117504
134308442005493632
1343376439165615488
1343585346375230080
1344057277381568000
1344165544917529216
1344175337442862336
134480549935772416
1344986639585206784
1346966958810011136
13476512158950784
1348078535001865856
1348315788995210880
1349116508337952768
1349394719139538560
1351217881216990976
1351353018068190336
1351539110411102208
1351850920740990720
1352501835920415104
1352679613207023872
135269758765934464
1352739570950374144
1353150135463926656
1353172434934201088
1353527267952403456
1353553862389815296
1353783351082480512
1354229821522602240
1354678594065229568
135492066273035264
1355563868429272960
135634934065316480
1356496945779301760
135857752673225088
135861845777878400
135901977952222592
1362451076122157696
136506503188704256
136507396541905024
13666658950925952
1366762639171559808
136977055509286912
13718267277934336
1372848642189693440
1374555015516644992
1374695306328813568
1374695306328813696
1374748667001901824
1374763991445185664
1377324994544567168
1377355505992277376
1377590045566306304
137765753240018816
1377675876192867968
1378089189485459712
1379435507113833088
1379849129644160128
1380919607293011584
1381287153414616192
138161371267825152
1381868348388880768
1382332033058392064
1383141857731616768
1384168664153470464
1385059371651338752
1385788343564411264
1385978666451134208
1386109473975376896
138666459421872640
1387517467334192128
139526002637394048
139680930696941184
1398092260932422528
1398255126092049536
1398278696872641152
1398789351303890304
1399425002168375936
1400303584974012928
1401174776140330368
1401456251117376128
1402588541935035264
1403467979438657024
1403613080614076928
1404623119483132416
1404745268352765312
1404823127519903872
140622147010227968
1406235720787428864
1406732910497729792
140684922252215552
1406899349070912256
1407090767173400448
1407392239517215104
1407718450873494784
1408048751038565248
1408471959936017920
1408676808399961856
1408972100287719680
1409022987060323712
1409737119862530944
1409942762896619392
1410256707825712640
141071568091782144
1410888098082408192
1412138590696694016
1412852689139396736
1413258026676234112
1413428760217260544
1413452919408223104
1414082492894750720
1415187364641851264
1415697572396625152
1416028559756276608
1417114701149678336
1417368795711365248
1417629276887458176
1418455727379732992
1418540531508804608
1418814172465031040
1419932410150381824
1421329511472711808
1421992516983893120
1422073262368767872
1425205152520865408
1430041281400236416
1430323757105322880
1430663330104749440
1430671889974551808
1431470375934522112
1431657636508961536
1431695432221154944
1432533569319248768
1432690524604201088
143280456888949376
1433692110977143296
1433920220984944896
1434366420842785664
1434801140252389760
1435036744978420864
1435286471556821120
1435383434738734336
1436407148783279872
1436470027104632576
1437222539734816896
144166731980784256
144233733470448000
144270017354905472
1442769335378301312
144291595270579456
144292110666646784
144293450696439040
144329975098261504
144337328082234112
1443625202101552384
1443993362402202496
1444430147692257408
144446798207983104
1444522300510441984
144559188913607168
1446001311152718208
144677523852231040
1446851787692481792
1447561075771619200
144772219288999040
144772219288999168
1447985311165577344
144914777843564416
144923333418396544
144936836795636864
1449481785146363648
1449513323090959488
144982329090391168
145104679822193152
145125987155266048
145133786815830784
145157941711889536
145185704380510464
145196252820109440
1451976542670188160
145203159127518336
145203811962545152
145203979465526912
145209442664192896
145210099794710272
145212706839345152
145212711134828672
145213187879627776
145213192171159552
145213192171160064
145213295250374016
145213875069914496
145214910158073088
145225596036660224
145232158746684160
145238687096970496
145244150296483200
145387464766137600
1454150861273544704
145494460991086976
1455461204256208896
145568815464379904
1455706872090040960
1455929729357283840
145631556346515072
145632342324145280
145850290441940096
145873345826129024
145885234295731840
145886539965771648
145912893885038336
145923511044146688
145925022872632192
145944023807853440
145950895754320384
145951479869920384
145951789107603200
145954572246366080
145964261692536960
145982742935380096
146013189959855616
146025555169599104
146025559464591488
146028102086382464
146049989239615488
146055624236793472
146082180018398848
146100115802055168
146163067140632576
146184778197378816
146232233292371968
146261232911369600
146261335990581120
146274800711671296
146277553787186048
146291538200704256
1463237225366347776
1463317107462293504
14636149033173504
146487560507840768
146671831784551424
146686292938953216
146708734143437568
146709146460303744
146719488741654784
146726566847745536
146729693583901056
146734503947264640
146743300040172032
146758796282263040
146758968080949504
146764809236423808
146767764173923328
146767935972608128
146849639135464064
146874275068113664
146881048231272192
146893280298091264
146915167451410304
146953066243274240
147142796423033728
147167569794382976
147194443404975488
147208526602511360
147226737263203584
147272779312411904
147272848031900160
147276971200503296
147289757318817792
147290302778983424
147301096031888512
147308410361100544
147327205138720128
147329713398897152
147338994823862144
147341159487372672
147401426468526080
1474122356121291520
147423721643052032
147430146914125440
147432040995374592
147435270810772992
147438530690561664
147441558642852736
147471516039305728
147472791645036928
147476257683201024
147523609698860160
1475278630037259264
147545221974214016
147546080967742720
147580509425444352
147580578144923776
147596658502480128
147605282796916992
147606657186323712
14761154056865536
147631941657564032
1476464453328299264
147661387953340672
147672932825452928
147678396024942976
147680457609244672
147697122081256576
147697710492859264
147717467342331776
147727672184672640
147736914954206080
147737980106058496
147750276597316864
147750379676531840
147760966770977920
147768835151033984
147780414382978432
1477818914213768960
147790202612482560
147790206908395776
147795154710729088
147795738826284928
147796013704188928
147796013704189440
147796254222356736
147799239223673088
147817346806243328
147831571737487488
147838688499178624
147847072275324416
147858509772511744
147862736020188032
147879301709894656
147899195998399488
147926271472834048
147964616940802560
147971729406467456
147982484004552704
147987466166777728
147988286504666112
148009009722512128
148009628197797888
148010281032823552
148011036947070464
148013167250840576
148026395750090240
148037764527442944
148070715516865536
148080718495814400
1480928092579580544
148095046506737536
148095768061246848
14810425921259392
148105143974826368
148106316500918272
148109443237081472
148112913570653568
148123462010328832
148143287579346432
148148613338805760
148149987728336384
148153488126502144
148153698580075648
148169916376579712
148174348782848256
148177406799563392
148178471951451904
148186615209425408
148195029050548480
148195411302445824
148196128562176896
148196510814073728
148197674749790080
1482049383985155200
1482114499985764096
1482194592535855744
148250936640162048
1482544580831036032
1482554235917457408
148274125167881984
148276392910613632
148286636408238592
148286808206930560
148290347259984768
148291824728730112
148293675859008256
148340100161126144
148343845372612736
148352057350073472
148353771041712512
148354733113981696
148356902073162752
148357623627641472
148363464783145472
148367519232229888
148370027493147520
148376036152186112
148380056241584256
148381087033737984
148381984682184192
148383182977781248
148395208886211712
148406341441461120
148419264998205056
148421360942267776
148424556397915904
148432699655858048
148438162854235904
1484402618043177856
148444068433633792
148445069161706368
148448367696593664
148448367696594176
148450085683504896
148452486570088704
1484527790569623552
148454101477797248
148458332020706816
148466303479958528
148496574410226560
148511417817174656
148511417817174784
148547220664459392
148554608008205440
148558761240322688
148589276984170496
1486584667587586176
148743410475057792
1487912396597825152
148799833462521728
1488186621669672320
1488221874761317632
148888412867705088
1489432471422361984
1489437277490757504
1489571456564713984
148979534893373952
148988468423447680
149016540331466240
149088592703164672
1491215398247149696
149152501816397440
149156109588868608
1492237085067479168
1492398575838020224
149290078210022272
149317703439595392
1493244405220513920
149327461604161408
149354846315512576
149363195731997312
1493673940606054144
149369139966814976
149373641092443520
149381853070033792
149389206053927168
149395906202872448
149398380104059136
149399410896193536
1494123125466322560
149431399812556928
149438679780798080
149439641853481728
149459815316152448
149518810987391872
149525098819498752
149623711269425408
149625979012165248
149678274533948160
149685627517927296
1497759760175045376
149917109074133888
1499378756687205120
150004863845761536
150015996401009152
1500498162603384320
150073682105601408
150101139832703232
150102853523229056
1501303211273265792
150134601921170048
1501435977302390912
150185802228133248
150207139625575552
1502123859264805504
150239265980824192
1502459279030779392
1502609705964942720
1502798925044253184
150313483015851264
150350209279857280
150351313087702912
150386252645567616
1503897337160387328
150393571269837184
150394675077432832
1504182522988652800
150423296739570560
150501362066641664
150541803478415872
1506008949241555584
1506185798815192960
1507435531218684288
1508353348550352640
150877081507762816
1508779340586370432
1508979726580511872
150901171980133888
150901171980134144
151028990206478080
151037064744973696
151038537918309120
151045650384137600
151054450772630272
151062078634531840
151066128788204672
151075169694851712
151085821213715328
151097950201333248
151121452262373504
151127907597788672
151128324210038528
151131897622829696
151134096646082688
151144881308728320
151145229201316736
151148390297211264
151149210635778048
151149249290671104
151150795478895872
151244284031482368
151262876946558976
151275757551824768
151276345963761920
151281706082944000
151283870746458496
151286550806099712
151287646021307648
151297958238753664
151325205511176704
151327159721125888
151327576333182080
151337059620957696
151338056053442048
151342930840383104
151343686754629760
151348570133308672
151362103574737408
151374198202645376
151374202498079872
151378974205983360
151395849133201792
151408252998778496
151414261657109248
151426837321371136
151429487317087232
151431372806816256
151432751492224128
151441444506128256
151451099592511488
151458894957671168
151458929317413504
151460995197178880
151465565042289664
151466561474788480
151499478104075008
151504593409704832
151516657973225088
151517310808267264
151523048884590720
151526175620701824
151534559396909952
151539507199234560
151564521088753280
151574107455728256
151585446170779264
151648290132058624
151653993848829312
151688486729806592
151724049059145600
151730783567366784
151752224043758720
151767518423291136
151767926444192384
151772294426887424
151783938082266752
151788477863677824
151791982556895360
151793082068521856
151793833687331072
151793868047070848
151795487250202240
151799988375926272
151801500204394624
151803454413638400
151806168833638912
151806413647006592
151818783152941696
151822322205939840
151825891323215104
151832350953837440
151835310186921344
151846820699278336
151851867285622528
151854895237777280
1518650201928344320
151865370662339584
151866165232956544
151889839092655232
151951102505999488
151967114144199808
152009028728671744
152015767534234368
152026419053086080
152029992465874560
152034046914991232
152048817305697792
152057239738385792
1520781506435937152
152079126891624448
152098299625634816
152099055539792000
152104381299305600
152104381299305728
152104381299305856
152108882425024128
152109054223716480
1521131322931206528
152117949099283840
152118881108855680
152129532627763840
152138049546492672
152158463526793984
152168256052212480
152173994128501248
152178976290554496
152180591198253440
152186363634282112
152189662169148288
152191100981965824
1522027734145559680
152212610178098816
152214229382062976
152226491513195648
1522349822333789696
152248760919100160
152249448113860864
152280165721635968
152284735566828032
152305248330621184
152309680736863744
1523140405554059008
152316037288384640
152326482648829568
152332426883601152
152349022637314176
152351771416210048
152361563941634688
152362491654557696
152375513995392128
152404754132702848
152423926865608448
152444164751482880
152462714713841792
152466120624336896
152467769891780608
152485327717936768
152490241160654592
152511475478780416
152516079683687680
152526765562446592
152529205103881344
1525294314473051264
152529647484431104
152532774220691712
152568478285172480
152571330143454208
152572979410837376
152576312305427200
152589712603374080
152608984120630016
152647741904808064
152675508869999872
152681934141055104
152695089625543680
152695093920770432
152721688358242688
152724986893123968
1527264192633279232
1527329613575021312
152774980312465664
1527779932306834304
152781061986113920
1528286257411819776
152830883606573696
152835380436009216
152836690402422528
152839366166976256
152839679699638400
152848952534150016
152858886793885824
152862735084540160
1528995304973186176
152903210856394496
152931557640478848
152957602321979904
152985773010871424
152992099499458560
153008931474527360
153021202197822208
153029341159820672
153031132162206976
153033739205621632
153048342094425344
153049407246313728
153054565503730176
153062738824808448
153066453973168256
153066758914195072
153091016889688704
153099400666673664
153109987761622400
153110223983220608
153111533949842816
1531333382087724416
153185407387061888
153200628751097088
153215880179436928
153356690682484608
153408951844703488
153421458789392128
153442998049323648
153460525811842176
153477808760303616
153482481684716160
153485745859838592
153502822649809408
153559855520229376
153574359625935104
153674243385088896
153674312104565504
153753889258028544
1537643170081752704
153851436556056448
153911703537100928
154012377570735360
154028354849074560
1540625079976403200
154183626505142144
154193208577482496
154249631562801024
1542729854471319424
1542755899153010944
1543312664354451840
1543857747245238912
154441461983120128
154443656710068352
154452658962130816
1544750550683288832
154494994455399936
154501969482254592
154504920123564928
154522276087618560
154552753175983616
154573673961274624
1546055293034569728
154685033872308992
154727502509483008
154748328806308480
154755162098175360
154777775102254592
154777805167149568
154779286930692352
154791755220645120
154817907277028608
154829619650977536
154832643308017152
154840030651619072
1548441748658338304
154900503793075584
154957712755581184
155001658861956096
155003552943586688
1550246390836627584
155031895430944128
1551178089502198528
155162123136347648
155171602127893888
1551753340241397888
1551968226045599616
1552562924396701824
1552593023527534848
155368659523080576
1554294277254129408
155447893079715456
155477987913926656
1556408122717501952
1556411077655005952
155754583809675392
1558533306895535488
155890309071188736
1559008192839130496
1559985108920767616
156027266988640768
156047672376934144
15614272000888064
1564585637369239424
1565017367482286464
1565389036772047232
1565640069020224000
1565853133757724160
1566536961271066368
1567003978834255616
1568042536287321344
156856741135764992
1569303298167266816
156948382855058176
157127225293145600
1571290596714639232
1571665255301776000
1572039295414419712
157230815608055168
157247170843175040
157247965413620224
1572769508573098112
1573874483399039360
157497210956668160
157498413547507456
157520060182420352
1575371983876498944
1575785881285118080
157627090767047680
157728314555955072
157744326194080512
157759959874919936
157783388920702720
157800470006230272
157818195335888000
157849054676277120
157849535712631296
157869533080177408
157875923991645952
157911378945605888
157921244486727680
1579239962703500672
157932922501770112
157935538137778688
157944471669846400
157948762341287936
157951201882958208
157957150413118848
157963193431393280
158006800235118080
158100666744182016
158107199390385408
158165984607376128
158247073589882240
1582913843369150848
1583442120051159552
1583713669358451072
1584514491781082240
15881483390637952
15884438328151168
158949665815244672
159150807723914880
159330436139605504
15938421772617600
159614423673903616
159650948075700480
159686991441148928
159751823971567616
159753060922168064
159769592251942400
159786252429134080
159786565961744512
159969767792281600
16005801219528576
1601133743843968
160240110213426944
16059230612648320
160788358495155840
1608398598755999488
1608543528131259008
1608722095691333504
1608932068054219264
1610031270443785216
1610735748159821056
161190607952687872
161202457765461120
1612074266127120768
161298463169584512
161357317106186880
1613577401601824768
161560593615077248
1615742717953678976
1617374182755063936
1618041624968683008
1618091446589313920
1618586639138791808
1618789876991005184
1619440203759372160
162374812038873984
162608698777924352
1631690137682642048
163179006011625088
1632758622467070336
1633113386766265216
163354859153742464
1634338551957138944
1634740663975589504
1634918922297264512
1635291175702931712
1635515304277068800
1635901404656430208
1637539024146039936
1637560945659234816
163811946753515264
1638419488146557824
1638867474710828160
1639019065580343552
164001406349594368
1640034430209014016
164037484073196800
1641562137192410752
1641744140726786304
1642313412872152064
1642335403104666368
1642368869489851136
164358232234224768
164416781226514688
164422519302721024
164519276325850752
164747283253136896
165054738488280960
16510339617847680
1653710744246964864
1654298020894735744
1654658798148295168
165534911536064512
165540825708331136
165615592498961536
165697506116070144
165817352883065984
165878307058792832
16607264144328960
166159743378292736
166269801916248704
166366485923708032
166488845251599616
166584567184464512
166771797695142272
167229091453119232
167579388985724032
167639484169349120
167652300351528320
167656560959245184
167778881627407488
167965794305922304
167972082138362112
1681758491301584512
168251396748621824
168274623931716480
168290395051709440
168295957032237056
1683102889080253312
168319875707029760
168329702592398592
168349528161427328
168363168977525120
168449892956990592
168476727913888256
168515794936488704
168518131398560896
168550116017346816
168655497334254976
168677010828401152
168679656528074880
168716077851097984
168767097765558400
168775309742568704
168783388578773504
168810120455001856
168814003105442048
168814449782034560
168867260699671424
16898192344353536
169037307046853504
169140936017396736
169189207150111616
1693984377703424768
1694183458027492608
16944921588529408
169538989287884160
1695860144540587264
1696598878915431680
169661584833246592
169748416192918784
169817410547051264
169825622524466304
169850769552453632
1698904657877982848
169903653491188864
1699243273099256960
1700011763007672704
1700195003492683776
170033017904053376
1700650785422402944
1700842478402167808
1700871684179792640
170091219002920320
170111839143444224
17015393411896576
170163275672708992
1701943978599634816
1702042183027447168
1702163610342589568
1702792629777473024
1703166055709707264
1703212235197902336
17034699289656064
170368781266800000
170385308300937472
1704168329277773056
170423030995682048
1704510689710740608
1704560099014550528
170526492465927424
170690800736398848
170690865156859392
170728115413215488
170735262238571264
170741928027740032
170754400613009024
170799480589456640
170820852346607104
170862187111311232
170875931006420224
170896581209321984
170981209244485376
171075458007133184
171075664165561472
171150117419371904
171175616641895808
1712471768075778560
1712613020959584512
1712853749582646400
171324291229993088
171349300822959104
171350576429800448
171369783523323776
171417436184893440
171425033981941632
171436922451302272
171450593331772672
1714508617661794816
171464062349345152
171468013719292032
171493616019595520
1714998724970032384
171500075650339200
171518213297352320
1715299716278321408
1716086588646309120
171647307129734272
171709876213692672
171729766206481664
171741109215830400
171819582561535232
171898369441796992
171911018121396608
171925380491985280
171927300341484672
171946129478111744
171949015696150656
171953727276344320
172004579689817984
172004579689819776
172023924222610688
172059173017189376
172078899803798912
172106490673635712
172167513568968960
172342232837531520
172511145311661184
172672464283077888
172751178147641984
17277244682539520
172837287948743040
172872300522020352
173170130733997056
173413878717861760
173415218747799552
173424633316071552
173424633316072064
1735362711109017344
173537195819038208
173607220965640960
173674566053464448
173693356533097216
173909174346195840
1739375688031333248
174067229142731008
174079117612239360
174092346112467584
174114576863182080
174155769893902592
174164256747603200
174168792233108096
174250847585313664
174298019209709312
174319567061737600
174351963999180544
174386564254679808
174395983120396928
174424536062766720
174583514278351872
174982263335800320
17512505811192192
175227450134703744
175232402231423104
175329120598595200
175329124894814976
1753406933875553536
1753575429734420224
175387639529796864
175461409887752320
175528063483467264
1755320049742345472
175572529281548416
175580638179747584
175685023064982016
175748240687705600
175843314082457088
175999758269657600
1760534758516488960
176096339196079616
1761088530123666432
17612527009641984
176204233071472512
176264946728845824
176580300407517312
176654036406205568
176765842994543744
176815973857972480
176815973857972736
176816008217705600
176816008217706368
1768701071893230848
176983992975487360
1770388031968401152
177540582079201920
177590614154248320
17821090621638272
1783647966105295232
1784828979031921920
1786070091437406080
178620409873204352
178623124292653312
178625593896601984
178628480115732352
178637005626931968
178668513506914048
178679641766160768
178682738436804992
178690293285050624
178691775049750144
178692324805552000
178697856723415296
1787136750860346112
178729536402061696
178782725277491712
1787960014486805760
1788716439833498624
1789336259448395264
179032829812453760
1790611177539451264
1792380910224588544
179244760679229184
1792967602756281600
1793135999834102784
179359659644316416
179372647625503616
179375980520131328
1794526018753855488
1795148789011789568
1796736625538995072
1797276210869326976
179794310335362304
1798157332000008320
1798964992010287872
1799593912662543744
179973496370711424
180149418232233472
1802063278342024448
180225834290206976
180313176745613056
1803653683257018368
180405875022094976
180411823554003072
1804668639861784832
1804760311643834368
180587431880717056
1806694112087063296
1806849315028311168
1807626841558395776
1807875399898641024
1808415290156212352
1808527960046837632
1808741230940443136
1808854721151574016
1809055038426293120
1809189385002371200
1810016870591335808
1810022333790011776
181109360602419328
181192751687848832
181216356827957760
181233674136088960
181606717815349248
181653618857964544
181674062901921408
181870871185684864
1818816090333507328
181884718160167168
1819262419040152960
182246564862949504
182324973785652096
1825389864234397952
1825423639859724032
1834586969756098304
1834738698037194880
1834816320996627840
1835578110759455232
1835605048795469312
1835671053854991104
1836409994383626752
18365559331207552
1836771591956819840
1837381962658132992
1837423503582631552
1838128767262286336
1838165227240578432
183828040540939904
1838341217820385152
1838551495124232192
183888685479092864
1842355431696713216
18437611702558464
1843855642294206336
184670468308250368
184716682158347264
1849751674616433536
1850416913511643136
185056259451419136
1850654163892736
185146320622402176
185147935530087040
1851662488388197376
185168310854814080
1851796624508424320
1851966262834646656
185362924414851584
1854201810500016768
185627425679282304
185776577005737344
185789977303618560
185820664847222400
185871925281060480
185907728129140736
186081523981444480
186084062304147200
186087257759814784
186106499214339200
1861570737438824960
186200786633666816
1862072286543714688
186218516258469504
186251776485064704
186257961238158592
1863343631216996480
186466971526558336
1865782004401895040
1866472806943478912
186703396588225792
1867360078463936512
1867982539488788096
1868548994135394432
1868565315011224064
186925948912997760
1870522514429668608
1870961047776510080
187211920718726784
187235530155709056
187398979431739264
187662548687191808
1878305441830689536
187897195639015680
1880470070989480064
1893230178308467200
1893599923453399040
1893908748781287680
1893925997369932928
1896423499376843904
1896648388160709632
1897149902901773696
1897548750745559680
1898102006955918976
1899868170526316800
19000321137855744
1900211115074611200
1900254236546216064
1901760189518585472
1920615503966209536
19220910658094208
1923887856728802560
192409380902618496
1925245689168355456
1925644949328127488
192718244886271872
1927879564973911808
1936052509781835776
193826479591506048
1938797612358479360
1939393345803575296
1939920764151808
1940530721863169024
1940987465867350528
1941154144953665024
1941353809393573504
1942344538090209792
1943226827453036672
1943367393142127616
194621258996838272
1946513435207273088
1947540005410640512
1947860822287131008
1947892158368360448
1949605060047660032
195012444618313856
1950974776657971072
1957771751379793536
1957791680028212736
1960222906396240000
1965311892891099264
1965978677970368640
1966037398764415872
1968548335423834112
1971149509367207168
1971169712890699648
1971200602295513856
1971517261645396608
1971809869181770880
197280221707943808
1972993935816325248
1973023558209537536
197424223372932608
197516616708388736
197660687091086720
1978636290203508608
1979004901471084416
1979036374992337152
197953810019028736
197975422294397056
198159831011703936
1981881498752967552
1982052266656774272
1982210149654233856
198223637045614720
198229890517977728
1982313091429626880
1982493617496645248
198302007310689408
198309914348859264
198335134396754816
198339665583932160
198348191097248128
1983676795087956096
198394542384209792
198398459394345472
198398867414150400
198398867415329152
198409695028761984
198411035058546304
198478341489513216
198485423891446528
1984935186146508544
1984982671303075200
1985552905521456768
198560637358502912
1985973022044467456
198597883315705984
1986053733071496320
198630967445846784
1986384239392353280
198642550975475072
1986461686243600384
1986483058001603456
198653855329580032
1987372833483012480
1987543914924887168
1988901880506333824
1989031279279964928
198909216906765696
1989498296843798912
198971579831557888
199006450667366272
199022393585878400
1990570836078556800
1990604199377640064
1990613579585800064
1990979270282563712
1991091832785640960
1991330903545414784
1991495628430828800
1991564004309888896
1991728686235197184
1991763149055744640
1991956564321204224
1992167773634188416
199224085250644352
1992404684029059328
1992538137254339456
1992796350687814400
199285520461731968
1992967462185348864
199313837183746432
199326275408989568
199328233914036736
199349807534616320
1993966437220412288
199439353308239232
199440242364346112
1994553542060848768
1994798045969660288
1994875802055561600
1995327357737564800
1995525888304459136
1996009776499872000
1996162913554266368
1996176799189329664
1996187308969754240
1996335575542226944
1996565820148908544
1996655739581859840
1996841728844878464
199716563381189248
1997268644294336640
1997516760265138688
199778032953418624
199855892119901440
199868811381670656
199870774184078976
1999418777943662208
2000646382681329664
200160220620529536
2002297368107185920
200240484969157888
2002508302542111488
2003136501637932672
2003669180664786944
2003862591630441600
2003912688129580032
2004057858024914304
2004060636854941312
2004130906832172800
2004205261308139008
2004505256186478464
2004625583987911040
200491001821907328
200500244591214976
2005272302983079040
2005360951110441472
2005762543418493568
2006336767675635200
2009006480676222592
2009028750087657088
2010332599077594240
2010499243808792704
2011111774866433920
2011136994914251392
2011150635728091648
2014285034141741824
20145428138440064
201470765462836864
2015698456344294016
2015737729525889024
2015828920266784768
2016420934261481216
2016692685426967552
2017735817073815680
2017756639046529664
2017888713570956032
2018029180504117760
2018208607035172224
2019031728942227328
2020198585658965120
2020223251624038656
2020473016879644672
20208714480993536
2022154685568066176
2022245807599329408
2023384076994614656
2023459634062784768
2023525913987791616
2023526120146231552
2023643385627815040
