clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
2447.6963592683114,1.0040414847466108,2447.6963592683114,1.0024847240966548,2447.6963592683114,1.0065362508178017,2447.6963592683114,1.0065362508178017
2447.697748216623,1.0009620521291576,2447.697748216623,1.002464694237797,2447.697748216623,1.0034291175312937,2447.697748216623,1.0034291175312937
2447.6991371654003,0.9997146903061606,2447.6991371654003,1.002470635131413,2447.6991371654003,1.0021846205414207,2447.6991371654003,1.0021846205414207
2447.7005261141785,1.0021463830402775,2447.7005261141785,1.0024598442687518,2447.7005261141785,1.0046115070770494,2447.7005261141785,1.0046115070770494
2447.7019150629553,0.998010306256046,2447.7019150629553,1.0024343966905136,2447.7019150629553,1.0004398592426942,2447.7019150629553,1.0004398592426942
2447.7033040112665,0.9984315898628366,2447.7033040112665,1.002411111866545,2447.7033040112665,1.0008389201170884,2447.7033040112665,1.0008389201170884
2447.7046929600447,0.9972301120398194,2447.7046929600447,1.002401370607418,2447.7046929600447,0.9996248311197039,2447.7046929600447,0.9996248311197039
2447.706081908822,1.0024315751059902,2447.706081908822,1.002376325814531,2447.706081908822,1.0048136791352156,2447.706081908822,1.0048136791352156
2447.7074708571336,1.003344813233824,2447.7074708571336,1.0023525734111174,2447.7074708571336,1.0057052555636206,2447.7074708571336,1.0057052555636206
2447.7088598059104,0.9992814585966825,2447.7088598059104,1.002328844539328,2447.7088598059104,1.001608629764787,2447.7088598059104,1.001608629764787
2447.7102487542215,1.0024997723738889,2447.7102487542215,1.0023048577909557,2447.7102487542215,1.0048103917846762,2447.7102487542215,1.0048103917846762
2447.7116377029997,0.9990812482491118,2447.7116377029997,1.002283515235732,2447.7116377029997,1.0013626655012227,2447.7116377029997,1.0013626655012227
2447.7130266513113,1.0038259052218257,2447.7130266513113,1.002258499495043,2447.7130266513113,1.0060930455218802,2447.7130266513113,1.0060930455218802
2447.7144156000886,0.99955686159434,2447.7144156000886,1.00223426697187,2447.7144156000886,1.0017901384767063,2447.7144156000886,1.0017901384767063
2447.7158045484002,1.0040982897263118,2447.7158045484002,1.0022163740173355,2447.7158045484002,1.0063237470865123,2447.7158045484002,1.0063237470865123
2447.71858244549,1.0046165324663903,2447.71858244549,1.002186583202004,2447.71858244549,1.0068132101007368,2447.71858244549,1.0068132101007368
2447.719971393801,1.0028517425635313,2447.719971393801,1.0021665009194418,2447.719971393801,1.005024421785859,2447.719971393801,1.005024421785859
2447.7213603421123,0.9990255818955059,2447.7213603421123,1.002143339947125,2447.7213603421123,1.0011668333333823,2447.7213603421123,1.0011668333333823
2447.722749290424,1.0044727423728674,2447.722749290424,1.002121995020827,2447.722749290424,1.0066042285307393,2447.722749290424,1.0066042285307393
2447.7241382392012,0.9989149604470449,2447.7241382392012,1.0020999982082373,2447.7241382392012,1.001012680074165,2447.7241382392012,1.001012680074165
2447.725527187513,0.9986676290544042,2447.725527187513,1.0020763762929616,2447.725527187513,1.000741238843921,2447.725527187513,1.000741238843921
2447.7269161358245,1.002033558002795,2447.7269161358245,1.002059759695549,2447.7269161358245,1.0040975063391566,2447.7269161358245,1.0040975063391566
2447.728305084136,1.0005745627066192,2447.728305084136,1.0020468038716128,2447.728305084136,1.0026225425954043,2447.728305084136,1.0026225425954043
2447.7296940324477,0.9998019084698235,2447.7296940324477,1.0020244396710378,2447.7296940324477,1.0018259471165092,2447.7296940324477,1.0018259471165092
2447.73108298076,1.0032173570814227,2447.73108298076,1.0020057187834812,2447.73108298076,1.0052295289784352,2447.73108298076,1.0052295289784352
2447.7324719290714,0.999897153491721,2447.7324719290714,1.001981595033547,2447.7324719290714,1.001878544725138,2447.7324719290714,1.001878544725138
2447.733860877383,0.9988553242696687,2447.733860877383,1.001975407970481,2447.733860877383,1.0008284710385884,2447.733860877383,1.0008284710385884
2447.735249825695,1.0025035882548645,2447.735249825695,1.0019527510557809,2447.735249825695,1.0044612281952534,2447.735249825695,1.0044612281952534
2447.7366387740076,0.9999096986000755,2447.7366387740076,1.0019342688008275,2447.7366387740076,1.0018437927337225,2447.7366387740076,1.0018437927337225
2447.7380277218526,0.9999927646214276,2447.7380277218526,1.0019109186804807,2447.7380277218526,1.0019036694756882,2447.7380277218526,1.0019036694756882
2447.7394166701633,1.0000809766064411,2447.7394166701633,1.0018881695770916,2447.7394166701633,1.0019692990810976,2447.7394166701633,1.0019692990810976
2447.740805618475,0.997071632712246,2447.740805618475,1.0018659709349254,2447.740805618475,0.9989321393989256,2447.740805618475,0.9989321393989256
2447.7421945667875,0.9997847651101972,2447.7421945667875,1.001844337939828,2447.7421945667875,1.001628706084152,2447.7421945667875,1.001628706084152
2447.7435835146334,0.9970812753692399,2447.7435835146334,1.001830141715828,2447.7435835146334,0.998906075405364,2447.7435835146334,0.998906075405364
2447.744972462945,1.00407623500651,2447.744972462945,1.001807739308458,2447.744972462945,1.0058913430852197,2447.744972462945,1.0058913430852197
2447.7463614112567,1.0047246867768187,2447.7463614112567,1.0017901913561504,2447.7463614112567,1.0065233362263974,2447.7463614112567,1.0065233362263974
2447.749139307415,1.0050328874188985,2447.749139307415,1.001760777000174,2447.749139307415,1.0068025262114841,2447.7477503591026,1.0128051108908456
2447.7505282552606,1.0022746565207228,2447.7505282552606,1.0017391755408713,2447.7505282552606,1.0040177880885788,2447.749139307415,1.0068025262114841
2447.751917203572,1.0041736889800548,2447.751917203572,1.0017155423959574,2447.751917203572,1.005896391516405,2447.7505282552606,1.0040177880885788
