cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1544.3534505388338,0.9986863463601403,1544.3534505388338,0.9152039796843309,1544.3534505388338,0.9140017186452045
1544.3548394616112,1.001176496327611,1544.3548394616112,0.9152108444334308,1544.3548394616112,0.9162875866308965
1544.356228384155,0.9976784739477386,1544.356228384155,0.9152077604834732,1544.356228384155,0.913083081824279
1544.3576173066986,0.9994662727303403,1544.3576173066986,0.9152232073949244,1544.3576173066986,0.9147347278113123
1544.3590062292437,0.9987610374601968,1544.3590062292437,0.9152366154666854,1544.3590062292437,0.914102671585066
1544.360395151789,1.0027049583306882,1544.360395151789,0.9152533606277946,1544.360395151789,0.9177290828303152
1544.3617840743327,1.0000435119312256,1544.3617840743327,0.9152550698505438,1544.3617840743327,0.9152948943661972
1544.3631729968772,1.0009066054989983,1544.3631729968772,0.9152406184394517,1544.3631729968772,0.9160703806170355
1544.3645619196545,0.9985714132422955,1544.3645619196545,0.9152499183398899,1544.3645619196545,0.9139424044265594
1544.3659508421983,1.0024372610967736,1544.3659508421983,0.915267228745068,1544.3659508421983,0.9174979739548401
1544.3673397647428,0.9970381963458479,1544.3673397647428,0.9152658203249798,1544.3673397647428,0.9125549826738207
1544.368728687288,1.0010516947632715,1544.368728687288,0.9152653433255409,1544.368728687288,0.9162279230941203
1544.3701176098325,0.996461999487511,1544.3701176098325,0.9152786935537088,1544.3701176098325,0.9120404370668456
1544.371506532376,0.9992822940570291,1544.371506532376,0.9152939703839924,1544.371506532376,0.9146370584618824
1544.3728954551527,1.0002587190724688,1544.3728954551527,0.9153090366065404,1544.3728954551527,0.9155458445115136
1544.374284377698,0.9982106492724383,1544.374284377698,0.9153260799415374,1544.374284377698,0.9136882405544378
1544.375673300243,0.9960169170071125,1544.375673300243,0.915340419109579,1544.375673300243,0.9116945422535211
1544.377062222787,0.9989946016759655,1544.377062222787,0.9153562886241512,1544.377062222787,0.9144359909456741
1544.3784511453314,0.9997898877730332,1544.3784511453314,0.9153713911954605,1544.3784511453314,0.9151790604739548
1544.3798400681087,0.9980730610737266,1544.3798400681087,0.9153605631047356,1544.3798400681087,0.9135967192041136
1544.3812289906525,0.9980751633653344,1544.3812289906525,0.915367034842087,1544.3812289906525,0.9136051028392578
1544.382617913197,0.9973482737360307,1544.382617913197,0.9153767613067395,1544.382617913197,0.9129494327073553
1544.3840068357422,0.9982811795857971,1544.3840068357422,0.915385352066435,1544.3840068357422,0.9138119690364409
1544.3853957582867,0.9976566569576315,1544.3853957582867,0.9154019334142796,1544.3853957582867,0.9132568326626426
1544.386784681063,1.0001703774410622,1544.386784681063,0.9153951216050988,1544.386784681063,0.9155510842834786
1544.388173603607,0.9995072678577969,1544.388173603607,0.9154043103608972,1544.388173603607,0.9149532612340711
1544.389562526152,1.002232197109318,1544.389562526152,0.9154179720636523,1544.389562526152,0.9174613654147105
1544.3909514486973,0.995949402281909,1544.3909514486973,0.9154179720636523,1544.3909514486973,0.9117099821149117
1544.392340371241,1.0014202821593063,1544.392340371241,0.915428120157789,1544.392340371241,0.9167282863849765
1544.3937292940184,1.00156106056046,1544.3937292940184,0.9154450964012273,1544.3937292940184,0.9168741616364856
1544.3951182165629,1.0018350749652947,1544.3951182165629,0.9154401802437254,1544.3951182165629,0.9171200816007155
1544.3965071391067,0.9994110691752152,1544.3965071391067,0.915453555875617,1544.3965071391067,0.914914417057903
1544.3978960616512,0.9969073151609651,1544.3978960616512,0.9154644730315865,1544.3978960616512,0.9126332299351666
1544.3992849841964,0.9966947492386902,1544.3992849841964,0.9154804111051121,1544.3992849841964,0.9124545187793427
1544.4006739069735,0.9982629524969965,1544.4006739069735,0.9154769500666472,1544.4006739069735,0.9138867231164767
1544.4020628295173,0.9935570551945997,1544.4020628295173,0.9154769500666472,1544.4020628295173,0.9095785826067516
1544.4034517520618,0.9961082868948375,1544.4034517520618,0.9154861550967162,1544.4034517520618,0.9119233456293315
1544.404840674607,0.9991027721206813,1544.404840674607,0.9155017177111958,1544.404840674607,0.9146803040465012
1544.4062295973843,0.9974484430387269,1544.4062295973843,0.9155156236182872,1544.4062295973843,0.9131796333556897
1544.407618519928,0.9971144182915715,1544.407618519928,0.9155311900443095,1544.407618519928,0.9128893499888219
1544.4090074424726,0.9982572950199131,1544.4090074424726,0.9155355374037486,1544.4090074424726,0.9139400290632685
1544.410396365017,1.0002533171127093,1544.410396365017,0.9155508273758338,1544.410396365017,0.9157827520679633
1544.4117852875609,0.9964955986262808,1544.4117852875609,0.9155654280372827,1544.4117852875609,0.912356919293539
1544.4131742103382,0.9974780382589857,1544.4131742103382,0.9155710376992396,1544.4131742103382,0.9132620025709814
