cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1601.34928296658,1.0147237972198913,1601.34928296658,0.9992863819806571,1601.34928296658,1.0139996720335391
1601.3506719014447,1.0084694145758992,1601.3506719014447,0.9994139488841634,1601.3506719014447,1.0078783999502
1601.3520608358442,1.00349072641228,1601.3520608358442,0.9995750571882134,1601.3520608358442,1.0030643002413966
1601.3534497707094,1.0067550467040909,1601.3534497707094,0.9996737108370645,1601.3534497707094,1.0064265534426207
1601.3548387055732,1.0015409169818816,1601.3548387055732,0.9998355521969124,1601.3548387055732,1.0013762157783817
1601.356227640437,1.0089219636424216,1601.356227640437,0.9999696728415856,1601.356227640437,1.0088913659062024
1601.3576165753013,1.0021767224861398,1601.3576165753013,1.0001196468889755,1601.3576165753013,1.0022966298131888
1601.3590055097004,1.0051922865649228,1601.3590055097004,1.0002523508794061,1601.3590055097004,1.0054459477224096
1601.3603944445656,1.0040381086015202,1601.3603944445656,1.000300695295597,1601.3603944445656,1.004340018137377
1601.3617833794308,1.007256172596843,1601.3617833794308,1.0004325847943978,1601.3617833794308,1.0076918963011716
1601.363172314295,1.009753903409969,1601.363172314295,1.0005646977529536,1601.363172314295,1.0103241091702608
1601.3645612486937,1.0071271884592865,1601.3645612486937,1.000602081526231,1601.3645612486937,1.0077335611340228
1601.3659501835575,1.0040664031467899,1601.3659501835575,1.0007121522326576,1601.3659501835575,1.0047814512775273
1601.3673391184223,1.0015155889341536,1601.3673391184223,1.0008041951535618,1601.3673391184223,1.002321002916991
1601.3687280532874,0.9938551289484053,1601.3687280532874,1.0008408596459024,1601.3687280532874,0.9946908216202112
1601.370116987686,1.0014021785536174,1601.370116987686,1.000937107664027,1601.370116987686,1.0023406002099133
1601.3715059225508,0.9980396276777942,1601.3715059225508,1.001036349520983,1601.3715059225508,0.9990739455678602
1601.372894857415,0.9927309634998811,1601.372894857415,1.001026236099899,1601.372894857415,0.9937497398521121
1601.3742837922798,0.9877830835745408,1601.3742837922798,1.0011162952651878,1601.3742837922798,0.9888857411537676
1601.3756727266793,0.9957999012836267,1601.3756727266793,1.001206244023068,1601.3756727266793,0.9970010789627218
1601.3770616615436,0.9863490100848191,1601.3770616615436,1.001259431786329,1601.3770616615436,0.9875912493805341
1601.3784505964074,0.9919567251305337,1601.3784505964074,1.0012821879346616,1601.3784505964074,0.9932286000752025
1601.3798395308065,0.991289357818695,1601.3798395308065,1.0012817939820078,1601.3798395308065,0.9925599865519753
1601.3812284656708,0.9938041664246239,1601.3812284656708,1.0013041376862772,1601.3812284656708,0.9951002238908375
1601.382617400536,0.9844450005002958,1601.382617400536,1.0014116975294944,1601.382617400536,0.9858347390754253
1601.3840063354012,0.9841123182412772,1601.3840063354012,1.0015049048086748,1601.3840063354012,0.9855933136012747
1601.3853952697998,0.9875392107601814,1601.3853952697998,1.0014975134915969,1601.3853952697998,0.9890180640517757
1601.3867842046636,0.9828642161120771,1601.3867842046636,1.001512229457144,1601.3867842046636,0.9843505323320544
1601.3881731395275,0.9851729959591123,1601.3881731395275,1.0015650142560375,1601.3881731395275,0.9867148057424515
1601.3895620739265,0.9847586074397262,1601.3895620739265,1.0015444808185496,1601.3895620739265,0.9862795482198186
1601.3909510087917,0.9936989411402658,1601.3909510087917,1.0015855078846356,1601.3909510087917,0.9952744586463977
1601.392339943657,0.9988354501629488,1601.392339943657,1.0015543122035233,1601.392339943657,1.0003879522924488
1601.3937288780555,0.9836464456459557,1601.3937288780555,1.0015698072802952,1601.3937288780555,0.9851905809975673
1601.3951178129203,0.9820496882407076,1601.3951178129203,1.0016009409551019,1601.3951178129203,0.9836218918065571
1601.3965067477845,0.9756144496961938,1601.3965067477845,1.0015936061840167,1601.3965067477845,0.9771691949164457
1601.3978956821836,0.9805007111080406,1601.3978956821836,1.0016473580928449,1601.3978956821836,0.9821159468895246
1601.399284617048,0.9823710759585106,1601.399284617048,1.0016499456156251,1601.399284617048,0.9839919348082052
1601.4006735519122,0.9823309886974224,1601.4006735519122,1.001709932810186,1601.4006735519122,0.9840107086854585
1601.4020624863113,0.9737696011640931,1601.4020624863113,1.0016756739058819,1601.4020624863113,0.9754013214751047
1601.4034514211755,0.9885873406334983,1601.4034514211755,1.0017043186317258,1601.4034514211755,0.9902722084572282
1601.4048403560403,0.9685651689261413,1601.4048403560403,1.0017189730933245,1601.4048403560403,0.9702301063906567
1601.4062292904398,0.9815275962041459,1601.4062292904398,1.0017223077220363,1601.4062292904398,0.98321808876248
1601.407618225305,0.9644723074805166,1601.407618225305,1.0017602381284272,1601.407618225305,0.9661700084099559
1601.4090071601688,0.9715196106024748,1601.4090071601688,1.001759656026655,1601.4090071601688,0.9732291509402851
1601.410396094567,0.9824902805465382,1601.410396094567,1.0017622436247966,1601.410396094567,0.984221667779856
1601.4117850294313,0.9813095577396834,1601.4117850294313,1.0017949347673771,1601.4117850294313,0.9830709443824298
1601.4131739642964,0.9792506352149951,1601.4131739642964,1.0017353627622143,1601.4131739642964,0.980949990302222
1601.414562898696,0.9742861824566029,1601.414562898696,1.0017142843150693,1601.414562898696,0.975956385977577
1601.4159518335607,0.961342360779175,1601.4159518335607,1.0017053908876485,1601.4159518335607,0.9629818252811584
1601.4173407679593,0.9781076757814133,1601.4173407679593,1.001685845262804,1601.4173407679593,0.9797566139731416
1601.4187297028232,0.9693736354661803,1601.4187297028232,1.0016845433387067,1601.4187297028232,0.9710065873665228
1601.420118637687,0.9788190621750793,1601.420118637687,1.0016627095343853,1601.420118637687,0.9804465539621959
1601.4215075720865,0.9826497675374499,1601.4215075720865,1.0016372787732664,1601.4215075720865,0.9842586391433941
1601.4228965069517,0.9729164296562861,1601.4228965069517,1.0016130223404829,1601.4228965069517,0.9744857655927446
1601.4242854413503,0.9794987353835873,1601.4242854413503,1.001584021388768,1601.4242854413503,0.981050282330706
1601.425674376215,0.9709590153869019,1601.425674376215,1.0015727597452402,1601.425674376215,0.9724861006405804
1601.4270633110793,0.9734633440635121,1601.4270633110793,1.00153666344812,1601.4270633110793,0.9749592296024191
1601.4284522454789,0.9675611468664187,1601.4284522454789,1.001475184324605,1601.4284522454789,0.968988477903373
