cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1629.178327369187,0.9941957769597688,1629.178327369187,1.0477470113575889,1629.178327369187,1.0416656540139337
1629.1797162642372,0.9973883773776452,1629.1797162642372,1.0476908008043175,1629.1797162642372,1.044954627807704
1629.1811051595198,0.9929132291652345,1629.1811051595198,1.0476712931560843,1629.1811051595198,1.0402466867913247
1629.1824940548024,0.9910136953504171,1629.1824940548024,1.0476234779382734,1629.1824940548024,1.0382092142074644
1629.1838829498531,0.993185721016755,1629.1838829498531,1.0476234779382734,1629.1838829498531,1.0404846792902045
1629.185271845137,0.9947238015777673,1629.185271845137,1.0476056412889623,1629.185271845137,1.0420782660572714
1629.1866607404202,0.9943915303857561,1629.1866607404202,1.047570452310989,1629.1866607404202,1.041695185260423
1629.18804963547,0.9932321417325668,1629.18804963547,1.047570452310989,1629.18804963547,1.0404806439645973
1629.1894385307535,0.9960774651171423,1629.1894385307535,1.0475353338339068,1629.1894385307535,1.0434263399459174
1629.1908274258037,0.9928039376908139,1629.1908274258037,1.0474942523921704,1629.1908274258037,1.039956418483442
1629.1936052163703,0.9973828639780821,1629.1936052163703,1.0474108036246337,1629.1936052163703,1.0446695870807217
1629.1949941114206,0.9959173641223926,1629.1949941114206,1.0473602449013746,1629.1949941114206,1.0430842543887606
1629.1991607970365,0.9983668182700537,1629.1991607970365,1.047224102812012,1629.1991607970365,1.04551379554014
1629.2005496923205,0.9953637104354875,1629.2005496923205,1.0472103146748706,1629.2005496923205,1.0423551444210937
1629.2019385873716,0.9998288822237988,1629.2019385873716,1.047159090237647,1629.2019385873716,1.0469799027027968
1629.2033274826542,0.9986383807783176,1629.2033274826542,1.0471261246964403,1629.2033274826542,1.0457003376375278
1629.204716377704,0.9994515070542119,1629.204716377704,1.0470896112516732,1629.204716377704,1.0465152899862937
1629.206105272987,1.0037463359002972,1629.206105272987,1.0470764785176994,1629.206105272987,1.050999178719527
1629.2074941680382,0.995068581687559,1629.2074941680382,1.047043209464021,1629.2074941680382,1.041879801406953
1629.2088830633215,1.0000578081823914,1629.2088830633215,1.0469766988488418,1629.2088830633215,1.0470372226688085
1629.210271958371,0.9971906100222122,1629.210271958371,1.0469433797789727,1629.210271958371,1.0440021075405104
1629.2116608536546,1.0001223579347502,1629.2116608536546,1.046901513870198,1629.2116608536546,1.047029610577322
1629.2130497489377,1.0001743534521654,1629.2130497489377,1.046869096203382,1629.2130497489377,1.0470516214442704
1629.2144386439875,1.0007686101952002,1629.2144386439875,1.0468367198789885,1629.2144386439875,1.0476413292545974
1629.215827539271,1.0003665874372343,1629.215827539271,1.0467760148914975,1629.215827539271,1.0471597498281549
1629.2172164343222,0.9996642790967628,1629.2172164343222,1.0467679380985206,1629.2172164343222,1.0464165162208625
1629.2186053296052,0.9986815388479109,1629.2186053296052,1.0467483457122784,1629.2186053296052,1.0453682486824432
1629.219994224655,0.9982314276425316,1629.219994224655,1.0467449753044558,1629.219994224655,1.0448937310758133
1629.2213831199376,0.9997454816199633,1629.2213831199376,1.046700896378733,1629.2213831199376,1.0464344917622037
1629.2227720149888,1.0003061133856233,1629.2227720149888,1.046638693977004,1629.2227720149888,1.0469590840911416
1629.2241609102728,0.9983548414498893,1629.2241609102728,1.0465896742582124,1629.2241609102728,1.0448678683071488
1629.2255498053225,1.0022586301244898,1629.2255498053225,1.0465781551185749,1629.2255498053225,1.0489419880673587
1629.2269387003723,1.0018062779805785,1629.2269387003723,1.0465192954633973,1629.2269387003723,1.0484096002230434
1629.2283275956554,1.0033369458203738,1629.2283275956554,1.0464747478118621,1629.2283275956554,1.0499667773476997
1629.229716490706,0.9980614113637292,1629.229716490706,1.0464520723144726,1629.229716490706,1.0444234322186816
1629.2311053859892,1.0008855540931707,1629.2311053859892,1.0464326423121935,1629.2311053859892,1.0473593150218206
1629.2324942810399,1.0050840437590862,1629.2324942810399,1.046427465172129,1629.2324942810399,1.0517475481957739
1629.233883176323,0.9984021681176419,1629.233883176323,1.0464138495047488,1629.233883176323,1.044741856093869
1629.2352720713736,1.0068828559073721,1629.2352720713736,1.0464035706402193,1629.2352720713736,1.0536058156378956
1629.2366609666562,1.000440173259068,1629.2366609666562,1.046349660463232,1629.2366609666562,1.0468102356034028
1629.2380498617065,1.003009531257626,1629.2380498617065,1.0463164660311142,1629.2380498617065,1.0494653881410034
1629.2394387567576,1.0054441617206478,1629.2394387567576,1.046263466985424,1629.2394387567576,1.0519594945020982
1629.2408276520412,1.0063660734844069,1629.2408276520412,1.0462454861334265,1629.2408276520412,1.052905961780881
1629.2422165470907,1.0049305018313603,1629.2422165470907,1.0461574121833042,1629.2422165470907,1.051315493219965
1629.243605442373,1.002672409750279,1629.243605442373,1.0461679344101236,1629.243605442373,1.0489637237984704
1629.2449943374238,1.0064252707237062,1629.2449943374238,1.0461074916187592,1629.2449943374238,1.052829015458507
1629.2463832327078,1.003135051544963,1629.2463832327078,1.0460505987635076,1629.2463832327078,1.0493300213092707
1629.247772127758,1.0057768250739678,1629.247772127758,1.0460524578265014,1629.247772127758,1.0520953198935592
1629.2491610228078,1.0050480592299444,1629.2491610228078,1.0460543003744622,1629.2491610228078,1.0513348444404906
1629.2505499180913,1.0064841621824328,1629.2505499180913,1.0460543003744622,1629.2505499180913,1.0528370861097214
1629.2519388131416,1.0034781344489176,1629.2519388131416,1.0460843099853767,1629.2519388131416,1.049722731860409
1629.2533277081923,1.009781046815278,1629.2533277081923,1.046026342210335,1629.2533277081923,1.0562575748335084
1629.2547166034753,1.0034072595751333,1629.2547166034753,1.0460125068892854,1629.2547166034753,1.049576543019093
1629.256105498526,1.0103643619613016,1629.256105498526,1.04598975803355,1629.256105498526,1.056830774493624
1629.2574943935763,1.0043043215785792,1629.2574943935763,1.0458522092379279,1629.2574943935763,1.0503538934701553
1629.258883288859,1.0056797622246152,1629.258883288859,1.0457113999856584,1629.258883288859,1.0516507920931464
1629.2602721839087,1.008168921314692,1629.2602721839087,1.0456661236988374,1629.2602721839087,1.0542080879847722
1629.2616610789598,1.0044975354368506,1629.2616610789598,1.0456208201241386,1629.2616610789598,1.0503235368161556
1629.2630499742438,1.0102181032469608,1629.2630499742438,1.0456208201241386,1629.2630499742438,1.0563050816213388
1629.2644388692936,1.0080169201143852,1629.2644388692936,1.045595526902083,1629.2644388692936,1.0539779827132154
1629.2658277643434,1.0057662376044385,1629.2658277643434,1.0455806387439113,1629.2658277643434,1.0516097051415092
1629.2672166596265,1.0008762003595635,1629.2672166596265,1.0453802276168926,1629.2672166596265,1.046296190148211
1629.2686055546776,1.0089924126831487,1629.2686055546776,1.045168371508003,1629.2686055546776,1.0545669568279772
1629.2699944497283,1.0030530525224284,1629.2699944497283,1.0451592448135654,1629.2699944497283,1.0483501708822827
1629.271383345011,1.0078964068376373,1629.271383345011,1.0451502010441955,1629.271383345011,1.0534031322380788
1629.2727722400612,1.0103534039670385,1629.2727722400612,1.0451356808993801,1629.2727722400612,1.0559563928040974
1629.2741611351119,1.0070442671732185,1629.2741611351119,1.0450911866542485,1629.2741611351119,1.0524530881934169
1629.2755500303942,1.0114882272643861,1629.2755500303942,1.0450737279314624,1629.2755500303942,1.0570797724259782
1629.2769389254447,1.0079969252184455,1629.2769389254447,1.0450737279314624,1629.2769389254447,1.0534311043814923
1629.2783278204959,1.0070298822915003,1629.2783278204959,1.0450475561039534,1629.2783278204959,1.052394117412384
1629.279716715546,1.006538400666392,1629.279716715546,1.0449551077194552,1629.279716715546,1.051787442892118
1629.2811056108287,1.0059398903978223,1629.2811056108287,1.0448605964235798,1629.2811056108287,1.051066953847339
