clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
1629.172003749744,0.9839353371619916,1629.172003749744,0.9212334815675884,1629.172003749744,1629.172003749744,1629.172003749744,0.9064341762911204
1629.1733926408356,1.0179950461418021,1629.1733926408356,0.9214073394456986,1629.1733926408356,1629.1733926408356,1629.1733926408356,0.9379881070344191
1629.1747815319277,1.019795634630943,1629.1747815319277,0.9215165192246588,1629.1747815319277,1629.1747815319277,1629.1747815319277,0.9397585235456084
1629.1761704230203,0.9919341389342561,1629.1761704230203,0.921720067819565,1629.1761704230203,1629.1761704230203,1629.1761704230203,0.9142856018110243
1629.1775593141117,1.0090289000978614,1629.1775593141117,0.9219293337095058,1629.1775593141117,1629.1775593141117,1629.1775593141117,0.9302533415608569
1629.178948205204,1.0071419043351661,1629.178948205204,0.9219726261979171,1629.178948205204,1629.178948205204,1629.178948205204,0.9285572664938645
1629.180337096297,1.030082201856385,1629.180337096297,0.9221613973566425,1629.180337096297,1629.180337096297,1629.180337096297,0.9499020426560911
1629.1817259873892,1.0129125342810577,1629.1817259873892,0.9223443497708332,1629.1817259873892,1629.1817259873892,1629.1817259873892,0.934254152806189
1629.1831148784809,0.9282895136546314,1629.1831148784809,0.9223856295556531,1629.1831148784809,1629.1831148784809,1629.1831148784809,0.8562409074622382
1629.1845037695725,1.0188684377454993,1629.1845037695725,0.9225471200847559,1629.1845037695725,1629.1845037695725,1629.1845037695725,0.9399541429873648
1629.1858926601994,1.003735690744488,1629.1858926601994,0.9225471200847559,1629.1858926601994,1629.1858926601994,1629.1858926601994,0.9259934708226107
1629.1872815512925,1.003274692361345,1629.1872815512925,0.9225519363704479,1629.1872815512925,1629.1872815512925,1629.1872815512925,0.9255730101494241
1629.1886704423846,0.9689839986312285,1629.1886704423846,0.9225414013092993,1629.1886704423846,1629.1886704423846,1629.1886704423846,0.8939278559435417
1629.1900593334763,1.021041640623447,1629.1900593334763,0.9225414013092993,1629.1900593334763,1629.1900593334763,1629.1900593334763,0.9419531859359008
1629.192837115661,0.9859250427999295,1629.192837115661,0.9229173377469446,1629.1914482245688,1629.1914482245688,1629.1914482245688,0.9714226037810725
1629.1956148978456,1.0132998241570554,1629.1956148978456,0.9228952975365055,1629.192837115661,1629.192837115661,1629.192837115661,0.9099273157189534
1629.1970037889378,1.0039433312047699,1629.1970037889378,0.9229592668749519,1629.1956148978456,1629.1956148978456,1629.1956148978456,0.9351696427091143
1629.2011704622137,1.014587373788586,1629.2011704622137,0.9233221524463022,1629.1970037889378,1629.1970037889378,1629.1970037889378,0.9265988009527515
1629.2025593533067,0.989717532119392,1629.2025593533067,0.9233325549231856,1629.2011704622137,1629.2011704622137,1629.2011704622137,0.9367909978113182
1629.2039482443997,0.9984117084230966,1629.2039482443997,0.9232753561534408,1629.2025593533067,1629.2025593533067,1629.2025593533067,0.9138384175840681
1629.2053371350257,0.9925240008576425,1629.2053371350257,0.9233301625257616,1629.2039482443997,1629.2039482443997,1629.2039482443997,0.9218089256820998
1629.2067260261174,0.9793692610693107,1629.2067260261174,0.9234726731903176,1629.2053371350257,1629.2053371350257,1629.2053371350257,0.9164273470226062
1629.2081149172095,0.9953332638833753,1629.2081149172095,0.9236403802487704,1629.2067260261174,1629.2067260261174,1629.2067260261174,0.9044207495601023
1629.2095038083025,0.9955330548710587,1629.2095038083025,0.9238004842101047,1629.2081149172095,1629.2081149172095,1629.2081149172095,0.9193299943274904
1629.210892699395,1.0087660511148844,1629.210892699395,0.9240287521156154,1629.2095038083025,1629.2095038083025,1629.2095038083025,0.9196739181370488
1629.2122815904863,0.9904487379218905,1629.2122815904863,0.9241989191819522,1629.210892699395,1629.210892699395,1629.210892699395,0.9321288353882837
1629.213670481579,0.989698264271522,1629.213670481579,0.9243955660789706,1629.2122815904863,1629.2122815904863,1629.2122815904863,0.9153716530925398
1629.215059372671,0.9891672753375514,1629.215059372671,0.9245887904369827,1629.213670481579,1629.213670481579,1629.213670481579,0.9148726872486481
1629.2164482637627,0.972084213500732,1629.2164482637627,0.9247959994350928,1629.215059372671,1629.215059372671,1629.215059372671,0.9145729746441925
1629.2178371543896,0.962748153621227,1629.2178371543896,0.9249591343950951,1629.2164482637627,1629.2164482637627,1629.2164482637627,0.8989795917594856
1629.2192260454826,1.0079814901777238,1629.2192260454826,0.9249124477901279,1629.2178371543896,1629.2178371543896,1629.2178371543896,0.8905026988139663
1629.2206149365747,1.0012397368755264,1629.2206149365747,0.9251007280616793,1629.2192260454826,1629.2192260454826,1629.2192260454826,0.9322946274074193
1629.2220038276664,1.0003165406636436,1629.2220038276664,0.9253176587263398,1629.2206149365747,1629.2206149365747,1629.2206149365747,0.9262476095478337
1629.223392718758,0.9775285936121253,1629.223392718758,0.9253535874287017,1629.2220038276664,1629.2220038276664,1629.2220038276664,0.9256105593921141
1629.224781609851,0.9855832527684558,1629.224781609851,0.9254883566094949,1629.223392718758,1629.223392718758,1629.223392718758,0.9045595909131136
1629.2261705009441,1.0418578600475459,1629.2261705009441,0.9256458041551946,1629.224781609851,1629.224781609851,1629.224781609851,0.9121458249065186
1629.2275593920358,0.9803783100736161,1629.2275593920358,0.9256955207776821,1629.2261705009441,1629.2261705009441,1629.2261705009441,0.9643913566791208
1629.2289482826618,0.9798080451279643,1629.2289482826618,0.9258637320463801,1629.2275593920358,1629.2275593920358,1629.2275593920358,0.90753181030274
1629.230337173754,0.9644004354616411,1629.230337173754,0.9258827716969598,1629.2289482826618,1629.2289482826618,1629.2289482826618,0.9071687333512449
1629.2317260648465,1.0347004327870521,1629.2317260648465,0.9259307795242926,1629.230337173754,1629.230337173754,1629.230337173754,0.8929217482109792
1629.2331149559386,0.9728948758064269,1629.2331149559386,0.9260898010916858,1629.2317260648465,1629.2317260648465,1629.2317260648465,0.9580609783046381
1629.2345038470312,0.9815808988647077,1629.2345038470312,0.9262501994825955,1629.2331149559386,1629.2331149559386,1629.2331149559386,0.9009880220186942
1629.2358927381233,0.9877199987242128,1629.2358927381233,0.9264360089766098,1629.2345038470312,1629.2345038470312,1629.2345038470312,0.9091895033817409
