cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1354.1130071389364,0.9937533027587838,1354.1130071389364,0.9900833908632342,1354.1130071389364,0.9838986396769548
1354.1143960696534,0.9983475878942505,1354.1143960696534,0.9901560119247892,1354.1143960696534,0.988519866144104
1354.115785000836,0.9949896233331277,1354.115785000836,0.9902458583476513,1354.115785000836,0.9852843536045193
1354.1185628627334,0.9945826738691729,1354.1185628627334,0.9903615011225846,1354.1185628627334,0.9849963898835881
1354.119951793916,0.9918146987147693,1354.119951793916,0.9904326964134526,1354.119951793916,0.982325706390565
1354.1213407250987,0.9928200774511079,1354.1213407250987,0.9904834567770427,1354.1213407250987,0.9833718622714247
1354.1227296558152,0.9967185976006583,1354.1227296558152,0.990556658401141,1354.1227296558152,0.9873062434055796
1354.124118586997,0.9898565307418552,1354.124118586997,0.990625026644771,1354.124118586997,0.9805766521406509
1354.1255075177135,0.9902066266877375,1354.1255075177135,0.9906716717570798,1354.1255075177135,0.9809696542456796
1354.126896448896,0.9921663185705011,1354.126896448896,0.9907025152254422,1354.126896448896,0.9829416673297627
1354.128285379613,0.9915183359808999,1354.128285379613,0.9907747738982321,1354.128285379613,0.9823713551474275
1354.1296743107944,0.9899524323322735,1354.1296743107944,0.990856382195417,1354.1296743107944,0.9809006856463099
1354.1310632415104,0.9925860681035876,1354.1310632415104,0.9909262203239058,1354.1310632415104,0.983579560812055
1354.132452172693,0.9933753707593415,1354.132452172693,0.9909954814910439,1354.132452172693,0.9844305038469978
1354.13384110341,0.9919242925114621,1354.13384110341,0.9910368833809153,1354.13384110341,0.9830335594003788
1354.1352300345923,0.9949417699996167,1354.1352300345923,0.9910732607858355,1354.1352300345923,0.9860601842855509
1354.136618965308,0.9932041876196905,1354.136618965308,0.9911368182959355,1354.136618965308,0.9844012384355795
1354.1380078964905,0.9924091379565854,1354.1380078964905,0.9912313607467964,1354.1380078964905,0.9837070602342614
1354.1393968272075,0.9914684794138743,1354.1393968272075,0.9912857441294703,1354.1393968272075,0.9828285693966968
1354.1407857579245,0.9892220718980503,1354.1407857579245,0.9913404564955866,1354.1407857579245,0.9806558603309231
1354.1421746891067,0.991594882266126,1354.1421746891067,0.9913958215988364,1354.1421746891067,0.9830630229974275
1354.1435636198223,0.9950649587164667,1354.1435636198223,0.9914705952855972,1354.1435636198223,0.9865776469664534
1354.1449525505393,0.9949084394897183,1354.1449525505393,0.9915680089085414,1354.1449525505393,0.986519380391124
1354.1463414812563,0.9937595331783894,1354.1463414812563,0.9916472972018052,1354.1463414812563,0.9854589551448775
1354.1477304124376,0.9915840944656951,1354.1477304124376,0.9917525117137178,1354.1477304124376,0.9834060162617255
1354.1491193431536,0.9910113758600954,1354.1491193431536,0.9918508985047066,1354.1491193431536,0.9829355235752212
1354.1505082738706,0.993016063876174,1354.1505082738706,0.9919138777024028,1354.1505082738706,0.9849864145401926
1354.1518972045876,0.9919500259178851,1354.1518972045876,0.9919872337884109,1354.1518972045876,0.9840017622666253
1354.1532861357703,0.9891210611714771,1354.1532861357703,0.9920530086853293,1354.1532861357703,0.9812605246891896
1354.1546750664859,0.9969859730521354,1354.1546750664859,0.9921401694078354,1354.1546750664859,0.9891498322011814
1354.1560639972024,0.9913060843208452,1354.1560639972024,0.9921914523951231,1354.1560639972024,0.9835654235704218
1354.1574529279194,0.9930044555190052,1354.1574529279194,0.9922609038123434,1354.1574529279194,0.9853194985229721
1354.1588418586364,0.9908882422570169,1354.1588418586364,0.9923587672234934,1354.1588418586364,0.9833166345424276
1354.1602307893525,0.9894168280943052,1354.1602307893525,0.9924117865481686,1354.1602307893525,0.9819089220098917
1354.161619720068,0.9934216215725655,1354.161619720068,0.9925222523926197,1354.161619720068,0.9859930654187314
1354.163008650785,0.9894488440220134,1354.163008650785,0.9925911237426621,1354.163008650785,0.9821181399736882
1354.164397581502,0.9901538032265418,1354.164397581502,0.9926746467462859,1354.164397581502,0.9829005768423988
1354.1657865122186,0.9931199978566095,1354.1657865122186,0.9927410773074643,1354.1657865122186,0.9859110165677571
1354.1671754429346,0.9950922751081227,1354.1671754429346,0.9928130227311629,1354.1671754429346,0.9879405695465252
1354.1685643736512,0.9943280507685064,1354.1685643736512,0.9928800042404043,1354.1685643736512,0.9872484392633876
1354.1699533043682,0.9913514330712665,1354.1699533043682,0.9929462567450209,1354.1699533043682,0.9843586945869262
1354.1713422350851,0.993859624744358,1354.1713422350851,0.9930123613798341,1354.1713422350851,0.9869148928474707
1354.1727311658008,0.9947549824534655,1354.1727311658008,0.9930754767306351,1354.1727311658008,0.9878667784301498
1354.1741200965173,0.9933264640474933,1354.1741200965173,0.99315509800743,1354.1741200965173,0.986527241754462
1354.1755090272343,0.9943995147007765,1354.1755090272343,0.9932218686110501,1354.1755090272343,0.9876593441370266
1354.1768979579513,0.9944755049926867,1354.1768979579513,0.9933139727063414,1354.1768979579513,0.9878264146234306
1354.1782868886683,0.9926424714967279,1354.1782868886683,0.993381569252542,1354.1782868886683,0.9860727360421412
1354.1796758193839,0.992971350902875,1354.1796758193839,0.9934569202145745,1354.1796758193839,0.9864742601292759
1354.1810647496343,0.9930865170856832,1354.1810647496343,0.9935354224825926,1354.1810647496343,0.9866666323144907
1354.1824536803513,0.9882853352618263,1354.1824536803513,0.9936149155632312,1354.1824536803513,0.9819750499485592
1354.1838426110678,0.9939412794655448,1354.1838426110678,0.9936826301537728,1354.1838426110678,0.9876621847977286
1354.1852315417848,0.9908857430526804,1354.1852315417848,0.9937501962516982,1354.1852315417848,0.9846929016216109
1354.1866204720352,0.9936809640270785,1354.1866204720352,0.9938151676654496,1354.1866204720352,0.9875352138705367
1354.1880094027517,0.9911379390772868,1354.1880094027517,0.9938791880278653,1354.1880094027517,0.9850713701137457
1354.1893983334687,0.9917462415925528,1354.1893983334687,0.9939517473855409,1354.1893983334687,0.9857479097939607
1354.1907872641848,0.9881377296328179,1354.1907872641848,0.99402614608311,1354.1907872641848,0.9822347391862241
1354.1921761944357,0.9890177728832613,1354.1921761944357,0.9940996264980245,1354.1921761944357,0.9831821986231581
1354.1935651251517,0.9921059929245664,1354.1935651251517,0.9941738343748932,1354.1935651251517,0.9863258190921268
1354.1949540558687,0.9921947063316428,1354.1949540558687,0.9942390803354735,1354.1949540558687,0.9864787523368976
1354.19634298612,0.9921218964577534,1354.19634298612,0.9943038554517563,1354.19634298612,0.9864706267260523
1354.1977319168366,0.992556491343868,1354.1977319168366,0.9943799217422856,1354.1977319168366,0.9869782461873131
1354.1991208470874,0.9949459568944161,1354.1991208470874,0.9944566218108076,1354.1991208470874,0.9894305951775425
1354.2005097778035,0.9911150239518723,1354.2005097778035,0.9945278490693583,1354.2005097778035,0.9856914929511812
1354.2018987080544,0.9914090215459634,1354.2018987080544,0.9946054125115973,1354.2018987080544,0.986060778842442
