cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1628.4593509278875,1.0184136716361292,1628.4593509278875,0.996062831710124,1628.4593509278875,1.0144040056221872
1628.4607398455225,0.9935515559891285,1628.4607398455225,0.996062831710124,1628.4607398455225,0.9896397763085312
1628.4621287631576,0.9925391051430145,1628.4621287631576,0.996107026312284,1628.4621287631576,0.9886751765226635
1628.463517680792,0.9666828224646685,1628.463517680792,0.9959972486194267,1628.463517680792,0.9628134314624716
1628.4676844336977,0.9914592663985452,1628.4676844336977,0.995843806673017,1628.4676844336977,0.9873385700115641
1628.469073351332,0.9961128864218463,1628.469073351332,0.9960280528426135,1628.469073351332,0.9921563786741869
1628.4718511861356,1.0349433207453902,1628.4718511861356,0.9959856172735385,1628.4718511861356,1.0307886621557232
1628.4732401037713,1.0093927254306396,1628.4732401037713,0.9959559178593418,1628.4732401037713,1.0053106583368152
1628.4746290214066,0.9912248549815043,1628.4746290214066,0.9959559178593418,1628.4746290214066,0.987216260248097
1628.476017939041,1.0352436997678773,1628.476017939041,0.9959559178593418,1628.476017939041,1.0310570892104172
1628.4801846919459,1.0081515937875627,1628.4801846919459,0.9956892523294887,1628.4801846919459,1.0038057066531207
1628.482962527216,1.018499783062213,1628.482962527216,0.9958753680395251,1628.482962527216,1.0142988463052578
1628.4843514448507,1.000873156367875,1628.4843514448507,0.9957017485209456,1628.4843514448507,0.9965711518431709
1628.4871292801195,1.023695425738646,1628.4871292801195,0.9957425840170172,1628.4871292801195,1.0193371284714
1628.4885181972895,0.9948791780236507,1628.4885181972895,0.9958284024635765,1628.4885181972895,0.9907289424955682
1628.4899071149252,0.9789452329535654,1628.4899071149252,0.9959624889986551,1628.4899071149252,0.9749927308058013
1628.492684950194,0.9977677408468669,1628.492684950194,0.9960423812237854,1628.492684950194,0.9938189565013902
1628.494073867829,0.9728008896263418,1628.494073867829,0.9959621259814785,1628.494073867829,0.968872842188925
1628.4954627854645,1.002436525260771,1628.4954627854645,0.9958620101905845,1628.4954627854645,0.998288453134656
