cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1438.2733079444233,1.000343312590477,1438.2733079444233,1.00321775080018,1438.2733079444233,1.0035621680850197
1438.2746968560268,0.9964029985938747,1438.2746968560268,1.0031972226923198,1438.2746968560268,0.9995887208716746
1438.2760857676303,1.0014663589336963,1438.2760857676303,1.003156026923667,1438.2760857676303,1.004627013725638
1438.2774746787668,0.993898407692303,1438.2774746787668,1.0031270809076958,1438.2774746787668,0.9970064084271868
1438.2788635903696,1.0046549195204972,1438.2788635903696,1.0031155629669697,1438.2788635903696,1.0077849851823393
1438.2802525019724,0.9991205561336265,1438.2802525019724,1.0030864628324463,1438.2802525019724,1.002204304595266
1438.2816414131096,0.9970928111873507,1438.2816414131096,1.003065409519621,1438.2816414131096,1.00014930898271
1438.2830303247124,1.0029061096415732,1438.2830303247124,1.0030374104388144,1438.2830303247124,1.0059523471281493
1438.2844192363152,0.9955725056204289,1438.2844192363152,1.003031085217646,1438.2844192363152,0.9985901707253098
1438.2858081474524,1.0076837073135732,1438.2858081474524,1.003029508359256,1438.2858081474524,1.0107364935283656
1438.2871970590552,0.999771272771978,1438.2871970590552,1.0029865617050864,1438.2871970590552,1.0027571513690843
1438.2885859701923,0.9979213692117267,1438.2885859701923,1.0030297009771043,1438.2885859701923,1.0009447725591007
1438.2899748817952,1.0051298885824622,1438.2899748817952,1.0029914873187105,1438.2899748817952,1.0081367218978134
1438.2913637929323,1.0007890830399688,1438.2913637929323,1.0029544869364486,1438.2913637929323,1.0037459013119507
1438.2927527045345,1.0106362579630503,1438.2927527045345,1.0029771711773992,1438.2927527045345,1.0136450951010925
1438.2941416156723,0.9937629289916896,1438.2941416156723,1.0029588689949354,1438.2941416156723,0.9967033433105993
1438.2955305272758,1.0062290901540938,1438.2955305272758,1.0029228114515267,1438.2955305272758,1.0091701080616555
1438.2969194384123,1.00953848915732,1438.2969194384123,1.0028909005665292,1438.2969194384123,1.0124569645475578
1438.2983083500144,0.9988856176945748,1438.2983083500144,1.0029141141049125,1438.2983083500144,1.0017964843622928
1438.2996972611522,1.0048479039657388,1438.2996972611522,1.002872589423079,1438.2996972611522,1.007734419426474
1438.3010861727557,0.9977483046117908,1438.3010861727557,1.002837119269499,1438.3010861727557,1.0005790355529147
1438.3024750838922,1.0044168591029567,1438.3024750838922,1.0027983077141942,1438.3024750838922,1.0072275265480513
