clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
1816.08949000028,0.9829877689032945,1816.08949000028,0.9954547176480827,1816.08949000028,0.9785198119451478,1816.08949000028,0.9785198119451478
1816.0908788960355,0.9911635032997864,1816.0908788960355,0.9953493564979751,1816.0908788960355,0.986553955193721,1816.0908788960355,0.986553955193721
1816.092267792257,0.9911106975177604,1816.092267792257,0.9953400512105969,1816.092267792257,0.986492172422698,1816.092267792257,0.986492172422698
1816.09365668848,0.9866787591913203,1816.09365668848,0.9953673717905203,1816.09365668848,0.9821078433377961,1816.09365668848,0.9821078433377961
1816.0950455847028,0.9924995305520828,1816.0950455847028,0.9954241519238242,1816.0950455847028,0.9879580034846007,1816.0950455847028,0.9879580034846007
1816.096434480924,0.9883103715005107,1816.096434480924,0.9953222282756804,1816.096434480924,0.9836872811898538,1816.096434480924,0.9836872811898538
1816.097823377146,1.003444267964398,1816.097823377146,0.9952486393099721,1816.097823377146,0.9986765423149582,1816.097823377146,0.9986765423149582
1816.099212272903,0.9970798258332785,1816.099212272903,0.9951820810357584,1816.099212272903,0.9922759760315336,1816.099212272903,0.9922759760315336
1816.1006011691256,0.9980157379818158,1816.1006011691256,0.9951079726642752,1816.1006011691256,0.9931334177101252,1816.1006011691256,0.9931334177101252
1816.1019900653475,0.9950893236993612,1816.1019900653475,0.9952404374846945,1816.1019900653475,0.990353133854901,1816.1019900653475,0.990353133854901
1816.1033789615688,0.9940411670074962,1816.1033789615688,0.9951828570319251,1816.1033789615688,0.9892527285898691,1816.1033789615688,0.9892527285898691
1816.1047678573252,1.0043942230735252,1816.1047678573252,0.995348848893885,1816.1047678573252,0.9997226337719013,1816.1047678573252,0.9997226337719013
1816.106156753548,1.003073150549859,1816.106156753548,0.9952749466058208,1816.106156753548,0.9983335763552433,1816.106156753548,0.9983335763552433
1816.1075456493047,0.9959332260117365,1816.1075456493047,0.9952110628151382,1816.1075456493047,0.9911637643520494,1816.1075456493047,0.9911637643520494
1816.108934545527,1.0021454479532332,1816.108934545527,0.995142795906901,1816.108934545527,0.9972778229815542,1816.108934545527,0.9972778229815542
1816.1103234417492,0.9992493717415782,1816.1103234417492,0.9951037623698226,1816.1103234417492,0.994356809365726,1816.1103234417492,0.994356809365726
1816.111712337505,1.0026996205095675,1816.111712337505,0.995034218035177,1816.111712337505,0.9977204328179063,1816.111712337505,0.9977204328179063
1816.113101233727,0.9974637267423304,1816.113101233727,0.9950486564642169,1816.113101233727,0.9925249411667467,1816.113101233727,0.9925249411667467
1816.1144901294845,1.002993717310702,1816.1144901294845,0.9950976091306523,1816.1144901294845,0.9980766500689447,1816.1144901294845,0.9980766500689447
1816.1158790257064,0.9973323703613663,1816.1158790257064,0.9952516738144135,1816.1158790257064,0.9925967109514464,1816.1158790257064,0.9925967109514464
1816.1172679214624,1.004283470414148,1816.1172679214624,0.9953005765160624,1816.1172679214624,0.9995639170887533,1816.1172679214624,0.9995639170887533
1816.118656817219,0.9920654811318335,1816.118656817219,0.9952368105183382,1816.118656817219,0.9873400852669866,1816.118656817219,0.9873400852669866
1816.120045713442,1.0096305282400453,1816.120045713442,0.995413411848646,1816.120045713442,1.0049997688219743,1816.120045713442,1.0049997688219743
1816.1214346091983,0.9986529397942185,1816.1214346091983,0.9954657595052793,1816.1214346091983,0.9941248071944316,1816.1214346091983,0.9941248071944316
1816.122823504954,1.0071020171550018,1816.122823504954,0.9954511946354037,1816.122823504954,1.0025209060966713,1816.122823504954,1.0025209060966713
1816.1242124011765,0.9946169397682412,1816.1242124011765,0.9955692660707173,1816.1242124011765,0.9902100567465707,1816.1242124011765,0.9902100567465707
1816.1256012969336,0.999707772680341,1816.1256012969336,0.9955466455117502,1816.1256012969336,0.9952557195839368,1816.1256012969336,0.9952557195839368
1816.12699019269,1.0109235492071036,1816.12699019269,0.9955602736554015,1816.12699019269,1.0064353252933138,1816.12699019269,1.0064353252933138
1816.131156880425,1.0163343373047908,1816.131156880425,0.9956951510137866,1816.128379088446,1.0340030151507307,1816.128379088446,1.0340030151507307
1816.1325457761811,1.0171477961481716,1816.1325457761811,0.9958021566097571,1816.129767984668,1.0323270150281227,1816.129767984668,1.0323270150281227
1816.133934671938,1.016597149498727,1816.133934671938,0.9958412001290844,1816.131156880425,1.0119591714631904,1816.131156880425,1.0119591714631904
1816.1353235676945,1.0207364232436411,1816.1353235676945,0.9957461036845695,1816.1325457761811,1.012877968995211,1816.1325457761811,1.012877968995211
1816.136712463451,1.0105855293841155,1816.136712463451,0.9958438591811931,1816.133934671938,1.0123693254046184,1816.133934671938,1.0123693254046184
1816.1381013592077,1.0180327182654076,1816.1381013592077,0.9958325176360754,1816.1353235676945,1.0163943163337792,1816.1353235676945,1.0163943163337792
1816.1394902549648,1.0100064995849631,1816.1394902549648,0.9958605364473242,1816.136712463451,1.0063853936145466,1816.136712463451,1.0063853936145466
1816.1408791507213,1.0177193920822998,1816.1408791507213,0.9959769436791486,1816.1381013592077,1.0137900848661383,1816.1381013592077,1.0137900848661383
1816.142268046477,1.0179838727064534,1816.142268046477,0.9960178317838442,1816.1394902549648,1.0058256144919655,1816.1394902549648,1.0058256144919655
1816.1436569422328,1.006714962020124,1816.1436569422328,0.9959810412717816,1816.1408791507213,1.01362504964913,1816.1408791507213,1.01362504964913
1816.1450458379904,1.0129310405052654,1816.1450458379904,0.9961126398763955,1816.142268046477,1.0139300896840024,1816.142268046477,1.0139300896840024
1816.1464347337476,0.9981497697152673,1816.1464347337476,0.9961925532214964,1816.1436569422328,1.002669016136685,1816.1436569422328,1.002669016136685
1816.1478236295031,1.0003428943797272,1816.1478236295031,0.9962573074085886,1816.1450458379904,1.008993412770444,1816.1450458379904,1.008993412770444
1816.1492125247933,0.9953053066816974,1816.1492125247933,0.9962796656774324,1816.1464347337476,0.9943493675901007,1816.1464347337476,0.9943493675901007
1816.15060142055,1.0056781183291832,1816.15060142055,0.9963353701665372,1816.1478236295031,0.9965989184400612,1816.1478236295031,0.9965989184400612
1816.151990316307,1.0020860263094729,1816.151990316307,0.9963936618858036,1816.1492125247933,0.9916024381878158,1816.1492125247933,0.9916024381878158
1816.153379212064,1.0022929299649315,1816.153379212064,0.9964128945232265,1816.15060142055,1.0019926802938932,1816.15060142055,1.0019926802938932
1816.1547681073537,1.0032948173756913,1816.1547681073537,0.9964952801094376,1816.151990316307,0.9984721652790893,1816.151990316307,0.9984721652790893
1816.1561570031104,1.0042380239549484,1816.1561570031104,0.9965310060551608,1816.153379212064,0.9986975995065229,1816.153379212064,0.9986975995065229
