clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
1468.2770017903508,1.004041340716917,1468.2770017903508,0.9845209508176682,1468.2770017903508,0.9884997354228656,1468.2770017903508,0.9884997354228656
1468.2783906842535,1.0055473699374373,1468.2783906842535,0.984556629204725,1468.2783906842535,0.9900183290512798,1468.2783906842535,0.9900183290512798
1468.2797795776894,1.010838489552099,1468.2797795776894,0.9846065745262017,1468.2797795776894,0.9952782225971318,1468.2797795776894,0.9952782225971318
1468.2811684715916,1.0042987441995992,1468.2811684715916,0.9846676020179863,1468.2811684715916,0.9889004361606945,1468.2811684715916,0.9889004361606945
1468.2825573650289,1.0060791110684673,1468.2825573650289,0.9847448686801171,1468.2825573650289,0.9907312421109268,1468.2825573650289,0.9907312421109268
1468.2839462589309,1.0021814987410609,1468.2839462589309,0.9847992166989916,1468.2839462589309,0.9869475549504182,1468.2839462589309,0.9869475549504182
1468.2853351523677,0.9987788343612141,1468.2853351523677,0.9848402891818727,1468.2853351523677,0.9836376360610318,1468.2853351523677,0.9836376360610318
1468.2867240458038,1.0035486385562589,1468.2867240458038,0.9848900691494995,1468.2867240458038,0.98838508802256,1468.2867240458038,0.98838508802256
1468.288112939706,1.0075280788459675,1468.288112939706,0.9849202146676884,1468.288112939706,0.992334771700694,1468.288112939706,0.992334771700694
1468.2895018331426,0.9968727328872116,1468.2895018331426,0.9849486303635843,1468.2895018331426,0.9818684329040622,1468.2895018331426,0.9818684329040622
1468.2908907270448,1.0046626376968604,1468.2908907270448,0.9850095455295862,1468.2908907270448,0.9896022881683398,1468.2908907270448,0.9896022881683398
1468.2922796204814,1.0008606896722116,1468.2922796204814,0.9850655512107196,1468.2922796204814,0.9859133869570982,1468.2922796204814,0.9859133869570982
1468.2936685139175,1.0006041448535483,1468.2936685139175,0.985116228567628,1468.2936685139175,0.985711381467264,1468.2936685139175,0.985711381467264
1468.2950574078209,1.0048215822796016,1468.2950574078209,0.9851090074085253,1468.2950574078209,0.9898587915421222,1468.2950574078209,0.9898587915421222
1468.296446301257,0.998691812567252,1468.296446301257,0.9851590945878861,1468.296446301257,0.9838703218410888,1468.296446301257,0.9838703218410888
1468.2978351951583,0.9987914288009002,1468.2978351951583,0.9851626096432975,1468.2978351951583,0.9839719704868526,1468.2978351951583,0.9839719704868526
1468.2992240885958,1.004979334746322,1468.2992240885958,0.9852203717253719,1468.2992240885958,0.9901261137550884,1468.2992240885958,0.9901261137550884
1468.300612982033,0.9989410719058589,1468.300612982033,0.9852792415898666,1468.300612982033,0.984235901720373,1468.300612982033,0.984235901720373
1468.3020018759346,1.0000863172435699,1468.3020018759346,0.9853125856644852,1468.3020018759346,0.9853976351309346,1468.3020018759346,0.9853976351309346
1468.303390769371,0.9998288086246394,1468.303390769371,0.9853606009477336,1468.303390769371,0.9851919157112312,1468.303390769371,0.9851919157112312
1468.3047796628082,1.0018114592717746,1468.3047796628082,0.9854161106202509,1468.3047796628082,0.98720115177039,1468.3047796628082,0.98720115177039
1468.3061685562443,0.9991111138733587,1468.3061685562443,0.9854659030915572,1468.3061685562443,0.9845899361220212,1468.3061685562443,0.9845899361220212
1468.3075574501468,0.9968448935060126,1468.3075574501468,0.985514579958894,1468.3075574501468,0.9824051765077464,1468.3075574501468,0.9824051765077464
1468.308946343583,0.999470975998855,1468.308946343583,0.985564988262766,1468.308946343583,0.9850436007292868,1468.308946343583,0.9850436007292868
1468.31033523702,0.9970336732416418,1468.31033523702,0.9856212829012088,1468.31033523702,0.9826976081161316,1468.31033523702,0.9826976081161316
1468.311724130457,0.997259458898682,1468.311724130457,0.9856793044678579,1468.311724130457,0.9829780098212452,1468.311724130457,0.9829780098212452
1468.3131130243592,0.9953718297186263,1468.3131130243592,0.9857287011767,1468.3131130243592,0.9811665808964168,1468.3131130243592,0.9811665808964168
1468.314501917795,0.9954897218398241,1468.314501917795,0.9857815522360014,1468.314501917795,0.981335403230247,1468.314501917795,0.981335403230247
1468.315890811232,0.99706512220014,1468.315890811232,0.9858292338615111,1468.315890811232,0.982935945528598,1468.315890811232,0.982935945528598
1468.317279704669,0.9970765299105454,1468.317279704669,0.9858746368655207,1468.317279704669,0.9829924618526924,1468.317279704669,0.9829924618526924
1468.3186685981052,1.00098067479145,1468.3186685981052,0.985928523208158,1468.3186685981052,0.9868953984570398,1468.3186685981052,0.9868953984570398
1468.3200574920068,0.9954225214365495,1468.3200574920068,0.9859733338937102,1468.3200574920068,0.981460062093678,1468.3200574920068,0.981460062093678
1468.321446385443,0.9970408143179987,1468.321446385443,0.986022834729905,1468.321446385443,0.983105010075246,1468.321446385443,0.983105010075246
1468.3228352788803,1.000894412596591,1468.3228352788803,0.9860827065288583,1468.3228352788803,0.9869646713228584,1468.3228352788803,0.9869646713228584
1468.324224172317,0.9946313792872072,1468.324224172317,0.98613182362404,1468.324224172317,0.9808376558901878,1468.324224172317,0.9808376558901878
1468.3256130657535,0.9992866154461952,1468.3256130657535,0.9861973315628413,1468.3256130657535,0.9854937936195008,1468.3256130657535,0.9854937936195008
1468.3270019591898,0.9950892508727829,1468.3270019591898,0.9862241192102036,1468.3270019591898,0.9813810199775516,1468.3270019591898,0.9813810199775516
1468.328390853092,0.9979538321842449,1468.328390853092,0.9862662400746686,1468.328390853092,0.984248173836462,1468.328390853092,0.984248173836462
1468.329779746529,0.9979398786927058,1468.329779746529,0.9863343171127863,1468.329779746529,0.9843023487699868,1468.329779746529,0.9843023487699868
