GAIA,blank0,blank1,blank2,
239801841048363136,,,,
6030567707819435904,,,,
5585775259612387840,,,,
460382496561429504,,,,
6226863415611316864,,,,
460413145447954560,,,,
239734702119732480,,,,
5983171158822892032,,,,
5993315807177725184,,,,
106606590140775296,,,,
5893338383131091072,,,,
5937568368679590400,,,,
263889903132200960,,,,
263909870437720320,,,,
5995888733102769152,,,,
5995894402459635712,,,,
3333483204015658496,,,,
3333534747918649600,,,,
5995888355145610624,,,,
5995880933442097792,,,,
1886420524840613632,,,,
1886438735501935744,,,,
4110224161165919488,,,,
6015390358518113920,,,,
5553667699011312768,,,,
2232167178876101120,,,,
5553825444569928192,,,,
2232212190133900416,,,,
2232120655790356480,,,,
5553849084070057344,,,,
4110233369575517696,,,,
2914015330427858944,,,,
2321491847111954176,,,,
6287499351573994368,,,,
661295672186702336,,,,
661137789187132288,,,,
6015397161746732928,,,,
6015390358513110656,,,,
6015382490138361984,,,,
5870224690222884608,,,,
5870224690222884736,,,,
4541698362406147968,,,,
156430577302380800,,,,
3507255003830399360,,,,
5450415757502927744,,,,
5620138708837396096,,,,
5934728536316842624,,,,
5620160011876372608,,,,
3124897743626008960,,,,
5081247512931239552,,,,
156413470448259968,,,,
156385226743440512,,,,
5107256082529720960,,,,
2867728742755132672,,,,
5920924202110361216,,,,
3124856099623760640,,,,
3374202792515591296,,,,
3124891455794245888,,,,
541127469408527360,,,,
5325766082774692736,,,,
1512710506972383616,,,,
1160847235392402944,,,,
5996344411951799808,,,,
1980252537935659648,,,,
202508124622709376,,,,
1393162875426609408,,,,
430117957975358336,,,,
1103577557353581184,,,,
2228936470116587520,,,,
6261901277773692928,,,,
6261966423837764736,,,,
2084039666724677760,,,,
4803455659655741696,,,,
4803570111944425344,,,,
4803610587716142720,,,,
1851140082925958528,,,,
5372253812349864704,,,,
5372299476443105024,,,,
4813007392044212608,,,,
2027779645290580992,,,,
6051937266024742784,,,,
6051927542218423040,,,,
6051883664832407936,,,,
6051950425804298624,,,,
6051921597984230656,,,,
6051937300384164992,,,,
6051938674773689088,,,,
6023498981896583936,,,,
4812969802490560896,,,,
2176160874066702464,,,,
5970437203601632768,,,,
5970411158917613568,,,,
5970431087567737600,,,,
3105077259830551808,,,,
3105083685101557120,,,,
5824967657726541312,,,,
2971577753438337920,,,,
2238125741626096768,,,,
2255802212106977408,,,,
3330893922850523136,,,,
4499335966095553408,,,,
3330925125792946304,,,,
5983773626796574080,,,,
5983773626796573184,,,,
4330849415593415808,,,,
4330808385769071616,,,,
4330864843115985920,,,,
4330899477732452480,,,,
1826064655126312832,,,,
3331908810742708992,,,,
2971594383551292928,,,,
2971420110958892800,,,,
1826049983518179968,,,,
2838375802383265536,,,,
6040916964062588160,,,,
3694234450852878976,,,,
5629820973866825728,,,,
6235564607036992640,,,,
6235533648912329472,,,,
1647069625295312000,,,,
5922454653581710848,,,,
1895304333979432448,,,,
6235546843052703488,,,,
6235534198668146944,,,,
5829536918803280000,,,,
4834265933970559104,,,,
6235594087692354816,,,,
2939622543925244032,,,,
2939525164125647232,,,,
5829538052674727552,,,,
6212050623161754880,,,,
2267109417887152768,,,,
5251958646038162688,,,,
5309976202465104000,,,,
2267231601116447744,,,,
4834300907887988480,,,,
4834343655698978432,,,,
3212360904315773824,,,,
5841115360346494208,,,,
2957510223716073216,,,,
2957526338433561472,,,,
6460223076290720000,,,,
4344685876076796288,,,,
6568542254575632000,,,,
4195973011414355584,,,,
3212295689532331904,,,,
3212360900019668224,,,,
5608268720595581056,,,,
6364289999573140352,,,,
4822148285041150976,,,,
5608277039952237568,,,,
6018486067869059328,,,,
6018477134336825472,,,,
1971663531052170368,,,,
6018487614057178368,,,,
3428133051882305280,,,,
2058050338569738880,,,,
6018488747928592640,,,,
3050323436196624640,,,,
2369041808002547712,,,,
6023858419119196672,,,,
433217549966179712,,,,
5007011889437256192,,,,
5316482081465254400,,,,
573075532097089024,,,,
573109204641336192,,,,
5228655841424833664,,,,
2006544639783678976,,,,
6064807908636505856,,,,
1277628186445766656,,,,
6265036363384167552,,,,
6064816219378955776,,,,
5578264667479012608,,,,
5578343316920567808,,,,
1033410504838950656,,,,
3397328854943402624,,,,
3397258451840383488,,,,
5578312393156336384,,,,
5578282946860657024,,,,
4322550954675417728,,,,
6009330949941406976,,,,
6009340433229590656,,,,
309272902699289728,,,,
1927979762268988672,,,,
6044976047450424064,,,,
6045005704206609664,,,,
6044976189190616960,,,,
3012741097959399808,,,,
3012786418455899136,,,,
3012787895924623616,,,,
3012807652774292992,,,,
3012750753045823104,,,,
3012674268268320384,,,,
5411100554596980096,,,,
6773161093626759680,,,,
5817702531534213504,,,,
3346532590267802752,,,,
3346545750047603584,,,,
3346532177950964736,,,,
6233740654686482560,,,,
6233721000915858432,,,,
5968378711702129152,,,,
5963689294591549824,,,,
5999342024250680704,,,,
5264245108657825408,,,,
3217677455353660032,,,,
3217670274168380288,,,,
5826925372544237440,,,,
5215342164350148480,,,,
5215333540056059136,,,,
4667872475652452736,,,,
6676395652246479360,,,,
3217671992155280256,,,,
3538376375513725824,,,,
3217568912940469632,,,,
3217668311367984640,,,,
6244239238381084544,,,,
6244290090794580736,,,,
2996744097129445120,,,,
2996720560708501760,,,,
2996950977114062336,,,,
2996790517135593472,,,,
2792864645286886528,,,,
2996768591326535040,,,,
2996770618551173248,,,,
3005363924693060992,,,,
5275655732955683584,,,,
1111841452388393856,,,,
5958679301195036416,,,,
6244278305404148352,,,,
6244253635112032384,,,,
6244197285140179328,,,,
6731109618595716352,,,,
6092620845523413632,,,,
6244264664589104128,,,,
6244205531477555456,,,,
6244276484338020736,,,,
6244248584230551552,,,,
6244267963123074048,,,,
6092629057500984832,,,,
6244275590985183360,,,,
4042476068643866496,,,,
6731132708340104576,,,,
2322289748956080896,,,,
5895092413381749504,,,,
6731092507445791488,,,,
5507459417185853056,,,,
2126627978307068672,,,,
5507496388265982336,,,,
6085146532972463104,,,,
5361877411884862720,,,,
442567109655891200,,,,
442550823139950080,,,,
6090064137393650816,,,,
6090079045219047552,,,,
6090091212867907968,,,,
442528042633598464,,,,
4076807666385211264,,,,
3642688933425142912,,,,
3642795105016695296,,,,
1852355451294756352,,,,
6420666221338962944,,,,
6134889023128268288,,,,
3320610572849341824,,,,
5875248217042394240,,,,
6001531667294113152,,,,
5839675721655278336,,,,
531198978190881536,,,,
531190736151984128,,,,
531238599266962560,,,,
1289537924600857600,,,,
3056538425669605760,,,,
6015973782568741632,,,,
6015981998845539968,,,,
5553931032046061696,,,,
2182038622709013120,,,,
5677061765827128320,,,,
6578629758364026368,,,,
956077724599215616,,,,
2167403534526890624,,,,
6200071478337843456,,,,
193754087919808000,,,,
5204638556093964544,,,,
1310701354477617536,,,,
6093891326905077632,,,,
1647476788194855552,,,,
1848986517601944704,,,,
4138233910631595264,,,,
299137119183058176,,,,
299169490351607808,,,,
5711372885174899968,,,,
4108478617818473600,,,,
5992910804623151360,,,,
661387751987382016,,,,
661417305659127296,,,,
6220292012564853632,,,,
6220414023995712512,,,,
6731808766248601088,,,,
6731797947236370304,,,,
6731815466398973824,,,,
6146703657824062080,,,,
5202095729294708096,,,,
2072500807596524672,,,,
5202067726107629184,,,,
5202084081343379328,,,,
5183285009486369792,,,,
2685942667110890624,,,,
5999688645288374784,,,,
5999723245545718400,,,,
2177049142022611584,,,,
1886748385463852800,,,,
2890289106450354560,,,,
1513152682445273600,,,,
6105230555963451904,,,,
4163648194203023360,,,,
6105184964890031872,,,,
6070594122923788160,,,,
6105213414754156160,,,,
2890256052382220928,,,,
1103845597671663872,,,,
5275791458219846528,,,,
1093083680937943296,,,,
1093115498055848064,,,,
1791505419794755968,,,,
525081437230669952,,,,
2914272032033714304,,,,
2819821887261613696,,,,
5526903455694047488,,,,
4454477334791036160,,,,
1898633831283336960,,,,
364489655092247808,,,,
1872066744150828160,,,,
6869507518002089728,,,,
3416721525637589760,,,,
3416676170784043008,,,,
3416705930612638336,,,,
4803830867999214208,,,,
4803841622597317504,,,,
3416682565990160512,,,,
6262031123225769344,,,,
4477810861327752448,,,,
512199284125899904,,,,
1959685760606750592,,,,
1959682565150881280,,,,
5038270833216019200,,,,
5038100237114968064,,,,
6126097332465328768,,,,
4055569426696928128,,,,
5856410391736766976,,,,
2103630936695406592,,,,
882201783136590336,,,,
6036595883378187008,,,,
2803070965050484608,,,,
6227034355309750016,,,,
2224761487024980736,,,,
2224738637798804736,,,,
2089635253187424128,,,,
5970477610657843456,,,,
5970467543251393792,,,,
5226353464069387520,,,,
2903611717046019712,,,,
6078776894618932224,,,,
6078767754927891456,,,,
6078760195785506048,,,,
6364419982463642496,,,,
6364419982463643648,,,,
6364532201369361024,,,,
2903460671635688320,,,,
1800840552689484288,,,,
3307807550218272768,,,,
3307864175066979328,,,,
3307663338100012032,,,,
263983950033392896,,,,
1841619136861516544,,,,
6873764071108477824,,,,
5346883749784360064,,,,
4158866211975938304,,,,
4158897475027463040,,,,
4158880398235204096,,,,
4158894348288978816,,,,
1393620134825212160,,,,
1393814542224606080,,,,
4158867070969428864,,,,
2897754893482751872,,,,
3008678260759555712,,,,
3272499345632483584,,,,
4529463237537369472,,,,
5968118604120933504,,,,
3272726257344388864,,,,
4364403005781149568,,,,
4364402009348935808,,,,
375113342598406656,,,,
1111965319245023360,,,,
5087940682589874048,,,,
6088759876080430464,,,,
6088759876080431872,,,,
2187426848154422400,,,,
4443124636714746880,,,,
5546226891521982848,,,,
5546253898277400064,,,,
5546251355655277440,,,,
1819837983355894272,,,,
6421526932786147584,,,,
4055481813682677504,,,,
541372076384020736,,,,
541287139111277184,,,,
541302188676481152,,,,
5245619587849287424,,,,
6730466266861273984,,,,
436195096176878592,,,,
4542170259052543872,,,,
2152926196199220608,,,,
5796961756503474688,,,,
521629898432971008,,,,
2152972620502301056,,,,
6046838864981618304,,,,
6730457986164326272,,,,
6730449842905592448,,,,
2175246939375943424,,,,
6730464170917216000,,,,
4929919425498372608,,,,
6020730171119001984,,,,
5839069787666059776,,,,
5995150033083027200,,,,
5988821587763522944,,,,
2778514330621118336,,,,
5995133059380058496,,,,
2067623820672561280,,,,
5995157042469914752,,,,
5995135979950385792,,,,
