GAIA,blank0,blank1,blank2,
1911810550427607168,,,,
1911806667777292160,,,,
5246943842223652608,,,,
6033182483924939136,,,,
1661423921394236800,,,,
1661393994062251008,,,,
2029034673398432768,,,,
5836564035106884608,,,,
2029034291136335104,,,,
6380713336037153792,,,,
4384180780422674816,,,,
3193259913440530176,,,,
6700289139431486848,,,,
3193104332545763456,,,,
3192787398318457216,,,,
3192982080596197504,,,,
4501048214937796224,,,,
5970607902816680960,,,,
3220680633925015040,,,,
3220786839876234752,,,,
3220702280560140416,,,,
3220685199475477888,,,,
3220680492190983040,,,,
3220783781859483008,,,,
3220708224794871808,,,,
3220658781131686528,,,,
3220700493853762816,,,,
5838199352411748224,,,,
5838209763412855296,,,,
428058675774967040,,,,
5193070628615082368,,,,
5193003352247611392,,,,
5977915665044848384,,,,
6112326395995741184,,,,
5559249266711415680,,,,
5559202846705079168,,,,
5720338371699417728,,,,
168335024054596864,,,,
168338807923042688,,,,
168359144590928768,,,,
2014758442615251840,,,,
2014742396617507328,,,,
1072347235235034112,,,,
5868916271352157184,,,,
5868923418178479360,,,,
5175435458536637440,,,,
3207611426401214336,,,,
3207613934662097280,,,,
924375819363462400,,,,
168299740900498048,,,,
168344168042277504,,,,
775746964255524736,,,,
5971042858373752832,,,,
6391851457545654912,,,,
5890000575050134656,,,,
5892925585210332928,,,,
3207684165967184768,,,,
3207789822162753536,,,,
3207607475031331200,,,,
3207858335481913984,,,,
3207790749875702528,,,,
3207822768855112704,,,,
3207755015747879936,,,,
6497964568828511104,,,,
5897192033898771584,,,,
5897211515870517120,,,,
5897212443583470464,,,,
5016403196207807872,,,,
2984050029228020224,,,,
6178307294200824192,,,,
2983809953440164352,,,,
1815638810972310272,,,,
3274046530291575808,,,,
3273959016037633024,,,,
3274291270411229056,,,,
4729524669602159104,,,,
5855018684872450816,,,,
5842473841306561408,,,,
5842448037142177920,,,,
5854961231077852160,,,,
5966858980415742464,,,,
5966883096649416704,,,,
6739049260772134528,,,,
2102151200205440512,,,,
5842448032839892480,,,,
5842480953772012928,,,,
5822329276475245824,,,,
2947244766545663488,,,,
2183475478246585472,,,,
3562483339750420224,,,,
2947336747564543104,,,,
3419017275853109632,,,,
3419115128091798400,,,,
3087158621910362880,,,,
6106992866945163904,,,,
6106992866948449792,,,,
6106993554140699520,,,,
543896589440847488,,,,
4964416637179071872,,,,
4964089291951800960,,,,
4964161619201102848,,,,
2339601452160721408,,,,
5477139318896369408,,,,
5477139318896268160,,,,
507987604835683072,,,,
507990284895202944,,,,
583853357388305792,,,,
5831863519780579584,,,,
2275758760467200896,,,,
2275622558464881152,,,,
2275741782459392512,,,,
1858544262959041664,,,,
2275720758597191424,,,,
2275720758597191168,,,,
6067376878880451840,,,,
6067385885437985664,,,,
4795836215873197824,,,,
3121981117234286848,,,,
4309296578213404416,,,,
2083602366027338368,,,,
6072588705751425408,,,,
6072564997530148224,,,,
2189195172090006016,,,,
6708811625861305600,,,,
6016457297110757760,,,,
6016457262751019264,,,,
6016421494262600960,,,,
6076569040922734208,,,,
6016479837099162496,,,,
4070773890132161152,,,,
6087062882961607552,,,,
6087108272175991296,,,,
