GAIA,blank0,blank1,blank2,
4212318042050267904,,,,
4212306016140723840,,,,
3511920682639294848,,,,
6101268779349409920,,,,
5226753823739234304,,,,
3330219445485837184,,,,
5991520854458492928,,,,
5991494122579830016,,,,
5991516250252567296,,,,
4840411585494767744,,,,
5231066451945581440,,,,
3034277300938350464,,,,
5216534069313881472,,,,
4175664855547644928,,,,
3463395519357786752,,,,
4274126057398511104,,,,
2437731146952791296,,,,
4759981691447646208,,,,
6245142074864901504,,,,
6245245325875956096,,,,
6148004861115782528,,,,
4274154850858904704,,,,
4274144096261607808,,,,
5594729166913878400,,,,
5317105951244973184,,,,
5317100419327565440,,,,
6632532353845032832,,,,
3463395519358168064,,,,
3034270119753365632,,,,
6632573035774189440,,,,
5317081658908737024,,,,
5317084472102850688,,,,
6245253606576210944,,,,
5317101862436296192,,,,
5317106707159605632,,,,
4314051489325042688,,,,
5768737155567439872,,,,
3370122234285657344,,,,
1979004901471084416,,,,
1165081282872554112,,,,
5983856296329711488,,,,
313224719288252032,,,,
5872519748904513152,,,,
5983874197753698944,,,,
5375006370990241792,,,,
5508536457544261248,,,,
5845026082698840576,,,,
3978916771699949952,,,,
2170495777835676800,,,,
6774539365812501248,,,,
1398789351303890304,,,,
5277013874633804800,,,,
5375025440645600000,,,,
6434159702912376448,,,,
6434133898748431104,,,,
4345826756829451392,,,,
4345801124464561280,,,,
4286141348671183488,,,,
5971886115073995136,,,,
1957791680028212736,,,,
4198074659178730880,,,,
1957771751379793536,,,,
6200792551805954432,,,,
2732026158660760192,,,,
2853634274996869120,,,,
2853511232773828224,,,,
5344981869545542144,,,,
5344945860538454272,,,,
6438150346006331648,,,,
6222006013753322880,,,,
3002839789593822720,,,,
4374482228871672832,,,,
5996523632345116928,,,,
5996547821614108416,,,,
5996527858593323776,,,,
5996559916242322688,,,,
6733517686509604992,,,,
178782725277491712,,,,
6730618549223057664,,,,
5620569889191179776,,,,
6730615697364684032,,,,
6730623389635497600,,,,
3010063340470153728,,,,
3010090656461918080,,,,
3049606657691716736,,,,
6456872967440612736,,,,
6082582682317353984,,,,
355993728746239104,,,,
6082617587508723200,,,,
5515851508410097024,,,,
6082613262484373504,,,,
