clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
1601.346889166264,0.9884585709608301,1601.346889166264,1.001760761090636,1601.346889166264,0.9901990103522836,1601.346889166264,0.9901990103522836
1601.3482780792426,0.9468494299430527,1601.3482780792426,1.0019166805422253,1601.3482780792426,0.9486642378218416,1601.3482780792426,0.9486642378218416
1601.3496669924546,0.9515326231254762,1601.3496669924546,1.0020391975380598,1601.3496669924546,0.9534729861079372,1601.3496669924546,0.9534729861079372
1601.3510559056665,0.95618181758405,1601.3510559056665,1.002652157062421,1601.3510559056665,0.958717761944514,1601.3510559056665,0.958717761944514
1601.352444818877,0.9800640971648645,1601.352444818877,1.0029342854818302,1601.352444818877,0.9829398850164384,1601.352444818877,0.9829398850164384
1601.3538337318548,0.9426126534683144,1601.3538337318548,1.0031176337270673,1601.3538337318548,0.9455513744683276,1601.3538337318548,0.9455513744683276
1601.355222645066,0.9542728656828517,1601.355222645066,1.003454336140637,1601.355222645066,0.9575692449308092,1601.355222645066,0.9575692449308092
1601.356611558277,0.9690892117454852,1601.356611558277,1.003790761202196,1601.356611558277,0.9727627975308366,1601.356611558277,0.9727627975308366
1601.3580004712564,0.9616649895303933,1601.3580004712564,1.0041349067637653,1601.3580004712564,0.9656413846000788,1601.3580004712564,0.9656413846000788
1601.3593893844684,0.9372181483854424,1601.3593893844684,1.0042639863437364,1601.3593893844684,0.9412144337712598,1601.3593893844684,0.9412144337712598
1601.3607782976794,0.9794445213172618,1601.3607782976794,1.0046405975148405,1601.3607782976794,0.9839897291288108,1601.3607782976794,0.9839897291288108
1601.3621672106576,0.9342674224462203,1601.3621672106576,1.0050176549333543,1601.3621672106576,0.9389552539875298,1601.3621672106576,0.9389552539875298
1601.3635561238682,0.9348036301620601,1601.3635561238682,1.0054374435081672,1601.3635561238682,0.939886572092296,1601.3635561238682,0.939886572092296
1601.3649450370797,0.9485850780390358,1601.3649450370797,1.005672556217005,1601.3649450370797,0.9539659802208243,1601.3649450370797,0.9539659802208243
1601.3663339500588,0.9609932693431186,1601.3663339500588,1.0060609789340027,1601.3663339500588,0.9668178293043256,1601.3663339500588,0.9668178293043256
1601.3677228632698,0.9562034500230957,1601.3677228632698,1.0063277427381796,1601.3677228632698,0.9622540594602016,1601.3677228632698,0.9622540594602016
1601.3691117764813,0.9392610659007522,1601.3691117764813,1.0067806835381885,1601.3691117764813,0.9456298979483668,1601.3691117764813,0.9456298979483668
1601.3705006894595,0.9248270224013345,1601.3705006894595,1.0064641657314002,1601.3705006894595,0.930805257547014,1601.3705006894595,0.930805257547014
1601.371889602671,0.959174394275038,1601.371889602671,1.0063932361715544,1601.371889602671,0.965306622707346,1601.371889602671,0.965306622707346
1601.373278515883,0.9342124598655921,1601.373278515883,1.0067239866350577,1601.373278515883,0.9404940919600328,1601.373278515883,0.9404940919600328
1601.3746674288611,0.9560201630991841,1601.3746674288611,1.0069334456985755,1601.3746674288611,0.9626486769867756,1601.3746674288611,0.9626486769867756
1601.3760563420717,0.9710180636152062,1601.3760563420717,1.0071961418292965,1601.3760563420717,0.97800564731979,1601.3760563420717,0.97800564731979
1601.3774452552832,0.9495911816142608,1601.3774452552832,1.0073176891619664,1601.3774452552832,0.9565399947122584,1601.3774452552832,0.9565399947122584
1601.3788341682614,0.9167014484426099,1601.3788341682614,1.0074796548644303,1601.3788341682614,0.923558058890684,1601.3788341682614,0.923558058890684
1601.380223081473,0.9266145754030068,1601.380223081473,1.0076510841098183,1601.380223081473,0.9337041814567988,1601.380223081473,0.9337041814567988
1601.3816119944524,0.9627345633342776,1601.3816119944524,1.007689587106908,1601.3816119944524,0.9701375946198676,1601.3816119944524,0.9701375946198676
1601.3830009076637,0.93963970506067,1601.3830009076637,1.007616047519587,1601.3830009076637,0.9467960457057027,1601.3830009076637,0.9467960457057027
1601.384389820874,0.9684970092728353,1601.384389820874,1.0074245347823518,1601.384389820874,0.9756876490047852,1601.384389820874,0.9756876490047852
1601.3857787338518,0.9240086580001887,1601.3857787338518,1.0071960178806718,1601.3857787338518,0.9306578408250537,1601.3857787338518,0.9306578408250537
