clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
1601.3473917016388,0.9959544378680423,1601.3473917016388,0.9857568140514028,1601.3473917016388,0.9817688736131571,1601.3473917016388,0.9817688736131571
1601.348780613919,0.9922074169491564,1601.348780613919,0.9857869321249689,1601.348780613919,0.9781051055859488,1601.348780613919,0.9781051055859488
1601.3501695264324,1.0135252873868985,1601.3501695264324,0.9858925979199882,1601.3501695264324,0.9992270786394719,1601.3501695264324,0.9992270786394719
1601.351558438713,1.0061068671020021,1601.351558438713,0.9859303165924602,1601.351558438713,0.9919512620077253,1601.351558438713,0.9919512620077253
1601.352947351225,1.020348983999556,1601.352947351225,0.9858356196807598,1601.352947351225,1.005896372931836,1601.352947351225,1.005896372931836
1601.3543362635044,1.028285190762666,1601.3543362635044,0.9858770278408545,1601.3543362635044,1.0137627476418634,1601.3543362635044,1.0137627476418634
1601.355725176017,0.9922289849180861,1601.355725176017,0.9859641195565559,1601.355725176017,0.978302177513256,1601.355725176017,0.978302177513256
1601.357114088297,0.9750956455669425,1601.357114088297,0.9860948287044209,1601.357114088297,0.9615367735857608,1601.357114088297,0.9615367735857608
1601.3585030005777,1.0089017324759153,1601.3585030005777,0.9861919624038431,1601.3585030005777,0.99497077942306,1601.3585030005777,0.99497077942306
1601.3598919130911,0.9975664684024472,1601.3598919130911,0.9860728640819725,1601.3598919130911,0.9836732246097396,1601.3598919130911,0.9836732246097396
1601.3612808253708,1.0220781658649518,1601.3612808253708,0.9859606520456607,1601.3612808253708,1.007728854857841,1601.3612808253708,1.007728854857841
1601.3626697378834,0.9915769348558007,1601.3626697378834,0.9858413129446347,1601.3626697378834,0.977537507343859,1601.3626697378834,0.977537507343859
1601.3640586501626,1.0142390331046107,1601.3640586501626,0.9859731914557796,1601.3640586501626,1.000012496369177,1601.3640586501626,1.000012496369177
1601.3654475626756,1.014731723883557,1601.3654475626756,0.9858566060220184,1601.3654475626756,1.0003799733307153,1601.3654475626756,1.0003799733307153
1601.3668364749562,1.0171587889429898,1601.3668364749562,0.9859123786417225,1601.3668364749562,1.0028294410631169,1601.3668364749562,1.0028294410631169
1601.368225387236,1.0240469585685315,1601.368225387236,0.9857875051465967,1601.368225387236,1.0094926964402329,1601.368225387236,1.0094926964402329
1601.369614299749,0.9959006418998597,1601.369614299749,0.985910564608093,1601.369614299749,0.9818689641490529,1601.369614299749,0.9818689641490529
1601.3710032120287,0.9956416862778336,1601.3710032120287,0.9859008945617181,1601.3710032120287,0.9816040291642536,1601.3710032120287,0.9816040291642536
1601.3723921245416,1.0082341289781225,1601.3723921245416,0.9857741376085496,1601.3723921245416,0.9938911290009159,1601.3723921245416,0.9938911290009159
1601.3737810368223,1.0217868891247337,1601.3737810368223,0.9857824796210752,1601.3737810368223,1.0072596132056846,1601.3737810368223,1.0072596132056846
1601.375169949102,1.0022196195611723,1601.375169949102,0.9859121768195168,1601.375169949102,0.9881005267727834,1601.375169949102,0.9881005267727834
1601.376558861614,0.9913384856351775,1601.376558861614,0.986026751120035,1601.376558861614,0.9774862662511096,1601.376558861614,0.9774862662511096
1601.3779477738942,1.0218059258938017,1601.3779477738942,0.986047210818303,1601.3779477738942,1.0075488832251969,1601.3779477738942,1.0075488832251969
1601.379336686174,1.008613867411059,1601.379336686174,0.9859361087067893,1601.379336686174,0.994428831622965,1601.379336686174,0.994428831622965
1601.3807255986874,1.0049067497744308,1601.3807255986874,0.9860570731777426,1601.3807255986874,0.9908954084991335,1601.3807255986874,0.9908954084991335
1601.382114510968,1.0017595018711496,1601.382114510968,0.9859720415960002,1601.382114510968,0.9877068612480895,1601.382114510968,0.9877068612480895
1601.3848923357598,1.0010299210825928,1601.3848923357598,0.9860874372735826,1601.3835034232477,1.0374693764216114,1601.3835034232477,1.0374693764216114
1601.386281248039,0.9953392492158968,1601.386281248039,0.9861060317957471,1601.3848923357598,0.9871030295145107,1601.3848923357598,0.9871030295145107
1601.3876701603192,0.9923246290086373,1601.3876701603192,0.9861936752504555,1601.386281248039,0.9815100373348461,1601.386281248039,0.9815100373348461
1601.3890590728327,0.9862326885490091,1601.3890590728327,0.9862169044469298,1601.3876701603192,0.9786242729235728,1601.3876701603192,0.9786242729235728
1601.3904479851133,0.9817502522924408,1601.3904479851133,0.9862662854066303,1601.3890590728327,0.9726393491651768,1601.3890590728327,0.9726393491651768
1601.391836897393,0.9969005920529512,1601.391836897393,0.9862539701491025,1601.3904479851133,0.9682671745254877,1601.3904479851133,0.9682671745254877
1601.3932258096731,1.0075796408341844,1601.3932258096731,0.9861515196887906,1601.391836897393,0.983197166756214,1601.391836897393,0.983197166756214
1601.3946147221857,1.0004879262418487,1601.3946147221857,0.9862067028044423,1601.3932258096731,0.9936261940161166,1601.3932258096731,0.9936261940161166
1601.3960036344658,0.9950703337074032,1601.3960036344658,0.9862639466976586,1601.3946147221857,0.9866878989346277,1601.3946147221857,0.9866878989346277
1601.3973925467456,1.0115524512970808,1601.3973925467456,0.9862572331078227,1601.3960036344658,0.9814019945640197,1601.3960036344658,0.9814019945640197
1601.398781459258,1.0219152755568692,1601.398781459258,0.986156193195345,1601.3973925467456,0.9976509217596945,1601.3973925467456,0.9976509217596945
1601.4001703715383,0.9921223873499916,1601.4001703715383,0.9862078235141336,1601.398781459258,1.007768077911334,1601.398781459258,1.007768077911334
1601.401559283818,0.9844898100919031,1601.401559283818,0.9863158768763818,1601.4001703715383,0.9784388602880814,1601.4001703715383,0.9784388602880814
1601.4029481960981,1.0209815649964655,1601.4029481960981,0.986421714970044,1601.401559283818,0.971017930316658,1601.401559283818,0.971017930316658
1601.4043371086116,0.9787889409320711,1601.4043371086116,0.9865038107635244,1601.4029481960981,1.007118386296613,1601.4029481960981,1.007118386296613
1601.4057260208922,1.0026736647807817,1601.4057260208922,0.9863959183001422,1601.4043371086116,0.9655790201626824,1601.4043371086116,0.9655790201626824
1601.4071149331714,0.9872683969924655,1601.4071149331714,0.9865063725467375,1601.4057260208922,0.9890332103268081,1601.4057260208922,0.9890332103268081
1601.4085038454507,0.9959296114216596,1601.4085038454507,0.9864151828283793,1601.4071149331714,0.9739465650470694,1601.4071149331714,0.9739465650470694
1601.4098927579632,0.9708631700066885,1601.4098927579632,0.9864956428805828,1601.4085038454507,0.9824000897346931,1601.4085038454507,0.9824000897346931
1601.4112816702439,0.9683242976491698,1601.4112816702439,0.9865969608873466,1601.4098927579632,0.9577522870448287,1601.4098927579632,0.9577522870448287
1601.4126705825245,0.9880401342935429,1601.4126705825245,0.9865762049180818,1601.4112816702439,0.9553458092140453,1601.4112816702439,0.9553458092140453
1601.4140594948046,1.00605428783028,1601.4140594948046,0.9866784398618601,1601.4126705825245,0.9747768859980754,1601.4126705825245,0.9747768859980754
1601.4154484070843,1.001125649019043,1601.4154484070843,0.9866934710579089,1601.4140594948046,0.9926520751327156,1601.4140594948046,0.9926520751327156
1601.4168373195964,1.0194935681202826,1601.4168373195964,0.9867885358074925,1601.4154484070843,0.9878041415957014,1601.4154484070843,0.9878041415957014
1601.4182262318757,0.9917115916076479,1601.4182262318757,0.9866847696711216,1601.4168373195964,1.0060245653505697,1601.4168373195964,1.0060245653505697
1601.4196151441563,1.0003676459574073,1601.4196151441563,0.9867684695411051,1601.4182262318757,0.9785067233455734,1601.4182262318757,0.9785067233455734
1601.421004056437,0.9853271223314792,1601.421004056437,0.9866660524585728,1601.4196151441563,0.9871312509798289,1601.4196151441563,0.9871312509798289
