GAIA,blank0,blank1,blank2,
4292876682043233152,,,,
2003136501637932672,,,,
3243438394316288640,,,,
3398469808712804608,,,,
2998157484969309440,,,,
4598046787141029120,,,,
969936351403000576,,,,
5851471763483991296,,,,
2998316948512275072,,,,
5851484373508949248,,,,
112038692980446848,,,,
111777318448259456,,,,
6020882900155390592,,,,
1296992750873488896,,,,
1296802913319286272,,,,
2922072792157022592,,,,
2922029086570357504,,,,
6079189967391903104,,,,
111888055589185792,,,,
4461257301444428544,,,,
3513613307775402624,,,,
2126261703496964096,,,,
5968253779661362944,,,,
2233854585629363840,,,,
6079210136559097344,,,,
6079174024473011968,,,,
2101720221709559552,,,,
6079191754098974848,,,,
2101706207234608128,,,,
6079171550571971712,,,,
6072395810191887616,,,,
6072375022549267072,,,,
5688917387392272384,,,,
6234651290828628992,,,,
33488757655751168,,,,
3334813273784117376,,,,
3334738674494926848,,,,
5845050203239172608,,,,
2264838823296565248,,,,
2050091592378188544,,,,
958185179146307456,,,,
958252146276632064,,,,
6234646583544432512,,,,
3325039229594139904,,,,
6148532042581930112,,,,
4365240764921615488,,,,
4365243131447611136,,,,
3215494168857857152,,,,
5348165127505382400,,,,
5949388152993512832,,,,
2905826820658515328,,,,
5426866069569857920,,,,
5348178905744461696,,,,
368191538943931264,,,,
368181059223889664,,,,
5426888304621149440,,,,
6093188056084452992,,,,
6093171151093014784,,,,
6093203724125444864,,,,
968995474392187008,,,,
969032518485571072,,,,
2906068026021459712,,,,
1521131322931206528,,,,
1793135999834102784,,,,
2171477710446947968,,,,
3215393868485795456,,,,
6054739886828374784,,,,
3215471835027970816,,,,
5639614839336138240,,,,
6001817849552786560,,,,
6001807575990909568,,,,
6001807575990909952,,,,
6054739577590689280,,,,
6106244275623532160,,,,
6101470947751927424,,,,
3417893231372039168,,,,
3417991599007386880,,,,
3417949886283313408,,,,
3417922677667758592,,,,
3418018300819664640,,,,
3417890169058442624,,,,
3418001979943918336,,,,
3418005931313885568,,,,
3417868286201971072,,,,
3417885431711520000,,,,
3417960606523879680,,,,
3417947863355946112,,,,
3417900240758733184,,,,
3417977069133722368,,,,
3417971670359025152,,,,
3417967688925113344,,,,
3417934046446271488,,,,
3417991568943264128,,,,
5978337022847984384,,,,
179244760679229184,,,,
4505646853614209920,,,,
2099838961610760960,,,,
2174838157272328704,,,,
4164437707958032640,,,,
1444522300510441984,,,,
1444430147692257408,,,,
2174870184851810048,,,,
2104474743150045312,,,,
5542225322033230976,,,,
335752578671129856,,,,
2370063563542408832,,,,
4760580547328961792,,,,
4760763890891671168,,,,
5968609673501987584,,,,
5990687042355114240,,,,
5990716046293710592,,,,
5990699038222369280,,,,
5422523690131909888,,,,
434226214443707008,,,,
5448626645927202304,,,,
5872591904353080576,,,,
4485489816173050880,,,,
2372071203055625088,,,,
2092980963991751424,,,,
5081944981260598272,,,,
4545904956454628352,,,,
4087343255470566272,,,,
6009758969199404800,,,,
4819129399771200384,,,,
6085208590961146880,,,,
6035073334655784576,,,,
6009778996626233088,,,,
6009758866120184832,,,,
6009766837579677696,,,,
6073926089841209728,,,,
4808056840940036608,,,,
6085224117263703040,,,,
6085252056031182976,,,,
6085229412962755200,,,,
1900254236546216064,,,,
1900211115074611200,,,,
4756066639791939968,,,,
2864091828872616448,,,,
6085248585697340288,,,,
5529319735574288512,,,,
3003201563280692608,,,,
1715299716278321408,,,,
1011594579236020352,,,,
3162869240251114752,,,,
4943913150502754560,,,,
3003138375721184896,,,,
5530187284614067072,,,,
1714998724970032384,,,,
5839403901764216320,,,,
4106611436516303104,,,,
4106596936705265664,,,,
5993596491881453312,,,,
5993571168758094720,,,,
3114154793470142976,,,,
6730701321822246784,,,,
5509042335971452672,,,,
5509009488062151808,,,,
5509151286406014592,,,,
5509090435308896896,,,,
2043457792050251648,,,,
6584328664569660032,,,,
634205183144627584,,,,
5509089443172896640,,,,
6263640086695372288,,,,
5919654060021584640,,,,
4843023715884306048,,,,
2705285554836518272,,,,
6730739254974258944,,,,
6730733826136155904,,,,
6730717024223786112,,,,
1401174776140330368,,,,
2891947066906582272,,,,
5847594915488535552,,,,
4842938125776080384,,,,
4842487669606314880,,,,
4842649744492198272,,,,
4842649744492198528,,,,
5992698534501688320,,,,
4412154142940874752,,,,
4412040236108887168,,,,
5633752312048702080,,,,
4827811319679831936,,,,
4827527233363019776,,,,
5984600871856861056,,,,
6126633791050403200,,,,
2871464814548330112,,,,
6126616095784535424,,,,
2016420934261481216,,,,
5864148441008187136,,,,
1166418868832054784,,,,
4158346589658978560,,,,
4531680540179272704,,,,
4158368506852782848,,,,
4158377818339780480,,,,
4158385033884836736,,,,
4158337278169600512,,,,
4158336659694306176,,,,
3445856835723790848,,,,
3130081562993705216,,,,
1851966262834646656,,,,
1654298020894735744,,,,
1760534758516488960,,,,
6422005254698659456,,,,
1284817515021311104,,,,
4256418216486227456,,,,
6041528636123608832,,,,
6041542723616646400,,,,
6041551038673603200,,,,
6041567050311432320,,,,
2156798268131858688,,,,
5996124715782387328,,,,
5996114407868087680,,,,
3010831143183072896,,,,
6194864741019531776,,,,
6245656199631207808,,,,
6245653038535268864,,,,
3010802865118626816,,,,
6245544393041736320,,,,
3010800872253723904,,,,
3010856741188095232,,,,
6245595108015533824,,,,
3010871756393946112,,,,
265663763281792512,,,,
3010558429940136192,,,,
6245582772869338368,,,,
6245582734212097024,,,,
6245672383068041344,,,,
6245665953500830720,,,,
6245669290691548160,,,,
6245669050173379328,,,,
6245677605748460416,,,,
6245668809655205504,,,,
6245680560685776768,,,,
6245601945603400960,,,,
6245669050173377280,,,,
6245665957796910720,,,,
3345985819454537728,,,,
5231172073781238528,,,,
5231188429017513088,,,,
1893908748781287680,,,,
4331954768376566912,,,,
3345951700234443520,,,,
1004874020570128256,,,,
5345053269083448320,,,,
1004775884861011072,,,,
1004662605100309632,,,,
5863444173757932672,,,,
2147539108914960384,,,,
2077601545100813184,,,,
5527460250953412224,,,,
3428890581034134016,,,,
6201130514191782016,,,,
6201033619729885184,,,,
6201113299962786304,,,,
6201164495973057152,,,,
5515992417697972096,,,,
5967764149064039040,,,,
2177496024780039808,,,,
6201091859486200064,,,,
5579802678088093952,,,,
4673046365056357248,,,,
4673253485559216640,,,,
