GAIA,blank0,blank1,blank2,
6018221119930011904,,,,
2074263084222150272,,,,
5539359097066957440,,,,
6018187584832383616,,,,
5519060776693680512,,,,
6018200057417417856,,,,
5519057890475711616,,,,
6018187752309833472,,,,
5519095136432667392,,,,
5519075860618497920,,,,
6556100936908324736,,,,
449133015141973120,,,,
4378087012103197440,,,,
4378059489953842688,,,,
226491668678942976,,,,
226436521298819840,,,,
226367423865175808,,,,
226463321894892032,,,,
6022663490501636608,,,,
2081576623234855296,,,,
3164835132681389056,,,,
5244323366717330176,,,,
6686883275189270400,,,,
2952278094560499328,,,,
6068139085260938112,,,,
4160775548298954752,,,,
6068156058972561024,,,,
2081569472107345280,,,,
4160796331603937536,,,,
4160776368595946752,,,,
4160775372170387072,,,,
4160799939383319040,,,,
6686870321567815808,,,,
4257808548967309184,,,,
4056717321135550464,,,,
2069157708115806592,,,,
234560331678682752,,,,
2198396572595431680,,,,
3095366751088621440,,,,
226624194189973248,,,,
226542418012411136,,,,
226556711663699584,,,,
226568565773338496,,,,
3268737435316043008,,,,
226581244516659072,,,,
226623610074588672,,,,
5309423938380566912,,,,
4181752851433121024,,,,
4181816520026920064,,,,
4181754023961881600,,,,
6202196215837846016,,,,
1685539475566620288,,,,
217430524633040768,,,,
217590434855704832,,,,
217569131817837952,,,,
217499278469853952,,,,
217639053885440640,,,,
217408568760296448,,,,
217475123573808000,,,,
217444440327486848,,,,
5272486768646441344,,,,
5980241273959708800,,,,
5972231086853322752,,,,
5321633637043888896,,,,
5895662402762865408,,,,
5927320164341703808,,,,
5272514260735728384,,,,
5895649865778871040,,,,
6003492573248860672,,,,
6003464844942163584,,,,
6003489038501096704,,,,
6003490584689655680,,,,
5272503815375130752,,,,
1844516315640399360,,,,
3229072622065093760,,,,
3229050082076739072,,,,
467276709347610880,,,,
2280908769852228480,,,,
2135580201979587072,,,,
5599351857402675456,,,,
2281021916471613440,,,,
1869992962143122304,,,,
5212060976838691584,,,,
4117500145045732224,,,,
5211948040673427712,,,,
5212001366987230336,,,,
2091317677776398080,,,,
3180475891744187008,,,,
3180477506651888256,,,,
6119811424474162560,,,,
6119818124623179904,,,,
6198832328732948352,,,,
3187073683065159040,,,,
3187155699760754304,,,,
6058292889962189952,,,,
6198824494711809152,,,,
6871692110166148736,,,,
4208927560492369536,,,,
3180453072581582592,,,,
3180297289824667392,,,,
5864694593370807040,,,,
2446673651115333120,,,,
3187100586740169728,,,,
3187073717424897152,,,,
3187178892584200448,,,,
3187153844334934400,,,,
1017381996127785344,,,,
284563474810112640,,,,
6495893466879013120,,,,
421202735442136192,,,,
6747729801995012736,,,,
6528725536919827456,,,,
3052205834463726976,,,,
4533815860480066304,,,,
3358075916172059136,,,,
6689974139815212800,,,,
1144345249487590528,,,,
6155574513340367616,,,,
327866022284648832,,,,
5616012340471505792,,,,
251790744041514624,,,,
3337841221431664896,,,,
4157410149353761024,,,,
3337746835230973696,,,,
337942256078121472,,,,
1738099601708574336,,,,
5862636204548596864,,,,
4653589098053833344,,,,
4073186974553513984,,,,
5808782228053562368,,,,
4527888908680668288,,,,
3053101386685201024,,,,
5197841718806719616,,,,
5197816670557440640,,,,
4749966858505310080,,,,
5250636281455272192,,,,
3270679172852239232,,,,
3270788230660865792,,,,
1821091117383901312,,,,
5756039926568355840,,,,
3730778506507776384,,,,
5424355098544571264,,,,
3156962079670742528,,,,
5791015047860142080,,,,
5961046304816447488,,,,
3956956844433926656,,,,
4153351439610501120,,,,
3651243718004748032,,,,
1015489839696279296,,,,
1015545536832162560,,,,
1015548457409916416,,,,
494038203888862720,,,,
2020710580125490432,,,,
6071545372304560896,,,,
559791060813113600,,,,
4560335771693070592,,,,
559698388300333824,,,,
5853895155817289728,,,,
5965642027215118592,,,,
213768738597421184,,,,
213767982683801600,,,,
165259178932295552,,,,
165293195073210496,,,,
2002688725528199424,,,,
3619132171677972224,,,,
5917389508443147392,,,,
513255777362886656,,,,
165193002075744768,,,,
165267493988947200,,,,
2090090206184180736,,,,
1361195605641902464,,,,
2007522453526500096,,,,
6114913783071009152,,,,
5130747487757991168,,,,
3427095868821286528,,,,
3427058519785771392,,,,
6012794789514194816,,,,
6012830592361732480,,,,
6012816363132224768,,,,
6012861962802892032,,,,
6012820765476793216,,,,
6012847875310118528,,,,
6012794995672644736,,,,
2215978588151335424,,,,
5857939812448689920,,,,
5190366890866685312,,,,
5190305253792760576,,,,
5305964428135613696,,,,
5562241106570387584,,,,
5562266425401090432,,,,
6059714038752731776,,,,
6059717479073117696,,,,
6059722529954763392,,,,
5570394981722078336,,,,
6010303742852850432,,,,
6010309961965500800,,,,
2085841663199285632,,,,
1591138843180219264,,,,
6077322206383021568,,,,
6076149199278982784,,,,
5788291557551905280,,,,
6060917630348796288,,,,
6060929656257918208,,,,
6002841735399039616,,,,
5788345399261714816,,,,
6002821394433206400,,,,
2202311005785575040,,,,
2202311001479058688,,,,
403590620743451520,,,,
403553134269795840,,,,
5441201128509226240,,,,
6481430353489019776,,,,
6036049666608876032,,,,
3531504977596180224,,,,
3202591949661704064,,,,
3202565389583883008,,,,
6036049563529661056,,,,
248229528957381248,,,,
2884618753187033472,,,,
6405818210156401152,,,,
6036049666608876672,,,,
6036036919146062464,,,,
6036037571980835200,,,,
2214680374152272512,,,,
