GAIA,blank0,blank1,blank2,
3521550102396092032,,,,
451658352830174464,,,,
3100800228321249024,,,,
3100790985551768320,,,,
3100800743717283840,,,,
3100772122055531904,,,,
3100811738833210752,,,,
5927097921233190656,,,,
6005203864318861824,,,,
3100753602156100224,,,,
6069011818314553728,,,,
3100779956075675136,,,,
3100797170304595456,,,,
6005184554145085952,,,,
827111612020422528,,,,
475674572997572864,,,,
6026115437307478656,,,,
1828796872792567552,,,,
1828788523375783552,,,,
2875298296196552832,,,,
4626189165209754240,,,,
4626334575622743808,,,,
2560971011558697344,,,,
3633730215761221888,,,,
5735480772820798336,,,,
2195375419568688768,,,,
888746935340149120,,,,
2942608954942080768,,,,
3258138379447043968,,,,
2021820056073091200,,,,
2942593802297850112,,,,
5895926461669758976,,,,
4853515084038073344,,,,
4853637026749747584,,,,
4853716191586847360,,,,
4853494193317166848,,,,
401651563267492736,,,,
6788022230226214272,,,,
2025243729137553664,,,,
5237773575961994752,,,,
4112148272182839040,,,,
5247297820548326784,,,,
1955034895140470272,,,,
5864076496104483072,,,,
5247302321674107008,,,,
2129256292132753408,,,,
1998882010110402560,,,,
6002279850597874176,,,,
6002271569899777408,,,,
2786550150007938304,,,,
1937977415342558464,,,,
1825609388596391680,,,,
5710944556677133568,,,,
2063335038137122688,,,,
2289736160299624448,,,,
6059187858047565056,,,,
2289606967683943040,,,,
4654766949896174976,,,,
6067527207051293184,,,,
6067520678700736768,,,,
3107571983000682496,,,,
4045468080338936576,,,,
2095224929783892736,,,,
6059166005256702976,,,,
2802263850500490112,,,,
5194509923695555968,,,,
5516683907435389056,,,,
2203846783009924992,,,,
3335991159975062272,,,,
5977344915431237888,,,,
5977349485273435904,,,,
5969078138528456064,,,,
5969075939505012992,,,,
5969072121230337920,,,,
5969077412622775168,,,,
1883001146758294656,,,,
1882979049149453568,,,,
544852541784045440,,,,
6767903057227289088,,,,
6072705013458453248,,,,
6181210971266379776,,,,
5031638991394855424,,,,
6072727312930029696,,,,
5364348044571002880,,,,
2253009212054286720,,,,
2252924923318119040,,,,
2252925129476556288,,,,
5200398461301799936,,,,
6012008535629637248,,,,
