GAIA,blank0,blank1,blank2,
2788357364871430400,,,,
1186225097632547968,,,,
1185981109130451328,,,,
2262593826710992512,,,,
2262472635618201216,,,,
6437689650635591936,,,,
1395223050979877760,,,,
6024639415986207872,,,,
3345325704457977728,,,,
6024632681476860288,,,,
5167441665405390976,,,,
5167341850365479296,,,,
3345293681181857536,,,,
1805405759330438912,,,,
2890816287916302720,,,,
3397606004890207232,,,,
310423369819164672,,,,
2914663114575740672,,,,
2256399414421655680,,,,
3105291733317435904,,,,
3105238132126208512,,,,
6046401809099928192,,,,
355303956997819392,,,,
5234859286036690048,,,,
4218564470666073600,,,,
5989708069006438272,,,,
2171151185549319424,,,,
525196434979425024,,,,
3333840343431950848,,,,
6733966562137689472,,,,
6733973605884925312,,,,
1988060066916273536,,,,
4542529210942594688,,,,
1831912613867143424,,,,
1978891376901404032,,,,
4078371515504038272,,,,
5507763015535131008,,,,
5507713747970303360,,,,
5608486252099096704,,,,
5608515427816136192,,,,
1032370091960569472,,,,
5608567895137660288,,,,
5256918134993453440,,,,
5256906796280528768,,,,
1279006218112343936,,,,
1279041093245690240,,,,
1279370465697748224,,,,
1173929121660274560,,,,
4114598495142929024,,,,
5507698354807075456,,,,
5507737250030682112,,,,
5204829695019164544,,,,
5507768242515756032,,,,
5999753653915580160,,,,
5839124831967651200,,,,
5204815165148446592,,,,
3539912251522755840,,,,
6731884873071695616,,,,
6731882845847140480,,,,
6731894841699927552,,,,
6731855912115752320,,,,
2718477323548196992,,,,
6731852957178180352,,,,
1851356721079099136,,,,
6029580827441703936,,,,
5276191061977851008,,,,
5276102585651064192,,,,
6034869684479123456,,,,
1851361806320336256,,,,
1851380738536809472,,,,
391675183171248896,,,,
3008960255429725184,,,,
3008974476065132032,,,,
3008885076322417024,,,,
3009086213933875200,,,,
6087261722767771008,,,,
4155722635201272704,,,,
6058778839728978816,,,,
4196377288096883712,,,,
4155717966593542272,,,,
4155730645337143808,,,,
4155723940869945344,,,,
2067785826838212736,,,,
4668621552309305344,,,,
4094814162127907200,,,,
5155023059527555712,,,,
156629039151059328,,,,
156640004202940672,,,,
156616124184955776,,,,
156730056780790528,,,,
156730056780026240,,,,
156732977357829888,,,,
3509372358283403008,,,,
6391319049104736768,,,,
1291311746091666560,,,,
6392989967476511232,,,,
6452193926988868736,,,,
5867785423603800064,,,,
6452125619828852736,,,,
6062072839142616192,,,,
4159017807139851904,,,,
5984220475193607040,,,,
4158990010110643072,,,,
4159000386751706240,,,,
2373729575827691264,,,,
2934621277851636864,,,,
4456217140142784768,,,,
6393093012331869056,,,,
2010903898448578304,,,,
3013412796485813632,,,,
6041092542325610880,,,,
6041093431375107200,,,,
3013236874625561472,,,,
3013444544884019328,,,,
3013239142368115968,,,,
3013260685924229120,,,,
3013491961323435008,,,,
240396917357085696,,,,
3013449733204485632,,,,
3013472754229878272,,,,
3013289651183427968,,,,
3013435714431165184,,,,
3013206878573855360,,,,
3013364692852110720,,,,
4456315580791977728,,,,
6877721728852927488,,,,
2519406242213543424,,,,
6041110615548087808,,,,
6041105938319563136,,,,
413385521304992896,,,,
6102387429352263936,,,,
6102387326273069824,,,,
1861984909725682176,,,,
1861976697747874304,,,,
6200271555093609600,,,,
6200253894188252800,,,,
6200211940947508480,,,,
5727693829611255040,,,,
6102366985307635072,,,,
6102352068883423488,,,,
5339493760360037760,,,,
1734718843971555840,,,,
5970190844254472832,,,,
5325974985679979648,,,,
6227508347900407168,,,,
6227513604940366336,,,,
5578690109759506304,,,,
5970493171281327872,,,,
5578673342207210880,,,,
5578667672850415616,,,,
5970497023911771008,,,,
5578695229361723520,,,,
5245717444385961984,,,,
5554869533939683968,,,,
5892169052489559168,,,,
5554890733898243328,,,,
3002535568472191616,,,,
5863636279063596800,,,,
300854796863169152,,,,
300889332695891584,,,,
301006774281953024,,,,
6094004374748271872,,,,
6094004237309316608,,,,
3452063544502142848,,,,
5969974442318020480,,,,
4322613145800033792,,,,
4322621735734792704,,,,
3218324307491054464,,,,
3218297747413746560,,,,
5969985373048251648,,,,
6085726357858581120,,,,
6009489039094704000,,,,
6009501442961322624,,,,
4804527202456659712,,,,
6009465708832192640,,,,
3218353517564656512,,,,
662732046688476288,,,,
662776439470251136,,,,
662959783034484992,,,,
1440443318530592768,,,,
1440273272185479424,,,,
6288991801169838080,,,,
5594463463063484032,,,,
3050417891118090496,,,,
4218679300911300352,,,,
3050420193220754816,,,,
3050494685132719360,,,,
4163813567621689472,,,,
4163816522559168384,,,,
4163821264203102976,,,,
4163830777541489280,,,,
6045106442657085056,,,,
5344787840100672640,,,,
6045118919544743424,,,,
5992971415199976320,,,,
5992974340106434816,,,,
3644308720211275008,,,,
3213403241338724480,,,,
3213481718981404288,,,,
3213369431356223488,,,,
5992970629254674816,,,,
5992970388736503680,,,,
5992939671129626752,,,,
5992966471726236928,,,,
178071096439572736,,,,
5992942282469690880,,,,
177912324383930368,,,,
4836961867762429184,,,,
5586078003266877312,,,,
5920950074994383616,,,,
4814256883930077312,,,,
3213426915198397824,,,,
3213339297865651200,,,,
3213444503089052160,,,,
3213378498031517056,,,,
3213591876302407040,,,,
3213514910488617216,,,,
3213591841942669312,,,,
3213453372196899584,,,,
3213503881012592512,,,,
3213503743573634944,,,,
3213503743573634560,,,,
2534635509050352256,,,,
4114184155406923904,,,,
6092785119433206912,,,,
5586045705113213312,,,,
1984313206161245952,,,,
4814507297703090944,,,,
4814354362507456000,,,,
4814354362507456128,,,,
473944182215401984,,,,
2175342906125379200,,,,
4257079091713032192,,,,
4257091186341374336,,,,
473969638482153216,,,,
4257085070308459520,,,,
2840642170726073344,,,,
3323359558079424512,,,,
4067930140795824128,,,,
3323308087191762432,,,,
6460965452797837184,,,,
3416945246189790976,,,,
3417000045675832704,,,,
3416998950461138176,,,,
3416995170889924864,,,,
1291629195714503296,,,,
2997349893676802432,,,,
541662725410490112,,,,
6057216261898609536,,,,
3416960738135114240,,,,
3417050142175353088,,,,
3417041556536788480,,,,
3416914803461557888,,,,
3416914803461558144,,,,
3416935213146235776,,,,
3416960501913604352,,,,
3416945899024804864,,,,
3416989192295513216,,,,
4931822920644269056,,,,
1867286857864200704,,,,
2256702609050690048,,,,
1471706316758657792,,,,
5215814919990121856,,,,
5215835054797302528,,,,
6043951513081353088,,,,
1965709602558738816,,,,
442831576563419520,,,,
5421616421237769856,,,,
5487336327172493184,,,,
4196414293535505024,,,,
5487374844438857728,,,,
4196452535925642112,,,,
2256662987975216000,,,,
2861069237047372160,,,,
2861171839522242944,,,,
4499605999279375872,,,,
2043879763994643712,,,,
6021071260240500992,,,,
6126189107321095808,,,,
1710047589750251520,,,,
3320944510850547712,,,,
3321033506869859456,,,,
3005687039376787840,,,,
6126193127410168704,,,,
6126193058690691840,,,,
3321085596232834176,,,,
509826744198555264,,,,
3005752808212700032,,,,
3005744007823911168,,,,
3321045910735622272,,,,
2272443320592896768,,,,
3332061333621763584,,,,
2272481494262490880,,,,
2272576430218860928,,,,
6147150884177299072,,,,
5298761115129993088,,,,
6235901779153736064,,,,
5303052818247024128,,,,
5603260415073158144,,,,
5226532233485499136,,,,
6677507499021013760,,,,
5603207810310233856,,,,
5856290579322442624,,,,
4023588279869094400,,,,
5826765531035134080,,,,
6147197819580074880,,,,
6235849140033979648,,,,
6235902878664918272,,,,
1104939195129002368,,,,
6235892364584315392,,,,
2128081223442757376,,,,
6235871095906436608,,,,
108384259924348928,,,,
6026569879215638656,,,,
383627544030616832,,,,
5316696138336557952,,,,
6026560846987063040,,,,
4345098261657097728,,,,
4345206563552634112,,,,
2077337249994809088,,,,
6730522135794742912,,,,
5907603240779503104,,,,
6730520898844223104,,,,
6730527942591027968,,,,
108414737012265728,,,,
108210468367693056,,,,
108210468367692928,,,,
108174631160592128,,,,
108178303357508864,,,,
108246580452986368,,,,
5678335030356011264,,,,
2746742331525805312,,,,
6730520211649421440,,,,
5920186532881629824,,,,
5630190890812033152,,,,
2308129860256072448,,,,
6220991263304754816,,,,
6455829427826823168,,,,
2904041248135109248,,,,
2903918893106528000,,,,
2904082823418486784,,,,
6244562765380662528,,,,
521769330250337024,,,,
426857974718795648,,,,
209071831081508992,,,,
1162892017782476928,,,,
6020792254837300352,,,,
6244581530094188288,,,,
6244575895097010176,,,,
6244572734001083776,,,,
6244589913870360576,,,,
6244508343852281472,,,,
