clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
2447.696754873791,0.9724145759258618,2447.696754873791,0.9984463254106123,2447.696754873791,2447.696754873791,2447.696754873791,0.9709037601088956
2447.6981437867125,1.0078117930390058,2447.6981437867125,0.9985915572266676,2447.6981437867125,2447.6981437867125,2447.6981437867125,1.0063923478022208
2447.6995327000996,1.0138278593309276,2447.6995327000996,0.9985576787929743,2447.6995327000996,2447.6995327000996,2447.6995327000996,1.0123655939091412
2447.700921613022,0.9749702991321784,2447.700921613022,0.9984296235387727,2447.700921613022,2447.700921613022,2447.700921613022,0.9734392287240254
2447.7023105259427,1.0053570090563548,2447.7023105259427,0.9982429549455452,2447.7023105259427,2447.7023105259427,2447.7023105259427,1.003590551495631
2447.7036994388636,1.0104701111318575,2447.7036994388636,0.9983907181988276,2447.7036994388636,2447.7036994388636,2447.7036994388636,1.0088439799713844
2447.7050883513202,1.0082166164119064,2447.7050883513202,0.9985874334539462,2447.7050883513202,2447.7050883513202,2447.7050883513202,1.0067924433483875
2447.7064772642416,1.008879134860918,2447.7064772642416,0.9987953081910307,2447.7064772642416,2447.7064772642416,2447.7064772642416,1.007663746430911
2447.707866177163,0.9814357274251899,2447.707866177163,0.9988556375944804,2447.707866177163,2447.707866177163,2447.707866177163,0.9803126092752907
2447.709255090084,0.9903327070023031,2447.709255090084,0.9988574530378711,2447.709255090084,2447.709255090084,2447.709255090084,0.9892012053764208
2447.7106440030047,0.9775479693801554,2447.7106440030047,0.9987175764977293,2447.7106440030047,2447.7106440030047,2447.7106440030047,0.9762943388896254
2447.7120329154614,0.9611705878772346,2447.7120329154614,0.9987502296096334,2447.7120329154614,2447.7120329154614,2447.7120329154614,0.9599693453364144
2447.7134218283827,0.992865187477904,2447.7134218283827,0.9987816958701469,2447.7134218283827,2447.7134218283827,2447.7134218283827,0.9916555757196123
2447.714810741304,0.9950762877570868,2447.714810741304,0.9988687103255779,2447.714810741304,2447.714810741304,2447.714810741304,0.993950568227485
2447.7161996537598,1.0330502375038608,2447.7161996537598,0.9989527962073149,2447.7161996537598,2447.7161996537598,2447.7161996537598,1.0319684233771125
2447.7189774796034,0.9549222144535471,2447.7189774796034,0.9988237117777272,2447.7189774796034,2447.7189774796034,2447.7189774796034,0.9537989506994987
2447.7203663920586,0.9793051463010218,2447.7203663920586,0.9989873986945783,2447.7203663920586,2447.7203663920586,2447.7203663920586,0.9783135006314713
2447.7217553049795,1.0125216229949363,2447.7217553049795,0.9987947186415018,2447.7217553049795,2447.7217553049795,2447.7217553049795,1.011301249557664
2447.723144217435,0.9913889801491951,2447.723144217435,0.9985916719843253,2447.723144217435,2447.723144217435,2447.723144217435,0.9899927792740199
2447.724533129891,0.9825463396906905,2447.724533129891,0.9988068905662202,2447.724533129891,2447.724533129891,2447.724533129891,0.9813740543836798
2447.7259220428123,0.9887998730995966,2447.7259220428123,0.9988350962571235,2447.7259220428123,2447.7259220428123,2447.7259220428123,0.987648016426467
