clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
2361.776817772321,0.9987064081092955,2361.776817772321,0.9991348058193296,2361.776817772321,2361.776817772321,2361.776817772321,0.997842333136801
2361.778206706213,0.9996781668680186,2361.778206706213,0.9991390033009229,2361.778206706213,2361.778206706213,2361.778206706213,0.9988174472662057
2361.7795956405703,0.9999595339680976,2361.7795956405703,0.9991411816570003,2361.7795956405703,2361.7795956405703,2361.7795956405703,0.9991007503780683
2361.780984574461,0.9984158118198924,2361.780984574461,0.9991404605211249,2361.780984574461,2361.780984574461,2361.780984574461,0.9975576340133001
2361.7823735083525,0.9993021555992915,2361.7823735083525,0.9991407354163061,2361.7823735083525,2361.7823735083525,2361.7823735083525,0.9984434906485761
2361.7837624427098,0.9998235381577785,2361.7837624427098,0.999139204173383,2361.7837624427098,2361.7837624427098,2361.7837624427098,0.9989628942287788
2361.7851513766013,0.998513938049953,2361.7851513766013,0.9991371680315441,2361.7851513766013,2361.7851513766013,2361.7851513766013,0.9976523883032548
2361.786540310493,0.9996826791325023,2361.786540310493,0.9991397301957867,2361.786540310493,2361.786540310493,2361.786540310493,0.9988226823098496
2361.7879292443836,0.9993033635477102,2361.7879292443836,0.9991438932420612,2361.7879292443836,2361.7879292443836,2361.7879292443836,0.998447853184946
2361.7893181787413,0.9996552099545373,2361.7893181787413,0.9991478088668102,2361.7893181787413,2361.7893181787413,2361.7893181787413,0.9988033126483671
2361.790707112633,0.9989341731755055,2361.790707112633,0.9991454436379995,2361.790707112633,2361.790707112633,2361.790707112633,0.9980805276225987
2361.792096046524,0.9994588875735008,2361.792096046524,0.9991424118429675,2361.792096046524,2361.792096046524,2361.792096046524,0.9986017634680768
2361.793484980415,0.9998020688573609,2361.793484980415,0.9991430311036507,2361.793484980415,2361.793484980415,2361.793484980415,0.9989452695818444
2361.794873914307,0.9995991012792408,2361.794873914307,0.999141133777757,2361.794873914307,2361.794873914307,2361.794873914307,0.9987405793753676
2361.7962628486644,0.9989009014366839,2361.7962628486644,0.9991369717851474,2361.7962628486644,2361.7962628486644,2361.7962628486644,0.9980388217749023
2361.7976517825555,0.999935276183242,2361.7976517825555,0.9991386324705209,2361.7976517825555,2361.7976517825555,2361.7976517825555,0.999073964404757
2361.7990407164466,1.0001268404428694,2361.7990407164466,0.9991350844842435,2361.7990407164466,2361.7990407164466,2361.7990407164466,0.9992618152208458
2361.800429650338,0.99960714697291,2361.800429650338,0.9991344011102246,2361.800429650338,2361.800429650338,2361.800429650338,0.9987418881362786
2361.8018185842297,0.9996061751602249,2361.8018185842297,0.9991354597493555,2361.8018185842297,2361.8018185842297,2361.8018185842297,0.998741975387006
2361.8032075181213,1.0000392121677073,2361.8032075181213,0.9991321580787893,2361.8032075181213,2361.8032075181213,2361.8032075181213,0.9991713362165336
2361.804596452012,0.9993930534884388,2361.804596452012,0.9991294814653369,2361.804596452012,2361.804596452012,2361.804596452012,0.9985230633119635
2361.805985385904,1.0003268957340024,2361.805985385904,0.9991325641932832,2361.805985385904,2361.805985385904,2361.805985385904,0.999459176366221
2361.807374319795,0.9998128856287166,2361.807374319795,0.9991345777898347,2361.807374319795,2361.807374319795,2361.807374319795,0.9989476253514841
2361.8087632536863,0.9997690475955738,2361.8087632536863,0.9991316108094531,2361.8087632536863,2361.8087632536863,2361.8087632536863,0.9989008589615985
2361.810152187578,0.9995968755114627,2361.810152187578,0.9991297419280907,2361.810152187578,2361.810152187578,2361.810152187578,0.9987269682618936
2361.81154112147,1.000337166865197,2361.81154112147,0.9991298936853262,2361.81154112147,2361.81154112147,2361.81154112147,0.9994667671795047
2361.8129300553605,1.0001092130014926,2361.8129300553605,0.9991322803154132,2361.8129300553605,2361.8129300553605,2361.8129300553605,0.9992413985506345
2361.814318989252,0.9996277291951579,2361.814318989252,0.9991323330882698,2361.814318989252,2361.814318989252,2361.814318989252,0.9987603852904872
2361.8157079231437,0.9994047313871616,2361.8157079231437,0.9991317752142217,2361.8157079231437,2361.8157079231437,2361.8157079231437,0.9985370234283472
2361.8170968570353,0.9997349759052927,2361.8170968570353,0.9991303160245012,2361.8170968570353,2361.8170968570353,2361.8170968570353,0.9988655224170022
2361.818485790927,0.9996414968330014,2361.818485790927,0.9991276497928232,2361.818485790927,2361.818485790927,2361.818485790927,0.9987694593661366
2361.8198747248175,0.9991798174180357,2361.8198747248175,0.9991276318511847,2361.8198747248175,2361.8198747248175,2361.8198747248175,0.9983081647703812
2361.8212636582434,0.9999437026568068,2361.8212636582434,0.9991282059015285,2361.8212636582434,2361.8212636582434,2361.8212636582434,0.9990719576380268
2361.8226525921355,1.0005583040620765,2361.8226525921355,0.9991295189493978,2361.8226525921355,2361.8226525921355,2361.8226525921355,0.9996873370183678
2361.8240415260266,1.0003219832070231,2361.8240415260266,0.9991328480790022,2361.8240415260266,2361.8240415260266,2361.8240415260266,0.9994545520776689
2361.8254304599177,1.0004246805452255,2361.8254304599177,0.9991362479849092,2361.8254304599177,2361.8254304599177,2361.8254304599177,0.9995605617114579
2361.8268193938097,1.0001618064780986,2361.8268193938097,0.9991394980555929,2361.8268193938097,2361.8268193938097,2361.8268193938097,0.9993011652989024
2361.8282083272356,1.0005520455542978,2361.8282083272356,0.999139431067874,2361.8282083272356,2361.8282083272356,2361.8282083272356,0.9996910015489185
2361.8295972611263,1.0006633313647666,2361.8295972611263,0.9991405319824067,2361.8295972611263,2361.8295972611263,2361.8295972611263,0.9998032932350803
2361.830986195018,1.0000517409848917,2361.830986195018,0.9991392711802635,2361.830986195018,2361.830986195018,2361.830986195018,0.9991909676301982
2361.8323751289095,0.9995242985352301,2361.8323751289095,0.999140661924739,2361.8323751289095,2361.8323751289095,2361.8323751289095,0.9986653692483503
2361.8337640623354,0.9988743844385654,2361.8337640623354,0.9991439295671989,2361.8337640623354,2361.8337640623354,2361.8337640623354,0.9980192776119651
2361.835152996227,0.9994773664507319,2361.835152996227,0.9991468980989763,2361.835152996227,2361.835152996227,2361.835152996227,0.9986247104093826
2361.8365419301176,1.0005397899678157,2361.8365419301176,0.9991438211723788,2361.8365419301176,2361.8365419301176,2361.8365419301176,0.9996831489834527
2361.837930864009,1.0000073096780073,2361.837930864009,0.9991469316316112,2361.837930864009,2361.837930864009,2361.837930864009,0.9991542350739635
2361.839319797434,1.000007474157574,2361.839319797434,0.9991479887946392,2361.839319797434,2361.839319797434,2361.839319797434,0.9991554565841471
2361.8407087313253,1.0005204092166813,2361.8407087313253,0.9991504432777195,2361.8407087313253,2361.8407087313253,2361.8407087313253,0.9996704103772525
2361.842097664751,0.9991121631066006,2361.842097664751,0.9991505751406243,2361.842097664751,2361.842097664751,2361.842097664751,0.9982634923979532
2361.8434865986424,1.0001820474962655,2361.8434865986424,0.9991475422261176,2361.8434865986424,2361.8434865986424,2361.8434865986424,0.9993294345345796
2361.844875532534,1.000503081248545,2361.844875532534,0.9991468181739103,2361.844875532534,2361.844875532534,2361.844875532534,0.9996494702026769
2361.846264465959,0.999582529059393,2361.846264465959,0.9991440818815586,2361.846264465959,2361.846264465959,2361.846264465959,0.9987269682618936
2361.847653399851,1.0003314465495168,2361.847653399851,0.9991434570936446,2361.847653399851,2361.847653399851,2361.847653399851,0.9994746197449705
2361.849042333277,1.0006185131113394,2361.849042333277,0.9991465686592498,2361.849042333277,2361.849042333277,2361.849042333277,0.9997645539121154
2361.850431267168,1.0001951240936267,2361.850431267168,0.9991432899291962,2361.850431267168,2361.850431267168,2361.850431267168,0.9993382468580467
2361.8518202005935,1.0003252294485545,2361.8518202005935,0.9991440846187498,2361.8518202005935,2361.8518202005935,2361.8518202005935,0.9994690356984169
2361.8532091344855,0.9998682841908605,2361.8532091344855,0.9991467608385434,2361.8532091344855,2361.8532091344855,2361.8532091344855,0.9990151574144904
2361.8545980679114,0.9999383752548866,2361.8545980679114,0.9991446977684652,2361.8545980679114,2361.8545980679114,2361.8545980679114,0.9990831257311338
2361.8559870018025,0.9994997135410226,2361.8559870018025,0.9991465570857309,2361.8559870018025,2361.8559870018025,2361.8559870018025,0.998646697592687
2361.857375935228,1.000329633165712,2361.857375935228,0.999143087777762,2361.857375935228,2361.857375935228,2361.857375935228,0.9994724384767856
2361.8587648691196,1.0008986896294576,2361.8587648691196,0.9991426960343296,2361.8587648691196,2361.8587648691196,2361.8587648691196,1.0000406152136039
2361.8601538025455,0.9994368730032671,2361.8601538025455,0.9991427695548089,2361.8601538025455,2361.8601538025455,2361.8601538025455,0.998580125287682
2361.861542736437,1.0006673781267974,2361.861542736437,0.9991452106487387,2361.861542736437,2361.861542736437,2361.861542736437,0.9998120183078202
2361.862931669862,1.0006042444716217,2361.862931669862,0.9991484343910148,2361.862931669862,2361.862931669862,2361.862931669862,0.9997521643088249
2361.864320603754,1.000631778439337,2361.864320603754,0.9991503261702271,2361.864320603754,2361.864320603754,2361.864320603754,0.9997815678039581
2361.8657095371805,0.999963363737537,2361.8657095371805,0.9991533225045462,2361.8657095371805,2361.8657095371805,2361.8657095371805,0.9991167172611822
2361.8670984706055,0.9998306847380973,2361.8670984706055,0.9991561478143896,2361.8670984706055,2361.8670984706055,2361.8670984706055,0.9989869754295407
2361.8684874044966,0.9991666206479864,2361.8684874044966,0.9991592533649899,2361.8684874044966,2361.8684874044966,2361.8684874044966,0.9983265746738622
2361.869876337923,0.9999771445524194,2361.869876337923,0.9991616279814269,2361.869876337923,2361.869876337923,2361.869876337923,0.999138791695214
2361.871265271349,0.9995108556305341,2361.871265271349,0.999162916486596,2361.871265271349,2361.871265271349,2361.871265271349,0.9986741815718175
2361.87265420524,0.9995680154440397,2361.87265420524,0.9991620808788303,2361.87265420524,2361.87265420524,2361.87265420524,0.9987304582909895
2361.8740431386655,1.0003667241074055,2361.8740431386655,0.9991605539191187,2361.8740431386655,2361.8740431386655,2361.8740431386655,0.9995269701814096
2361.8754320720914,0.9999332955549212,2361.8754320720914,0.9991616403528238,2361.8754320720914,2361.8754320720914,2361.8754320720914,0.99909499183006
2361.876821005983,1.0003298166558932,2361.876821005983,0.9991586044580879,2361.876821005983,2361.876821005983,2361.876821005983,0.9994881436077172
2361.878209939408,0.9999818275839668,2361.878209939408,0.9991561635201531,2361.878209939408,2361.878209939408,2361.878209939408,0.9991380064386675
2361.879598872834,1.0005309126361308,2361.879598872834,0.9991547791032338,2361.879598872834,2361.879598872834,2361.879598872834,0.9996852430009102
2361.8809878062602,0.9997056686855129,2361.8809878062602,0.9991560280442908,2361.8809878062602,2361.8809878062602,2361.8809878062602,0.9988619451371789
2361.8823767401514,1.0003199158713736,2361.8823767401514,0.9991537530912306,2361.8823767401514,2361.8823767401514,2361.8823767401514,0.9994733982347869
2361.883765673577,0.9996298276781864,2361.883765673577,0.9991515327106794,2361.883765673577,2361.883765673577,2361.883765673577,0.9987816744679723
2361.885154607003,1.0001257594196897,2361.885154607003,0.9991536996276068,2361.885154607003,2361.885154607003,2361.885154607003,0.9992793526170528
2361.886543540429,0.9998659351708732,2361.886543540429,0.9991531222405555,2361.886543540429,2361.886543540429,2361.886543540429,0.9990191709479508
2361.887932473854,1.0005738093889227,2361.887932473854,0.9991558923354996,2361.887932473854,2361.887932473854,2361.887932473854,0.9997292173675191
2361.88932140728,1.0001211786215651,2361.88932140728,0.9991556587897696,2361.88932140728,2361.88932140728,2361.88932140728,0.9992767350952309
2361.8907103411716,1.0007946906035943,2361.8907103411716,0.9991575983167653,2361.8907103411716,2361.8907103411716,2361.8907103411716,0.9999516194716576
2361.8920992745975,1.0008586255792034,2361.8920992745975,0.9991603743722276,2361.8920992745975,2361.8920992745975,2361.8920992745975,1.00001827902739
2361.8934882080234,0.9999188318992234,2361.8934882080234,0.9991591650407446,2361.8934882080234,2361.8934882080234,2361.8934882080234,0.9990780651889447
2361.8948771414484,1.0006434688023307,2361.8948771414484,0.9991602775172426,2361.8948771414484,2361.8948771414484,2361.8948771414484,0.9998032059843529
2361.896266074875,1.0003223727165014,2361.896266074875,0.9991618530520092,2361.896266074875,2361.896266074875,2361.896266074875,0.9994839555728021
2361.8976550083007,0.9994607813522096,2361.8976550083007,0.9991605098637053,2361.8976550083007,2361.8976550083007,2361.8976550083007,0.9986217438846511
2361.899043941726,1.0001328364916768,2361.899043941726,0.9991611984203106,2361.899043941726,2361.899043941726,2361.899043941726,0.9992939234885284
2361.9004328751516,1.0000875993613085,2361.9004328751516,0.9991609399993655,2361.9004328751516,2361.9004328751516,2361.9004328751516,0.9992484658595538
2361.901821808578,1.0002538359150224,2361.901821808578,0.9991629745633457,2361.901821808578,2361.901821808578,2361.901821808578,0.9994165980112505
2361.903210742004,1.0002709251744026,2361.903210742004,0.9991638730145412,2361.903210742004,2361.903210742004,2361.903210742004,0.9994345716610946
2361.9045996754294,1.0004749053116095,2361.9045996754294,0.9991617008932012,2361.9045996754294,2361.9045996754294,2361.9045996754294,0.9996362080921123
2361.905988608855,0.9996062406284055,2361.905988608855,0.9991601832794775,2361.905988608855,2361.905988608855,2361.905988608855,0.9987667545935872
2361.9073775422808,0.9993636650275257,2361.9073775422808,0.9991603472463917,2361.9073775422808,2361.9073775422808,2361.9073775422808,0.9985245465743292
2361.9087664757067,0.9996923025743303,2361.9087664757067,0.9991595246185414,2361.9087664757067,2361.9087664757067,2361.9087664757067,0.9988520858049829
2361.9101554091326,0.9999321677373634,2361.9101554091326,0.9991597133186908,2361.9101554091326,2361.9101554091326,2361.9101554091326,0.9990919380546011
2361.9115443425576,0.9998471521327081,2361.9115443425576,0.9991599370637609,2361.9115443425576,2361.9115443425576,2361.9115443425576,0.9990072175982972
