clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
1570.880379860492,0.9924189756140024,1570.880379860492,0.9887483421201212,1570.880379860492,0.9812526168268938,1570.880379860492,0.9812526168268938
1570.8817687685785,1.0030434902215053,1570.8817687685785,0.9890599715133085,1570.8817687685785,0.9920701658650916,1570.8817687685785,0.9920701658650916
1570.8831576764312,1.010509646161791,1570.8831576764312,0.9895670924829351,1570.8831576764312,0.9999670924782832,1570.8831576764312,0.9999670924782832
1570.8845465842835,0.9872173538116961,1570.8845465842835,0.9895855019980494,1570.8845465842835,0.9769359806529332,1570.8845465842835,0.9769359806529332
1570.8859354921372,0.9373351360840645,1570.8859354921372,0.9900799037797912,1570.8859354921372,0.928036681343528,1570.8859354921372,0.928036681343528
1570.8873243999903,1.0031763602874573,1570.8873243999903,0.9899143448655938,1570.8873243999903,0.9930586694786092,1570.8873243999903,0.9930586694786092
1570.888713307843,0.9588732599023247,1570.888713307843,0.989978956399106,1570.888713307843,0.9492643491571122,1570.888713307843,0.9492643491571122
1570.8901022156958,0.9841015879898354,1570.8901022156958,0.9898883147271486,1570.8901022156958,0.9741506624555688,1570.8901022156958,0.9741506624555688
1570.891491123549,0.9522594716162018,1570.891491123549,0.9898157660991034,1570.891491123549,0.9425614384229182,1570.891491123549,0.9425614384229182
1570.8928800316346,0.9506480735117135,1570.8928800316346,0.9896770618632512,1570.8928800316346,0.9408345922590328,1570.8928800316346,0.9408345922590328
1570.8942689394871,0.9992039891005009,1570.8942689394871,0.9899277922921527,1570.8942689394871,0.989139798979771,1570.8942689394871,0.989139798979771
1570.8956578473408,0.990065127287074,1570.8956578473408,0.9898889481437346,1570.8956578473408,0.9800545274439943,1570.8956578473408,0.9800545274439943
1570.8970467551942,0.9777009346360895,1570.8970467551942,0.989469586338586,1570.8970467551942,0.9674053393572204,1570.8970467551942,0.9674053393572204
1570.898435663047,1.0328319150420477,1570.898435663047,0.9892617319139227,1570.898435663047,1.0217410890504697,1570.898435663047,1.0217410890504697
1570.8998245708997,1.0091259839868039,1570.8998245708997,0.9896205684926603,1570.8998245708997,0.998651829953736,1570.8998245708997,0.998651829953736
1570.9012134787529,1.012248883654044,1570.9012134787529,0.9899180699851886,1570.9012134787529,1.002043461251473,1570.9012134787529,1.002043461251473
