cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1385.9542208993237,0.9970230576361602,1385.9542208993237,0.9971611029551669,1385.9542208993237,0.9941926118242064
1385.9556097853233,0.9837336303089924,1385.9556097853233,0.9972935796433934,1385.9556097853233,0.9810712335864457
1385.9569986713232,0.9908813234700234,1385.9569986713232,0.9973621517064477,1385.9569986713232,0.9882675288617953
1385.958387557322,1.0049493084726295,1385.958387557322,0.9974638449851176,1385.958387557322,1.0024006012442441
1385.959776443787,1.0035854313302135,1385.959776443787,0.9975126099197863,1385.959776443787,1.0010891228836758
1385.9611653297866,0.9813008694047692,1385.9611653297866,0.9975397520359913,1385.9611653297866,0.9788866259387362
1385.9625542157864,0.995714444147741,1385.9625542157864,0.997625274261002,1385.9625542157864,0.9933498954285312
1385.9639431017854,0.9810237327818653,1385.9639431017854,0.9977007130639693,1385.9639431017854,0.9787680777291439
1385.965331987785,0.9865009869288599,1385.965331987785,0.9978353158242906,1385.965331987785,0.9843655238531334
1385.9667208737847,0.9983120043338556,1385.9667208737847,0.9979602146552355,1385.9667208737847,0.996275662137913
1385.9681097597838,0.9940337238084536,1385.9681097597838,0.9980703765805103,1385.9681097597838,0.9921156130552302
1385.9694986457835,0.997435090086055,1385.9694986457835,0.9982166455804329,1385.9694986457835,0.9956563098099187
1385.970887532249,0.9954287244569365,1385.970887532249,0.9982719419432048,1385.970887532249,0.9937085658296734
1385.972276418248,0.9879927708036401,1385.972276418248,0.998393375603659,1385.972276418248,0.9864054375146585
1385.9736653042469,0.9994722735677296,1385.9736653042469,0.9985304066313818,1385.9736653042469,0.9980034557423767
1385.975054190246,0.9899787507223037,1385.975054190246,0.998652644072558,1385.975054190246,0.9886448969844764
1385.976443076245,0.9974987142139924,1385.976443076245,0.9987339807036608,1385.976443076245,0.9962358615937239
1385.9778319622446,0.9827119536410468,1385.9778319622446,0.998811529948092,1385.9778319622446,0.9815440299144924
