cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1410.906825979974,1.0020223373912993,1410.906825979974,1.0047705322356149,1410.906825979974,1.0068025172526307
1410.9082149139313,0.9896761213075262,1410.9082149139313,1.0047476092725736,1410.9082149139313,0.9943747168378905
1410.9096038483542,0.9916400417113396,1410.9096038483542,1.004788189369006,1410.9096038483542,0.9963882020169426
1410.9109927823108,0.9881319268397832,1410.9109927823108,1.004866749264465,1410.9109927823108,0.9929409171679251
1410.912381716733,0.9777388046885277,1410.912381716733,1.004866749264465,1410.912381716733,0.9824972142970845
1410.913770651156,0.9882328920877574,1410.913770651156,1.0048653963635814,1410.913770651156,0.9930410368072927
1410.9151595851133,1.0017290213347894,1410.9151595851133,1.0048575828943755,1410.9151595851133,1.0065950030936248
1410.9165485195356,0.9985187521980424,1410.9165485195356,1.0048026098343565,1410.9165485195356,1.0033142481771382
1410.9179374534929,1.0009512907343523,1410.9179374534929,1.004789723632322,1410.9179374534929,1.0057455707863858
1410.9193263879165,0.9839408838589,1410.9193263879165,1.0048127290462974,1410.9193263879165,0.9886763247304873
1410.920715321874,0.9884527476134357,1410.920715321874,1.0047383701065893,1410.920715321874,0.9931364025645033
1410.9221042562963,0.9786844641356709,1410.9221042562963,1.0046858578685576,1410.9221042562963,0.9832704404327761
1410.9234931902536,0.9914450227232988,1410.9234931902536,1.004748049410582,1410.9234931902536,0.9961524526790647
1410.9248821246765,0.9894762891910397,1410.9248821246765,1.0046795112997298,1410.9248821246765,0.9941065546671238
1410.9262710586331,0.9855541612061602,1410.9262710586331,1.0046218655771362,1410.9262710586331,0.9901092600582423
1410.927659993056,1.008713709202843,1410.927659993056,1.0045538068339124,1410.927659993056,1.013307196585272
1410.9290489270134,0.9937072459645295,1410.9290489270134,1.0046002205227462,1410.9290489270134,0.9982785184310172
1410.9304378614356,0.9757435091316952,1410.9304378614356,1.0046335755474816,1410.9304378614356,0.9802646903962217
1410.9318267953931,1.0004833200013779,1410.9318267953931,1.0046356670844305,1410.9318267953931,1.00512122759643
1410.933215729816,1.000517277501712,1410.933215729816,1.004562622524753,1410.933215729816,1.005082260168446
1410.9346046637727,1.0010877118923518,1410.9346046637727,1.004635386028283,1410.9346046637727,1.0057281398851434
1410.937382532153,0.9970005405749174,1410.937382532153,1.0045958550931418,1410.935993598195,1.0329869001735168
1410.9387714665766,1.0081841368328193,1410.9387714665766,1.0045815084943548,1410.937382532153,1.0015826105871837
1410.9401604005332,1.0021136775701112,1410.9401604005332,1.0045978012169234,1410.9387714665766,1.0128031410195926
1410.9415493344904,0.9944504434870651,1410.9415493344904,1.0045381065674917,1410.9401604005332,1.0067211970563386
