cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1601.3474457705022,0.9994731024613643,1601.3474457705022,1.000540318832127,1601.3474457705022,1.0000131366008285
1601.3488346841793,0.9971013925284885,1601.3488346841793,1.0005578764218854,1601.3488346841793,0.9976576518856093
1601.350223597857,0.9982205073631524,1601.350223597857,1.0005486244990824,1601.350223597857,0.9987681555889784
1601.3516125115345,0.997922107805142,1601.3516125115345,1.0005041609543206,1601.3516125115345,0.9984252211673507
1601.3530014252108,0.998337722859015,1601.3530014252108,1.0005438044240529,1601.3530014252108,0.9988806233294046
1601.354390338887,0.9991536096187623,1601.354390338887,1.0005856520883902,1601.354390338887,0.9997387660168582
1601.3557792525637,1.002222367891462,1601.3557792525637,1.0005797404221726,1601.3557792525637,1.0028033967101342
1601.3571681662409,0.9969632708184599,1601.3571681662409,1.0005456585749832,1601.3571681662409,0.9975072723761254
1601.3585570796856,0.9968462704884976,1601.3585570796856,1.0005396345412443,1601.3585570796856,0.9973842031683637
1601.3599459933632,0.9977466441687465,1601.3599459933632,1.0005811315218127,1601.3599459933632,0.9983264661944558
1601.36133490704,1.0024317807168561,1601.36133490704,1.0005799304095842,1601.36133490704,1.0030131213900275
1601.3627238207166,1.0010660694333888,1601.3627238207166,1.000536484870926,1601.3627238207166,1.0016031262344371
1601.3641127343928,0.998424978047626,1601.3641127343928,1.0005762803769072,1601.3641127343928,0.9990003507702888
1601.36550164807,0.9993677910032691,1601.36550164807,1.000584180317731,1601.36550164807,0.9999516019969477
1601.3668905615148,1.0054773906191168,1601.3668905615148,1.0006282636872035,1601.3668905615148,1.006109095551947
1601.3682794751915,0.9980992879839036,1601.3682794751915,1.0005915180055065,1601.3682794751915,0.9986896816840293
1601.3696683888686,0.9930438371577768,1601.3696683888686,1.0005986400453186,1601.3696683888686,0.9936383129654562
1601.3710573025453,1.0002078688078901,1601.3710573025453,1.0006241014133708,1601.3710573025453,1.0008320999524778
1601.3724462162224,1.0022775748228279,1601.3724462162224,1.0005818828092894,1601.3724462162224,1.0028607829137535
1601.3738351296672,0.9973474375764275,1601.3738351296672,1.0005587567285317,1601.3738351296672,0.9979047121678571
1601.375224043344,1.0025365597139646,1601.375224043344,1.0006013321025753,1601.375224043344,1.003139417131326
1601.3766129570201,0.9925462009913564,1601.3766129570201,1.0005823971127015,1601.3766129570201,0.9931242570330365
1601.3780018706973,0.9973257626387056,1601.3780018706973,1.0005847769952425,1601.3780018706973,0.9979089758014594
1601.379390784374,0.9986769625550262,1601.379390784374,1.00062601257237,1601.379390784374,0.9993021468893221
1601.3807796978188,0.9919614582722736,1601.3807796978188,1.0006556263750854,1601.3807796978188,0.9926118143673851
1601.3821686114964,1.0067267447734205,1601.3821686114964,1.0006135251625852,1601.3821686114964,1.0073443969631866
1601.383557525173,0.9976547505271455,1601.383557525173,1.0006089588570342,1601.383557525173,0.9982622812237412
1601.3849464388493,0.9917204069089045,1601.3849464388493,1.000646356982159,1601.3849464388493,0.9923614123182597
1601.3863353522927,0.9973203580176044,1601.3863353522927,1.0006700394881525,1601.3863353522927,0.9979886020398145
1601.3877242659698,0.9978845524897064,1601.3877242659698,1.0006561377097234,1601.3877242659698,0.9985393021745453
1601.3891131796474,0.9955489392631142,1601.3891131796474,1.0006870255919453,1601.3891131796474,0.9962329068624219
1601.3905020930922,1.0016965823048025,1601.3905020930922,1.0007202521473146,1601.3905020930922,1.0024180564191654
1601.391891006769,1.0029036598991874,1601.391891006769,1.0006843325249768,1601.391891006769,1.0035899794930747
1601.393279920446,0.9987030800800133,1601.393279920446,1.0006443825913995,1601.393279920446,0.999346626958794
1601.3946688341227,1.0017489601588578,1601.3946688341227,1.0006506732576135,1601.3946688341227,1.0024007714180754
1601.396057747567,0.9985516357907626,1601.396057747567,1.000617042726019,1601.396057747567,0.9991677848141817
