cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1354.1136691631173,0.9974798064798305,1354.1136691631173,0.9998486818550516,1354.1136691631173,0.9973288696858905
1354.1150580905746,0.9981380396769401,1354.1150580905746,0.9998426015572156,1354.1150580905746,0.9979809343038111
1354.116447018032,0.9985084852007448,1354.116447018032,0.9998438006627527,1354.116447018032,0.9983525188371206
1354.1192248724788,0.9974925597126365,1354.1192248724788,0.9998471110689502,1354.1192248724788,0.9973400541414519
1354.120613799936,0.9980338069857625,1354.120613799936,0.999859656056167,1354.120613799936,0.9978937389852115
1354.1220027273935,0.9990388017619718,1354.1220027273935,0.9998668395775563,1354.1220027273935,0.9989057693330915
1354.1233916543847,0.9976514699175676,1354.1233916543847,0.999871468543815,1354.1233916543847,0.997523240321374
1354.1247805818412,0.9991829969741883,1354.1247805818412,0.9998602378348905,1354.1247805818412,0.9990433489951906
1354.126169509298,0.9960200518416852,1354.126169509298,0.9998611268911314,1354.126169509298,0.9958817314405904
1354.1275584362897,0.9988405474637457,1354.1275584362897,0.9998615694266185,1354.1275584362897,0.9987022773940436
1354.128947363747,0.9983551747328387,1354.128947363747,0.9998633402038489,1354.128947363747,0.9982187397181734
1354.130336291203,1.0017933520566422,1354.130336291203,0.9998737925042576,1354.130336291203,1.0016669182264277
1354.1317252181939,0.997988287464532,1354.1317252181939,0.9998854582712581,1354.1317252181939,0.9978739761608216
1354.1331141456512,0.9966961601438862,1354.1331141456512,0.999886668546627,1354.1331141456512,0.9965832031194858
1354.134503072643,1.0001872641030647,1354.134503072643,0.9998748710628904,1354.134503072643,1.0000621117337969
1354.1358920000998,0.9986029525127812,1354.1358920000998,0.9998863356702892,1354.1358920000998,0.9984894469775366
1354.1372809270902,0.9986115186572051,1354.1372809270902,0.9998968964657045,1354.1372809270902,0.9985085582802433
1354.1386698540819,1.000911443703588,1354.1386698540819,0.9998926319134281,1354.1386698540819,1.0008039777570497
1354.1400587815392,0.9978807858373421,1354.1400587815392,0.9998988310415697,1354.1400587815392,0.9977798312776014
1354.141447708531,0.9988447151287079,1354.141447708531,0.999900012834978,1354.141447708531,0.9987448434773449
1354.1428366359878,0.9990005782677572,1354.1428366359878,0.999889009270602,1354.1428366359878,0.9988896984649063
1354.1442255629781,0.9987774244433957,1354.1442255629781,0.999898994357132,1354.1442255629781,0.9986765422875578
1354.1456144899698,0.9968926465259567,1354.1456144899698,0.9999037394160594,1354.1456144899698,0.9967966850576759
1354.1470034169615,0.99876295114387,1354.1470034169615,0.9999006549892865,1354.1470034169615,0.9986637290277884
1354.1483923444175,0.9987576939084697,1354.1483923444175,0.9999113543416372,1354.1483923444175,0.9986691583751484
1354.1497812714083,0.9995315856256471,1354.1497812714083,0.999922620131896,1354.1497812714083,0.9994542420033857
1354.1511701984,0.9986019765578124,1354.1511701984,0.9999178685301666,1354.1511701984,0.9985199599096991
1354.1525591253917,0.9979036140210973,1354.1525591253917,0.9999091458099492,1354.1525591253917,0.9978129502964966
1354.1539480523834,1.000063533577226,1354.1539480523834,0.999912908588461,1354.1539480523834,0.9999764366324582
1354.1553369793737,0.9983743555177337,1354.1553369793737,0.9999172200582008,1354.1553369793737,0.9982917101466902
1354.1567259068306,0.9993740029753834,1354.1567259068306,0.9999165462567808,1354.1567259068306,0.9992906014739592
1354.1581148338223,0.9999830124446857,1354.1581148338223,0.9999097021175429,1354.1581148338223,0.9998927160961689
1354.159503760814,0.999168420160949,1354.159503760814,0.9998996031702232,1354.159503760814,0.9990681068191517
1354.1608926878048,1.002893287982941,1354.1608926878048,0.9998911961440896,1354.1608926878048,1.002784169326142
1354.1622816147951,1.0001127530643132,1354.1622816147951,0.9999018086579857,1354.1622816147951,1.0000145506509244
1354.1636705417868,1.0003221034050132,1354.1636705417868,0.9998916306132198,1354.1636705417868,1.0002136991120845
1354.1650594687785,1.000194252595882,1354.1650594687785,0.9999017573493304,1354.1650594687785,1.0000959908613225
1354.1664483957697,1.003168182963705,1354.1664483957697,0.9999010149407671,1354.1664483957697,1.0030688843016937
