cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
2282.138684586269,1.0013949917037495,2282.138684586269,1.0068585201365636,2282.085906014892,1.0142789568763089
2282.14285131533,1.0010598528953403,2282.14285131533,1.0068258185128027,2282.0872949245795,1.0146587054540257
2282.1470180448587,1.0002796940021281,2282.1470180448587,1.0068025694771667,2282.0886838342676,1.014656995645031
2282.1511847739193,1.0016058613574548,2282.1511847739193,1.0068018877913023,2282.090072743955,1.0160830618370376
2282.1539625937608,1.0016098138679095,2282.1539625937608,1.0067828926557942,2282.091461654107,1.0119642174593213
2282.1567404131347,1.000200917678489,2282.1567404131347,1.0067593825447707,2282.0928505637944,1.012988051085331
2282.158129322822,1.0014949211367814,2282.158129322822,1.0067514825835737,2282.094239473481,1.0149598883084372
2282.159518232509,1.00043611218487,2282.159518232509,1.0067435979651576,2282.0956283831692,1.013251960103659
2282.160907142662,1.001379421725502,2282.160907142662,1.0067323712772898,2282.097017292857,1.0142249269120773
2282.162296052351,1.0012143111184144,2282.162296052351,1.0067215558821425,2282.0984062030093,1.0156767257294537
2282.163684962038,1.0006063101929792,2282.163684962038,1.0067102540127553,2282.0997951126965,1.0139579402375591
2282.1664627814125,1.0020817907639485,2282.1664627814125,1.006697642823782,2282.1011840223837,1.011965585306517
2282.1678516910997,0.9992270995006612,2282.1678516910997,1.006692302295697,2282.102572932071,1.0136238435600002
2282.169240601252,1.0007832033741109,2282.169240601252,1.0066822315200386,2282.1039618417576,1.0144933669242409
2282.1706295109393,0.9984162804408803,2282.1706295109393,1.00667567330477,2282.1053507514453,1.012707984372004
2282.172018420627,0.9990837915655897,2282.172018420627,1.006667531976893,2282.106739661599,1.0142142406058605
2282.173407330315,1.0017997479607788,2282.173407330315,1.0066631847395175,2282.1081285712858,1.0122596724536006
2282.174796240002,0.9993226328806158,2282.174796240002,1.0066562049124665,2282.109517480973,1.0147977984157424
2282.176185149689,1.001026999408188,2282.176185149689,1.0066449284493013,2282.1109063906597,1.013274700563288
2282.1775740598414,0.9996687426305634,2282.1775740598414,1.0066377784171607,2282.112295300348,1.0149505698494163
