cleaned_time,detrended_flux,trend_time,trend_flux,raw_time,raw_flux
1410.9078922805697,0.9976160438765967,1410.9078922805697,0.9984971206744429,1410.9078922805697,0.9961167473494105
1410.9092811982289,0.9960961913739477,1410.9092811982289,0.9984719967901396,1410.9092811982289,0.9945741531961986
1410.910670115888,1.0061072091192929,1410.910670115888,0.9985191017831814,1410.910670115888,1.0046172667473798
1410.9120590335465,0.9950405095501569,1410.9120590335465,0.998468654979707,1410.9120590335465,0.9935167592208675
1410.913447951205,0.9963481985271234,1410.913447951205,0.998468654979707,1410.913447951205,0.994822445674831
1410.914836868864,1.0038701006322008,1410.914836868864,0.9984271082880573,1410.914836868864,1.0022911216710493
1410.9162257860576,1.0006036809817693,1410.9162257860576,0.9984660396126803,1410.9162257860576,0.9990687945717371
1410.917614703716,0.9985903602721999,1410.917614703716,0.9984860495436898,1410.917614703716,0.9970785439405989
1410.9190036213752,0.9943258275213391,1410.9190036213752,0.9984530064705485,1410.9190036213752,0.9927876118999971
1410.920392539035,1.0011568148792322,1410.920392539035,0.9984199522109763,1410.920392539035,0.9995749392674164
1410.9217814566944,1.0008662705110398,1410.9217814566944,0.998375398349666,1410.9217814566944,0.999240261516204
1410.9231703738872,0.9995172923700069,1410.9231703738872,0.9984026065441672,1410.9231703738872,0.9979206699881833
1410.9245592915463,0.9861423083462407,1410.9245592915463,0.9984391471461699,1410.9245592915463,0.9846030853099759
1410.9259482092054,0.995243055182802,1410.9259482092054,0.9984327620353863,1410.9259482092054,0.9936832724827014
1410.9273371263982,1.0000357183279862,1410.9273371263982,0.9984195713012511,1410.9273371263982,0.9984552331789668
1410.9287260440574,1.0039867487355216,1410.9287260440574,0.9984047657967815,1410.9287260440574,1.0023851547343605
1410.9301149617165,0.9923199240050109,1410.9301149617165,0.9984434082155847,1410.9301149617165,0.9907752869637931
1410.9315038789093,1.0012803699131145,1410.9315038789093,0.9984206074402633,1410.9315038789093,0.9996989551466633
1410.9328927965687,1.002166938650613,1410.9328927965687,0.9984013322910928,1410.9328927965687,1.0005648067268578
1410.9342817142278,1.0038463636502828,1410.9342817142278,0.9984256973213483,1410.9342817142278,1.0022660056310335
1410.9356706314206,1.0039213792707218,1410.9356706314206,0.9984468357309007,1410.9356706314206,1.0023621244554535
1410.937059549079,0.9964173594397985,1410.937059549079,0.9984757556960283,1410.937059549079,0.9948985759552939
1410.9384484662733,0.9981974300422572,1410.9384484662733,0.9984528297495808,1410.9384484662733,0.996653048674451
1410.939837383933,1.0051542192775902,1410.939837383933,0.9984721901923999,1410.939837383933,1.0036185348032272
1410.9412263011259,1.0059083657543457,1410.9412263011259,0.9984881391776611,1410.9412263011259,1.0043875723052988
1410.942615218785,0.9963045894922613,1410.942615218785,0.9984452795902439,1410.942615218785,0.994755614412644
1410.9440041359785,1.004672149694699,1410.9440041359785,0.9984101248476024,1410.9440041359785,1.0030748464075936
1410.945393053637,1.0007567026394601,1410.945393053637,0.9983761542540347,1410.945393053637,0.9991316281251328
1410.9467819708304,1.0041189477170835,1410.9467819708304,0.9983793431413946,1410.9467819708304,1.0024916154576102
1410.9481708884898,1.000701757075805,1410.9481708884898,0.9983396103775685,1410.9481708884898,0.9990402022632072
1410.9495598056826,1.0041945391318015,1410.9495598056826,0.9983311911044362,1410.9495598056826,1.0025187303520218
1410.9509487228754,0.9999632534263817,1410.9509487228754,0.9983456549633349,1410.9509487228754,0.9983089691812284
1410.9523376405346,1.002937082559282,1410.9523376405346,0.9983110784701069,1410.9523376405346,1.0012432005274194
1410.953726557728,1.0059728113349637,1410.953726557728,0.99830590419506,1410.953726557728,1.0042685970153975
1410.9551154749208,1.0067725481699508,1410.9551154749208,0.9983023947545354,1410.9551154749208,1.0050634458111878
1410.9565043925807,1.002950580745711,1410.9565043925807,0.9982803125159161,1410.9565043925807,1.001225819184848
1410.9578933097748,1.0034177810985219,1410.9578933097748,0.9982953274730956,1410.9578933097748,1.0017072823740758
1410.9592822269676,1.0062020938505174,1410.9592822269676,0.9983008263847172,1410.9592822269676,1.0044923818010043
1410.960671144627,1.0068878857795587,1410.960671144627,0.9982731444343996,1410.960671144627,1.0051491358300646
1410.9620600618205,1.0012786200091397,1410.9620600618205,0.9982328772618483,1410.9620600618205,0.9995092377924965
1410.9634489790133,1.0088588660648499,1410.9634489790133,0.9982721882235688,1410.9634489790133,1.0071157478353059
1410.9662268138652,1.0030975139140115,1410.9662268138652,0.9982850089732014,1410.9662268138652,1.001377210678645
1410.9676157310587,1.009543262160389,1410.9676157310587,0.9982848032041551,1410.9676157310587,1.0078116967918647
1410.9690046482515,1.0049130426390007,1410.9690046482515,0.9982517377388602,1410.9690046482515,1.0031561910908278
1410.970393565445,0.999814052768319,1410.970393565445,0.9982322163323148,1410.970393565445,0.9980465978151131
1410.9856716545721,1.0065067803291783,1410.9856716545721,0.9980351478725371,1410.9856716545721,1.0045291433405428
1410.9870605717651,1.0073941716680435,1410.9870605717651,0.9980051447493272,1410.9870605717651,1.0053845661151943
1410.9884494889586,1.0056047567934254,1410.9884494889586,0.9979937362137586,1410.9884494889586,1.0035872483865986
1410.989838406152,1.0003189402384616,1410.989838406152,0.9979575688986309,1410.989838406152,0.9982758577236299
1410.9912273233456,1.0031113672560275,1410.9912273233456,0.9979423476527498,1410.9912273233456,1.0010473127966397
1410.992616240539,0.9988650504713289,1410.992616240539,0.9979112947348571,1410.992616240539,0.9967787157812422
1410.9940051577325,0.9947063206221534,1410.9940051577325,0.9978997491593679,1410.9940051577325,0.9926171878360845
1410.995394074926,1.0072490291423504,1410.995394074926,0.997915391886108,1410.995394074926,1.0051493096434905
1410.9967829916532,1.0076022815057968,1410.9967829916532,0.9979083833796503,1410.9967829916532,1.005494763827097
1410.9981719088466,1.0049081063062706,1410.9981719088466,0.9979061288196923,1410.9981719088466,1.0028039581836183
1411.00650541154,1.0079070067102924,1411.00650541154,0.9978388848465485,1411.00650541154,1.0057288036048209
1411.0078943282679,0.9984875252728588,1411.0078943282679,0.9978628974622221,1411.0078943282679,0.9963536550486586
1411.009283245462,1.0068233424889552,1411.009283245462,0.9978292460403846,1411.009283245462,1.0046377767316141
1411.0106721626555,1.001117747927844,1411.0106721626555,0.9977958615379693,1411.0106721626555,0.9989111457946146
1411.0120610793836,1.0051144362831885,1411.0120610793836,0.99778143115226,1411.0120610793836,1.002884520706437
1411.013449996577,1.0064054089157226,1411.013449996577,0.9977618515210838,1411.013449996577,1.0041529241805849
1411.0148389133042,0.9970276225690264,1411.0148389133042,0.9977728205998452,1411.0148389133042,0.9948070631866553
