clean_time,clean_flux,trend_time,trend_flux,no_flare_raw_time,no_flare_raw_flux,raw_time,raw_flux
1601.3467352870946,0.9965834560521988,1601.3467352870946,1.000364460767445,1601.3467352870946,0.9969466716234144,1601.3467352870946,0.9969466716234144
1601.3481241956497,1.002001228937952,1601.3481241956497,1.000449187587169,1601.3481241956497,1.0024513154523191,1601.3481241956497,1.0024513154523191
1601.3495131042048,0.9930455567669386,1601.3495131042048,1.000383247800028,1601.3495131042048,0.9934261392918972,1601.3495131042048,0.9934261392918972
1601.350902012993,1.0019855665609896,1601.350902012993,1.0003232732564245,1601.350902012993,1.002309481697982,1601.350902012993,1.002309481697982
1601.352290921547,1.0032462458418927,1601.352290921547,1.0003425303656839,1601.352290921547,1.003589888145352,1601.352290921547,1.003589888145352
1601.3536798303337,1.0111482376090102,1601.3536798303337,1.000446268387516,1601.3536798303337,1.0115994811025475,1601.3536798303337,1.0115994811025475
1601.355068738888,1.0018798021745463,1601.355068738888,1.0005370523684078,1601.355068738888,1.0024178640951642,1601.355068738888,1.0024178640951642
1601.3564576476758,0.9944295881189684,1601.3564576476758,1.0005702690247071,1601.3564576476758,0.994996680510325,1601.3564576476758,0.994996680510325
1601.3578465562312,0.9935202427754566,1601.3578465562312,1.0006517361968976,1601.3578465562312,0.9941677558800238,1601.3578465562312,0.9941677558800238
1601.3592354650193,0.9957164068056085,1601.3592354650193,1.0005562611727052,1601.3592354650193,0.99627028518174,1601.3592354650193,0.99627028518174
1601.3606243735735,1.0027602727972007,1601.3606243735735,1.0006408533316364,1601.3606243735735,1.0034028950588554,1601.3606243735735,1.0034028950588554
1601.362013282128,1.0046732417957471,1601.362013282128,1.0005541765897137,1601.362013282128,1.005230008186662,1601.362013282128,1.005230008186662
1601.363402190915,1.0055649246523866,1601.363402190915,1.0005916273967757,1601.363402190915,1.0061598444110476,1601.363402190915,1.0061598444110476
1601.3647910994698,1.0028941338128239,1601.3647910994698,1.0005091831786825,1601.3647910994698,1.0034047906357608,1601.3647910994698,1.0034047906357608
1601.366180008258,0.9995409290514021,1601.366180008258,1.0005991726842784,1601.366180008258,1.000139826672908,1601.366180008258,1.000139826672908
1601.3675689168124,0.9949894433726083,1601.3675689168124,1.0005693968243805,1601.3675689168124,0.9955559872019568,1601.3675689168124,0.9955559872019568
1601.3689578253673,0.9974534133039699,1601.3689578253673,1.0005126000025422,1601.3689578253673,0.9979647079261652,1601.3689578253673,0.9979647079261652
1601.3703467341545,0.9958713068286963,1601.3703467341545,1.0006126975614538,1601.3703467341545,0.996481474749912,1601.3703467341545,0.996481474749912
1601.3717356427094,0.9999389121861789,1601.3717356427094,1.0006886773438424,1601.3717356427094,1.000627547460228,1601.3717356427094,1.000627547460228
1601.3731245512647,0.9985769680283872,1601.3731245512647,1.000636381110326,1601.3731245512647,0.9992124435480472,1601.3731245512647,0.9992124435480472
1601.374513460052,1.0031761399834849,1601.374513460052,1.0005698287118832,1601.374513460052,1.0037477785511235,1601.374513460052,1.0037477785511235
1601.375902368606,0.991123218894989,1601.375902368606,1.0004994192828573,1601.375902368606,0.9916182049421928,1601.375902368606,0.9916182049421928
1601.3772912771608,1.0044208078268484,1601.3772912771608,1.0005689574633585,1601.3772912771608,1.004992280541814,1601.3772912771608,1.004992280541814
1601.378680185948,0.9963573807722985,1601.378680185948,1.000509525547213,1601.378680185948,0.9968650503119562,1601.378680185948,0.9968650503119562
1601.3800690945034,1.0018329474988028,1601.3800690945034,1.0005389923286092,1601.3800690945034,1.0023729277720526,1601.3800690945034,1.0023729277720526
1601.3814580030587,0.9970902687871083,1601.3814580030587,1.0004927433458013,1601.3814580030587,0.9975815783822164,1601.3814580030587,0.9975815783822164
1601.382846911846,1.0043269575302345,1601.382846911846,1.0004736045497375,1601.382846911846,1.004802611346745,1601.382846911846,1.004802611346745
1601.3842358204,1.0019357083148803,1601.3842358204,1.0005442139014091,1601.3842358204,1.0024809756556634,1601.3842358204,1.0024809756556634
1601.385624728954,1.0028736798815665,1601.385624728954,1.0006240961469253,1601.385624728954,1.0034995694810334,1601.385624728954,1.0034995694810334
1601.3870136377416,1.0098014993043833,1601.3870136377416,1.0006940857074254,1601.3870136377416,1.0105023880923871,1601.3870136377416,1.0105023880923871
1601.388402546297,1.001560292202764,1601.388402546297,1.0007771910353542,1601.388402546297,1.0023386958832308,1601.388402546297,1.0023386958832308
1601.3897914548522,1.0044277162935424,1601.3897914548522,1.000849932219876,1601.3897914548522,1.005281411772157,1601.3897914548522,1.005281411772157
